"	146",傈林,2017-11-14,0,,
"	146",傈林,2017-11-15,0,,
"	146",傈林,2017-11-16,,,
"	146",傈林,2017-11-17,0,,
"	146",傈林,2017-11-18,0,,
"	146",傈林,2017-11-19,,,
"	146",傈林,2017-11-20,0,,
"	146",傈林,2017-11-21,,,
"	146",傈林,2017-11-22,0,,
"	146",傈林,2017-11-23,2.6,,
"	146",傈林,2017-11-24,0.5,,
"	146",傈林,2017-11-25,,,
"	146",傈林,2017-11-26,0,,
"	146",傈林,2017-11-27,,,
"	146",傈林,2017-11-28,0,,
"	146",傈林,2017-11-29,0,,
"	146",傈林,2017-11-30,,,
"	146",傈林,2017-12-01,,,
"	146",傈林,2017-12-02,0,,
"	146",傈林,2017-12-03,,,
"	146",傈林,2017-12-04,0.8,,
"	146",傈林,2017-12-05,0,,
"	146",傈林,2017-12-06,0.6,,
"	146",傈林,2017-12-07,5.1,,
"	146",傈林,2017-12-08,,,
"	146",傈林,2017-12-09,0.7,,
"	146",傈林,2017-12-10,3.4,,
"	146",傈林,2017-12-11,1,,
"	146",傈林,2017-12-12,,,
"	146",傈林,2017-12-13,,,
"	146",傈林,2017-12-14,,,
"	146",傈林,2017-12-15,0,,
"	146",傈林,2017-12-16,0,,
"	146",傈林,2017-12-17,,,
"	146",傈林,2017-12-18,0,,
"	146",傈林,2017-12-19,0,,
"	146",傈林,2017-12-20,0,,
"	146",傈林,2017-12-21,0,,
"	146",傈林,2017-12-22,,,
"	146",傈林,2017-12-23,,,
"	146",傈林,2017-12-24,22.7,,
"	146",傈林,2017-12-25,,,
"	146",傈林,2017-12-26,0.5,,
"	146",傈林,2017-12-27,,,
"	146",傈林,2017-12-28,,,
"	146",傈林,2017-12-29,0,,
"	146",傈林,2017-12-30,1.5,,
"	146",傈林,2017-12-31,0.2,,
"	146",傈林,2018-01-01,,,
"	146",傈林,2018-01-02,0,,
"	146",傈林,2018-01-03,,,
"	146",傈林,2018-01-04,,,
"	146",傈林,2018-01-05,,,
"	146",傈林,2018-01-06,,,
"	146",傈林,2018-01-07,0,,
"	146",傈林,2018-01-08,4,,
"	146",傈林,2018-01-09,5,,
"	146",傈林,2018-01-10,5.3,,
"	146",傈林,2018-01-11,0.1,,
"	146",傈林,2018-01-12,,,
"	146",傈林,2018-01-13,0,,
"	146",傈林,2018-01-14,,,
"	146",傈林,2018-01-15,,,
"	146",傈林,2018-01-16,5,,
"	146",傈林,2018-01-17,6.7,,
"	146",傈林,2018-01-18,0,,
"	146",傈林,2018-01-19,,,
"	146",傈林,2018-01-20,,,
"	146",傈林,2018-01-21,,,
"	146",傈林,2018-01-22,2.3,,
"	146",傈林,2018-01-23,,,
"	146",傈林,2018-01-24,0,,
"	146",傈林,2018-01-25,,,
"	146",傈林,2018-01-26,,,
"	146",傈林,2018-01-27,,,
"	146",傈林,2018-01-28,0,,
"	146",傈林,2018-01-29,0,,
"	146",傈林,2018-01-30,,,
"	146",傈林,2018-01-31,,,
"	146",傈林,2018-02-01,,,
"	146",傈林,2018-02-02,,,
"	146",傈林,2018-02-03,0,,
"	146",傈林,2018-02-04,,,
"	146",傈林,2018-02-05,,,
"	146",傈林,2018-02-06,0.1,,
"	146",傈林,2018-02-07,,,
"	146",傈林,2018-02-08,,,
"	146",傈林,2018-02-09,,,
"	146",傈林,2018-02-10,,,
"	146",傈林,2018-02-11,0.6,,
"	146",傈林,2018-02-12,0.7,,
"	146",傈林,2018-02-13,0.3,,
"	146",傈林,2018-02-14,,,
"	146",傈林,2018-02-15,,,
"	146",傈林,2018-02-16,,,
"	146",傈林,2018-02-17,,,
"	146",傈林,2018-02-18,,,
"	146",傈林,2018-02-19,,,
"	146",傈林,2018-02-20,,,
"	146",傈林,2018-02-21,,,
"	146",傈林,2018-02-22,,,
"	146",傈林,2018-02-23,,,
"	146",傈林,2018-02-24,,,
"	146",傈林,2018-02-25,,,
"	146",傈林,2018-02-26,,,
"	146",傈林,2018-02-27,,,
"	146",傈林,2018-02-28,19.8,,
"	146",傈林,2018-03-01,0.3,,
"	146",傈林,2018-03-02,,,
"	146",傈林,2018-03-03,,,
"	146",傈林,2018-03-04,16.6,,
"	146",傈林,2018-03-05,20.6,,
"	146",傈林,2018-03-06,,,
"	146",傈林,2018-03-07,5,,
"	146",傈林,2018-03-08,10.3,,
"	146",傈林,2018-03-09,,,
"	146",傈林,2018-03-10,,,
"	146",傈林,2018-03-11,,,
"	146",傈林,2018-03-12,,,
"	146",傈林,2018-03-13,,,
"	146",傈林,2018-03-14,,,
"	146",傈林,2018-03-15,12.1,,
"	146",傈林,2018-03-16,0.3,,
"	146",傈林,2018-03-17,,,
"	146",傈林,2018-03-18,10.1,,
"	146",傈林,2018-03-19,15.7,,
"	146",傈林,2018-03-20,0,,
"	146",傈林,2018-03-21,7,,
"	146",傈林,2018-03-22,0,,
"	146",傈林,2018-03-23,,,
"	146",傈林,2018-03-24,,,
"	146",傈林,2018-03-25,,,
"	146",傈林,2018-03-26,,,
"	146",傈林,2018-03-27,,,
"	146",傈林,2018-03-28,,,
"	146",傈林,2018-03-29,,,
"	146",傈林,2018-03-30,,,
"	146",傈林,2018-03-31,,,
"	146",傈林,2018-04-01,0,0,
"	146",傈林,2018-04-02,,,
"	146",傈林,2018-04-03,,,
"	146",傈林,2018-04-04,5.7,3.3,7:26
"	146",傈林,2018-04-05,20.2,3.6,16:53
"	146",傈林,2018-04-06,24.1,5.3,0:01
"	146",傈林,2018-04-07,1.9,1.9,21:57
"	146",傈林,2018-04-08,0,0,
"	146",傈林,2018-04-09,,,
"	146",傈林,2018-04-10,0,0,
"	146",傈林,2018-04-11,1.1,1.1,0:43
"	146",傈林,2018-04-12,,,
"	146",傈林,2018-04-13,0,0,
"	146",傈林,2018-04-14,20.5,5.3,7:39
"	146",傈林,2018-04-15,,,
"	146",傈林,2018-04-16,,,
"	146",傈林,2018-04-17,,,
"	146",傈林,2018-04-18,,,
"	146",傈林,2018-04-19,,,
"	146",傈林,2018-04-20,,,
"	146",傈林,2018-04-21,,,
"	146",傈林,2018-04-22,2.5,1.1,21:59
"	146",傈林,2018-04-23,20.4,3.8,8:35
"	146",傈林,2018-04-24,2.3,1,6:12
"	146",傈林,2018-04-25,,,
"	146",傈林,2018-04-26,,,
"	146",傈林,2018-04-27,,,
"	146",傈林,2018-04-28,,,
"	146",傈林,2018-04-29,,,
"	146",傈林,2018-04-30,,,
"	146",傈林,2018-05-01,0,0,
"	146",傈林,2018-05-02,35.2,16.2,4:03
"	146",傈林,2018-05-03,0,0,
"	146",傈林,2018-05-04,,,
"	146",傈林,2018-05-05,0,0,
"	146",傈林,2018-05-06,9.5,3.2,8:03
"	146",傈林,2018-05-07,15.6,4.1,3:52
"	146",傈林,2018-05-08,,,
"	146",傈林,2018-05-09,,,
"	146",傈林,2018-05-10,,,
"	146",傈林,2018-05-11,,,
"	146",傈林,2018-05-12,17.9,5,21:26
"	146",傈林,2018-05-13,6.6,3.9,1:04
"	146",傈林,2018-05-14,,,
"	146",傈林,2018-05-15,0,0,
"	146",傈林,2018-05-16,0,0,
"	146",傈林,2018-05-17,1.2,1.2,16:37
"	146",傈林,2018-05-18,2.5,0.9,5:12
"	146",傈林,2018-05-19,0,0,
"	146",傈林,2018-05-20,,,
"	146",傈林,2018-05-21,,,
"	146",傈林,2018-05-22,13.1,4.3,18:24
"	146",傈林,2018-05-23,18.1,5.4,2:22
"	146",傈林,2018-05-24,,,
"	146",傈林,2018-05-25,,,
"	146",傈林,2018-05-26,,,
"	146",傈林,2018-05-27,,,
"	146",傈林,2018-05-28,,,
"	146",傈林,2018-05-29,,,
"	146",傈林,2018-05-30,2.4,2.4,8:23
"	146",傈林,2018-05-31,,,
"	146",傈林,2018-06-01,,,
"	146",傈林,2018-06-02,,,
"	146",傈林,2018-06-03,,,
"	146",傈林,2018-06-04,,,
"	146",傈林,2018-06-05,0,0,
"	146",傈林,2018-06-06,,,
"	146",傈林,2018-06-07,,,
"	146",傈林,2018-06-08,,,
"	146",傈林,2018-06-09,0,0,
"	146",傈林,2018-06-10,0,0,
"	146",傈林,2018-06-11,13,12.5,15:24
"	146",傈林,2018-06-12,,,
"	146",傈林,2018-06-13,,,
"	146",傈林,2018-06-14,,,
"	146",傈林,2018-06-15,,,
"	146",傈林,2018-06-16,,,
"	146",傈林,2018-06-17,,,
"	146",傈林,2018-06-18,,,
"	146",傈林,2018-06-19,1.9,1.2,11:18
"	146",傈林,2018-06-20,,,
"	146",傈林,2018-06-21,,,
"	146",傈林,2018-06-22,,,
"	146",傈林,2018-06-23,,,
"	146",傈林,2018-06-24,,,
"	146",傈林,2018-06-25,,,
"	146",傈林,2018-06-26,19.2,15.4,23:01
"	146",傈林,2018-06-27,75.6,26.6,2:04
"	146",傈林,2018-06-28,25.1,13.3,23:25
"	146",傈林,2018-06-29,0.2,0.2,
"	146",傈林,2018-06-30,2.2,0.9,17:01
"	146",傈林,2018-07-01,107.4,26.7,14:01
"	146",傈林,2018-07-02,39.2,19.3,4:01
"	146",傈林,2018-07-03,0,0,
"	146",傈林,2018-07-04,0,0,
"	146",傈林,2018-07-05,7,1.6,5:40
"	146",傈林,2018-07-06,0.5,0.5,0:01
"	146",傈林,2018-07-07,,,
"	146",傈林,2018-07-08,,,
"	146",傈林,2018-07-09,12.6,6,8:46
"	146",傈林,2018-07-10,,,
"	146",傈林,2018-07-11,,,
"	146",傈林,2018-07-12,,,
"	146",傈林,2018-07-13,,,
"	146",傈林,2018-07-14,,,
"	146",傈林,2018-07-15,,,
"	146",傈林,2018-07-16,,,
"	146",傈林,2018-07-17,,,
"	146",傈林,2018-07-18,,,
"	146",傈林,2018-07-19,,,
"	146",傈林,2018-07-20,,,
"	146",傈林,2018-07-21,0.6,0.3,18:58
"	146",傈林,2018-07-22,,,
"	146",傈林,2018-07-23,,,
"	146",傈林,2018-07-24,,,
"	146",傈林,2018-07-25,,,
"	146",傈林,2018-07-26,,,
"	146",傈林,2018-07-27,,,
"	146",傈林,2018-07-28,1.8,1.8,17:55
"	146",傈林,2018-07-29,,,
"	146",傈林,2018-07-30,,,
"	146",傈林,2018-07-31,,,
"	146",傈林,2018-08-01,,,
"	146",傈林,2018-08-02,,,
"	146",傈林,2018-08-03,,,
"	146",傈林,2018-08-04,,,
"	146",傈林,2018-08-05,0,0,
"	146",傈林,2018-08-06,,,
"	146",傈林,2018-08-07,0,0,
"	146",傈林,2018-08-08,,,
"	146",傈林,2018-08-09,,,
"	146",傈林,2018-08-10,0.3,0.2,
"	146",傈林,2018-08-11,,,
"	146",傈林,2018-08-12,,,
"	146",傈林,2018-08-13,,,
"	146",傈林,2018-08-14,,,
"	146",傈林,2018-08-15,7,7,20:45
"	146",傈林,2018-08-16,,,
"	146",傈林,2018-08-17,,,
"	146",傈林,2018-08-18,,,
"	146",傈林,2018-08-19,,,
"	146",傈林,2018-08-20,,,
"	146",傈林,2018-08-21,,,
"	146",傈林,2018-08-22,,,
"	146",傈林,2018-08-23,16.3,5.7,17:35
"	146",傈林,2018-08-24,34.3,10.2,0:30
"	146",傈林,2018-08-25,1.7,1.7,23:01
"	146",傈林,2018-08-26,99.2,25.7,15:56
"	146",傈林,2018-08-27,88.2,32.2,0:03
"	146",傈林,2018-08-28,9.8,9.6,0:01
"	146",傈林,2018-08-29,,,
"	146",傈林,2018-08-30,35.7,15.7,0:53
"	146",傈林,2018-08-31,76.4,42,6:06
"	146",傈林,2018-09-01,,,
"	146",傈林,2018-09-02,,,
"	146",傈林,2018-09-03,56.9,26.6,16:09
"	146",傈林,2018-09-04,16.4,6.9,0:52
"	146",傈林,2018-09-05,,,
"	146",傈林,2018-09-06,0,0,
"	146",傈林,2018-09-07,5.2,4.9,4:46
"	146",傈林,2018-09-08,,,
"	146",傈林,2018-09-09,,,
"	146",傈林,2018-09-10,,,
"	146",傈林,2018-09-11,,,
"	146",傈林,2018-09-12,,,
"	146",傈林,2018-09-13,0,0,
"	146",傈林,2018-09-14,1.4,0.8,5:12
"	146",傈林,2018-09-15,0.5,0.5,9:36
"	146",傈林,2018-09-16,0,0,
"	146",傈林,2018-09-17,0,0,
"	146",傈林,2018-09-18,,,
"	146",傈林,2018-09-19,0,0,
"	146",傈林,2018-09-20,2.1,1,3:10
"	146",傈林,2018-09-21,19.3,4.9,7:43
"	146",傈林,2018-09-22,,,
"	146",傈林,2018-09-23,,,
"	146",傈林,2018-09-24,,,
"	146",傈林,2018-09-25,,,
"	146",傈林,2018-09-26,,,
"	146",傈林,2018-09-27,,,
"	146",傈林,2018-09-28,0,0,
"	146",傈林,2018-09-29,,,
"	146",傈林,2018-09-30,0,0,
"	146",傈林,2018-10-01,3.2,1.7,4:10
"	146",傈林,2018-10-02,,,
"	146",傈林,2018-10-03,,,
"	146",傈林,2018-10-04,0,0,
"	146",傈林,2018-10-05,68.5,12,14:46
"	146",傈林,2018-10-06,24,6.3,0:19
"	146",傈林,2018-10-07,,,
"	146",傈林,2018-10-08,,,
"	146",傈林,2018-10-09,0,0,
"	146",傈林,2018-10-10,3,2.5,2:40
"	146",傈林,2018-10-11,,,
"	146",傈林,2018-10-12,,,
"	146",傈林,2018-10-13,,,
"	146",傈林,2018-10-14,,,
"	146",傈林,2018-10-15,,,
"	146",傈林,2018-10-16,,,
"	146",傈林,2018-10-17,,,
"	146",傈林,2018-10-18,0,0,
"	146",傈林,2018-10-19,,,
"	146",傈林,2018-10-20,,,
"	146",傈林,2018-10-21,,,
"	146",傈林,2018-10-22,,,
"	146",傈林,2018-10-23,0.9,0.9,8:15
"	146",傈林,2018-10-24,,,
"	146",傈林,2018-10-25,,,
"	146",傈林,2018-10-26,13.4,7.6,12:39
"	146",傈林,2018-10-27,1.1,0.8,1:15
"	146",傈林,2018-10-28,8.5,8.4,16:38
"	146",傈林,2018-10-29,0.2,0.2,
"	146",傈林,2018-10-30,,,
"	146",傈林,2018-10-31,0.4,0.4,5:21
"	146",傈林,2018-11-01,,,
"	146",傈林,2018-11-02,,,
"	146",傈林,2018-11-03,,,
"	146",傈林,2018-11-04,,,
"	146",傈林,2018-11-05,,,
"	146",傈林,2018-11-06,,,
"	146",傈林,2018-11-07,1.3,,
"	146",傈林,2018-11-08,27.4,,
"	146",傈林,2018-11-09,0.2,,
"	146",傈林,2018-11-10,,,
"	146",傈林,2018-11-11,0.3,,
"	146",傈林,2018-11-12,,,
"	146",傈林,2018-11-13,,,
"	146",傈林,2018-11-14,,,
"	146",傈林,2018-11-15,,,
"	146",傈林,2018-11-16,0.6,,
"	146",傈林,2018-11-17,,,
"	146",傈林,2018-11-18,,,
"	146",傈林,2018-11-19,0,,
"	146",傈林,2018-11-20,,,
"	146",傈林,2018-11-21,0,,
"	146",傈林,2018-11-22,,,
"	146",傈林,2018-11-23,,,
"	146",傈林,2018-11-24,5.2,,
"	146",傈林,2018-11-25,,,
"	146",傈林,2018-11-26,,,
"	146",傈林,2018-11-27,,,
"	146",傈林,2018-11-28,,,
"	146",傈林,2018-11-29,0,,
"	146",傈林,2018-11-30,,,
"	146",傈林,2018-12-01,,,
"	146",傈林,2018-12-02,0,,
"	146",傈林,2018-12-03,8,,
"	146",傈林,2018-12-04,15.3,,
"	146",傈林,2018-12-05,,,
"	146",傈林,2018-12-06,2.3,,
"	146",傈林,2018-12-07,0,,
"	146",傈林,2018-12-08,,,
"	146",傈林,2018-12-09,,,
"	146",傈林,2018-12-10,,,
"	146",傈林,2018-12-11,2.2,,
"	146",傈林,2018-12-12,,,
"	146",傈林,2018-12-13,0.2,,
"	146",傈林,2018-12-14,,,
"	146",傈林,2018-12-15,,,
"	146",傈林,2018-12-16,,,
"	146",傈林,2018-12-17,0.5,,
"	146",傈林,2018-12-18,,,
"	146",傈林,2018-12-19,0,,
"	146",傈林,2018-12-20,,,
"	146",傈林,2018-12-21,0,,
"	146",傈林,2018-12-22,0,,
"	146",傈林,2018-12-23,0,,
"	146",傈林,2018-12-24,,,
"	146",傈林,2018-12-25,,,
"	146",傈林,2018-12-26,0.1,,
"	146",傈林,2018-12-27,,,
"	146",傈林,2018-12-28,0,,
"	146",傈林,2018-12-29,0,,
"	146",傈林,2018-12-30,,,
"	146",傈林,2018-12-31,,,
"	146",傈林,2019-01-01,0,,
"	146",傈林,2019-01-02,,,
"	146",傈林,2019-01-03,,,
"	146",傈林,2019-01-04,,,
"	146",傈林,2019-01-05,,,
"	146",傈林,2019-01-06,,,
"	146",傈林,2019-01-07,,,
"	146",傈林,2019-01-08,,,
"	146",傈林,2019-01-09,,,
"	146",傈林,2019-01-10,0,,
"	146",傈林,2019-01-11,,,
"	146",傈林,2019-01-12,3.9,,
"	146",傈林,2019-01-13,,,
"	146",傈林,2019-01-14,,,
"	146",傈林,2019-01-15,0,,
"	146",傈林,2019-01-16,,,
"	146",傈林,2019-01-17,0,,
"	146",傈林,2019-01-18,,,
"	146",傈林,2019-01-19,1.3,,
"	146",傈林,2019-01-20,0.3,,
"	146",傈林,2019-01-21,,,
"	146",傈林,2019-01-22,,,
"	146",傈林,2019-01-23,,,
"	146",傈林,2019-01-24,,,
"	146",傈林,2019-01-25,,,
"	146",傈林,2019-01-26,,,
"	146",傈林,2019-01-27,,,
"	146",傈林,2019-01-28,1.1,,
"	146",傈林,2019-01-29,,,
"	146",傈林,2019-01-30,,,
"	146",傈林,2019-01-31,6.6,,
"	146",傈林,2019-02-01,0,,
"	146",傈林,2019-02-02,0.5,,
"	146",傈林,2019-02-03,20,,
"	146",傈林,2019-02-04,,,
"	146",傈林,2019-02-05,,,
"	146",傈林,2019-02-06,,,
"	146",傈林,2019-02-07,0,,
"	146",傈林,2019-02-08,,,
"	146",傈林,2019-02-09,,,
"	146",傈林,2019-02-10,,,
"	146",傈林,2019-02-11,,,
"	146",傈林,2019-02-12,,,
"	146",傈林,2019-02-13,,,
"	146",傈林,2019-02-14,,,
"	146",傈林,2019-02-15,0,,
"	146",傈林,2019-02-16,0,,
"	146",傈林,2019-02-17,,,
"	146",傈林,2019-02-18,0.1,,
"	146",傈林,2019-02-19,18.4,,
"	146",傈林,2019-02-20,0.1,,
"	146",傈林,2019-02-21,,,
"	146",傈林,2019-02-22,,,
"	146",傈林,2019-02-23,,,
"	146",傈林,2019-02-24,,,
"	146",傈林,2019-02-25,,,
"	146",傈林,2019-02-26,,,
"	146",傈林,2019-02-27,0,,
"	146",傈林,2019-02-28,,,
"	146",傈林,2019-03-01,,,
"	146",傈林,2019-03-02,,,
"	146",傈林,2019-03-03,,,
"	146",傈林,2019-03-04,,,
"	146",傈林,2019-03-05,,,
"	146",傈林,2019-03-06,,,
"	146",傈林,2019-03-07,,,
"	146",傈林,2019-03-08,,,
"	146",傈林,2019-03-09,0,,
"	146",傈林,2019-03-10,2,,
"	146",傈林,2019-03-11,3.1,,
"	146",傈林,2019-03-12,1,,
"	146",傈林,2019-03-13,,,
"	146",傈林,2019-03-14,,,
"	146",傈林,2019-03-15,13.2,,
"	146",傈林,2019-03-16,0,,
"	146",傈林,2019-03-17,,,
"	146",傈林,2019-03-18,,,
"	146",傈林,2019-03-19,,,
"	146",傈林,2019-03-20,9.8,,
"	146",傈林,2019-03-21,0.3,,
"	146",傈林,2019-03-22,,,
"	146",傈林,2019-03-23,0.7,,
"	146",傈林,2019-03-24,,,
"	146",傈林,2019-03-25,,,
"	146",傈林,2019-03-26,,,
"	146",傈林,2019-03-27,,,
"	146",傈林,2019-03-28,0,,
"	146",傈林,2019-03-29,0,,
"	146",傈林,2019-03-30,3,,
"	146",傈林,2019-03-31,0,,
"	146",傈林,2019-04-01,0,0,
"	146",傈林,2019-04-02,,,
"	146",傈林,2019-04-03,,,
"	146",傈林,2019-04-04,,,
"	146",傈林,2019-04-05,,,
"	146",傈林,2019-04-06,,,
"	146",傈林,2019-04-07,0,0,
"	146",傈林,2019-04-08,,,
"	146",傈林,2019-04-09,33.3,9.1,20:01
"	146",傈林,2019-04-10,5.2,2.4,0:14
"	146",傈林,2019-04-11,,,
"	146",傈林,2019-04-12,,,
"	146",傈林,2019-04-13,,,
"	146",傈林,2019-04-14,1.5,0.9,11:52
"	146",傈林,2019-04-15,,,
"	146",傈林,2019-04-16,,,
"	146",傈林,2019-04-17,,,
"	146",傈林,2019-04-18,,,
"	146",傈林,2019-04-19,0.1,0.1,
"	146",傈林,2019-04-20,,,
"	146",傈林,2019-04-21,,,
"	146",傈林,2019-04-22,,,
"	146",傈林,2019-04-23,18.8,9.5,22:01
"	146",傈林,2019-04-24,0.6,0.5,6:25
"	146",傈林,2019-04-25,4.8,1.2,15:09
"	146",傈林,2019-04-26,3.2,0.9,0:39
"	146",傈林,2019-04-27,0,0,
"	146",傈林,2019-04-28,0.2,0.2,
"	146",傈林,2019-04-29,30.8,5.8,11:03
"	146",傈林,2019-04-30,,,
"	146",傈林,2019-05-01,,,
"	146",傈林,2019-05-02,,,
"	146",傈林,2019-05-03,,,
"	146",傈林,2019-05-04,,,
"	146",傈林,2019-05-05,,,
"	146",傈林,2019-05-06,0,0,
"	146",傈林,2019-05-07,,,
"	146",傈林,2019-05-08,,,
"	146",傈林,2019-05-09,,,
"	146",傈林,2019-05-10,,,
"	146",傈林,2019-05-11,,,
"	146",傈林,2019-05-12,,,
"	146",傈林,2019-05-13,0,0,
"	146",傈林,2019-05-14,,,
"	146",傈林,2019-05-15,,,
"	146",傈林,2019-05-16,,,
"	146",傈林,2019-05-17,4.2,3.7,23:28
"	146",傈林,2019-05-18,18.3,6.3,1:52
"	146",傈林,2019-05-19,0.3,0.3,13:05
"	146",傈林,2019-05-20,2.7,1.4,4:35
"	146",傈林,2019-05-21,,,
"	146",傈林,2019-05-22,,,
"	146",傈林,2019-05-23,,,
"	146",傈林,2019-05-24,,,
"	146",傈林,2019-05-25,,,
"	146",傈林,2019-05-26,0,0,
"	146",傈林,2019-05-27,20,3.8,4:52
"	146",傈林,2019-05-28,,,
"	146",傈林,2019-05-29,,,
"	146",傈林,2019-05-30,0.1,0.1,
"	146",傈林,2019-05-31,0,0,
"	146",傈林,2019-06-01,,,
"	146",傈林,2019-06-02,,,
"	146",傈林,2019-06-03,,,
"	146",傈林,2019-06-04,,,
"	146",傈林,2019-06-05,,,
"	146",傈林,2019-06-06,12.4,4.6,20:41
"	146",傈林,2019-06-07,4.2,1.4,13:48
"	146",傈林,2019-06-08,,,
"	146",傈林,2019-06-09,0,0,
"	146",傈林,2019-06-10,5.5,2.9,3:37
"	146",傈林,2019-06-11,10,6.5,8:21
"	146",傈林,2019-06-12,,,
"	146",傈林,2019-06-13,,,
"	146",傈林,2019-06-14,0,0,
"	146",傈林,2019-06-15,,,
"	146",傈林,2019-06-16,,,
"	146",傈林,2019-06-17,,,
"	146",傈林,2019-06-18,,,
"	146",傈林,2019-06-19,,,
"	146",傈林,2019-06-20,,,
"	146",傈林,2019-06-21,,,
"	146",傈林,2019-06-22,0.1,0.1,
"	146",傈林,2019-06-23,0,0,
"	146",傈林,2019-06-24,,,
"	146",傈林,2019-06-25,,,
"	146",傈林,2019-06-26,8.7,2.8,9:12
"	146",傈林,2019-06-27,2.1,0.9,3:36
"	146",傈林,2019-06-28,,,
"	146",傈林,2019-06-29,46.1,20.7,15:40
"	146",傈林,2019-06-30,0,0,
"	146",傈林,2019-07-01,0,0,
"	146",傈林,2019-07-02,,,
"	146",傈林,2019-07-03,,,
"	146",傈林,2019-07-04,,,
"	146",傈林,2019-07-05,,,
"	146",傈林,2019-07-06,,,
"	146",傈林,2019-07-07,2.2,2,18:06
"	146",傈林,2019-07-08,0,0,
"	146",傈林,2019-07-09,,,
"	146",傈林,2019-07-10,15.5,2.3,12:56
"	146",傈林,2019-07-11,1.4,0.6,8:02
"	146",傈林,2019-07-12,,,
"	146",傈林,2019-07-13,,,
"	146",傈林,2019-07-14,,,
"	146",傈林,2019-07-15,11.9,11,17:16
"	146",傈林,2019-07-16,4.9,4.9,17:04
"	146",傈林,2019-07-17,0.4,0.4,22:59
"	146",傈林,2019-07-18,10,2.8,6:20
"	146",傈林,2019-07-19,0,0,
"	146",傈林,2019-07-20,27.1,8.1,22:37
"	146",傈林,2019-07-21,44,8.8,1:32
"	146",傈林,2019-07-22,,,
"	146",傈林,2019-07-23,,,
"	146",傈林,2019-07-24,0,0,
"	146",傈林,2019-07-25,35.9,29.5,1:10
"	146",傈林,2019-07-26,14.2,5.1,17:01
"	146",傈林,2019-07-27,7.8,6.1,0:23
"	146",傈林,2019-07-28,0.9,0.8,10:04
"	146",傈林,2019-07-29,,,
"	146",傈林,2019-07-30,,,
"	146",傈林,2019-07-31,,,
"	146",傈林,2019-08-01,,,
"	146",傈林,2019-08-02,2.6,2.6,22:39
"	146",傈林,2019-08-03,0.7,0.4,16:02
"	146",傈林,2019-08-04,16.3,16.3,15:09
"	146",傈林,2019-08-05,,,
"	146",傈林,2019-08-06,0,0,
"	146",傈林,2019-08-07,0.6,0.6,9:22
"	146",傈林,2019-08-08,17.6,16.7,14:01
"	146",傈林,2019-08-09,,,
"	146",傈林,2019-08-10,,,
"	146",傈林,2019-08-11,0.8,0.8,20:55
"	146",傈林,2019-08-12,1.9,1,8:27
"	146",傈林,2019-08-13,0,0,
"	146",傈林,2019-08-14,,,
"	146",傈林,2019-08-15,6,3.2,9:19
"	146",傈林,2019-08-16,7.6,7,5:18
"	146",傈林,2019-08-17,16.9,15.8,18:55
"	146",傈林,2019-08-18,,,
"	146",傈林,2019-08-19,,,
"	146",傈林,2019-08-20,,,
"	146",傈林,2019-08-21,10.3,6,19:47
"	146",傈林,2019-08-22,30.8,10.1,1:50
"	146",傈林,2019-08-23,0,0,
"	146",傈林,2019-08-24,,,
"	146",傈林,2019-08-25,0,0,
"	146",傈林,2019-08-26,,,
"	146",傈林,2019-08-27,5.1,2.8,10:07
"	146",傈林,2019-08-28,0.5,0.4,3:37
"	146",傈林,2019-08-29,,,
"	146",傈林,2019-08-30,0,0,
"	146",傈林,2019-08-31,,,
"	146",傈林,2019-09-01,,,
"	146",傈林,2019-09-02,16.8,11.2,18:27
"	146",傈林,2019-09-03,1.3,0.4,9:41
"	146",傈林,2019-09-04,6,3,5:01
"	146",傈林,2019-09-05,4.8,2.5,16:33
"	146",傈林,2019-09-06,0.3,0.2,
"	146",傈林,2019-09-07,7,3,6:22
"	146",傈林,2019-09-08,0.4,0.4,17:15
"	146",傈林,2019-09-09,16.8,6.2,3:09
"	146",傈林,2019-09-10,,,
"	146",傈林,2019-09-11,0.9,0.6,7:38
"	146",傈林,2019-09-12,18.1,8.4,2:20
"	146",傈林,2019-09-13,,,
"	146",傈林,2019-09-14,,,
"	146",傈林,2019-09-15,,,
"	146",傈林,2019-09-16,,,
"	146",傈林,2019-09-17,,,
"	146",傈林,2019-09-18,,,
"	146",傈林,2019-09-19,,,
"	146",傈林,2019-09-20,,,
"	146",傈林,2019-09-21,52.4,5.7,15:01
"	146",傈林,2019-09-22,70,15.2,11:31
"	146",傈林,2019-09-23,,,
"	146",傈林,2019-09-24,,,
"	146",傈林,2019-09-25,,,
"	146",傈林,2019-09-26,,,
"	146",傈林,2019-09-27,,,
"	146",傈林,2019-09-28,0,0,
"	146",傈林,2019-09-29,,,
"	146",傈林,2019-09-30,,,
"	146",傈林,2019-10-01,0,0,
"	146",傈林,2019-10-02,55.2,7.9,10:21
"	146",傈林,2019-10-03,4.9,2.6,3:29
"	146",傈林,2019-10-04,,,
"	146",傈林,2019-10-05,0,0,
"	146",傈林,2019-10-06,,,
"	146",傈林,2019-10-07,12,2.4,15:00
"	146",傈林,2019-10-08,0.1,0.1,
"	146",傈林,2019-10-09,,,
"	146",傈林,2019-10-10,,,
"	146",傈林,2019-10-11,,,
"	146",傈林,2019-10-12,,,
"	146",傈林,2019-10-13,,,
"	146",傈林,2019-10-14,,,
