"		瘤痢锅龋",瘤痢疙,老矫,乞闭扁柯(∩),弥绊扁柯(∩),"	弥绊扁柯矫阿",弥历扁柯(∩),弥历扁柯矫阿,老背瞒
"		127",面林,2018-05-04,13.8,21,13:56,4.9,2:48,16.1
"		127",面林,2018-05-05,16.9,25.4,16:03,6.4,5:19,19
"		127",面林,2018-05-06,15.2,17.2,1:00,13.5,4:48,3.7
"		127",面林,2018-05-07,17.2,23.4,17:27,13.4,23:37,10
"		127",面林,2018-05-08,,20.1,14:30,11.5,23:58,8.6
"		127",面林,2018-05-09,14.5,21.4,16:50,6.7,5:39,14.7
"		127",面林,2018-05-10,15.1,23.5,15:16,8.3,4:55,15.2
"		127",面林,2018-05-11,16.4,23.3,14:33,9.7,2:47,13.6
"		127",面林,2018-05-12,14.6,16.5,18:40,12.2,6:46,4.3
"		127",面林,2018-05-13,16.8,21,15:43,12.2,23:58,8.8
"		127",面林,2018-05-14,18.7,26.9,15:33,11,3:00,15.9
"		127",面林,2018-05-15,22.4,30.6,14:54,14,5:31,16.6
"		127",面林,2018-05-16,22.8,28.1,14:54,19.7,5:01,8.4
"		127",面林,2018-05-17,24.3,28.7,12:05,22,2:05,6.7
"		127",面林,2018-05-18,18.2,24.5,1:07,13,23:54,11.5
"		127",面林,2018-05-19,16.4,23.2,16:53,10.4,23:56,12.8
"		127",面林,2018-05-20,15.4,24.3,13:37,6.8,5:36,17.5
"		127",面林,2018-05-21,15.5,21.6,12:22,7.6,5:49,14
"		127",面林,2018-05-22,17.7,24.6,13:41,11.1,5:20,13.5
"		127",面林,2018-05-23,18.3,24.1,16:21,12.3,24:00:00,11.8
"		127",面林,2018-05-24,18.1,26.8,15:50,8.7,5:22,18.1
"		127",面林,2018-05-25,18.9,26.7,15:06,10.3,4:36,16.4
"		127",面林,2018-05-26,20.4,30.7,15:30,10.1,5:28,20.6
"		127",面林,2018-05-27,19.8,26.2,14:33,14.4,5:00,11.8
"		127",面林,2018-05-28,21.8,29.6,15:34,12.9,4:49,16.7
"		127",面林,2018-05-29,23,27.8,15:43,18,23:32,9.8
"		127",面林,2018-05-30,20.1,26.5,15:09,14.8,23:44,11.7
"		127",面林,2018-05-31,19.1,26.6,16:01,12.5,4:33,14.1
"		127",面林,2018-06-01,22.6,30.2,16:41,14.9,4:27,15.3
"		127",面林,2018-06-02,22.2,31.2,15:48,14.6,5:37,16.6
"		127",面林,2018-06-03,21.6,30.4,16:27,13,5:01,17.4
"		127",面林,2018-06-04,22.1,28.9,15:21,14.4,4:42,14.5
"		127",面林,2018-06-05,22.3,28.5,16:48,17.5,4:25,11
"		127",面林,2018-06-06,23.1,30.4,15:28,16.4,5:16,14
"		127",面林,2018-06-07,23.2,30.5,15:48,16.8,5:09,13.7
"		127",面林,2018-06-08,20.9,26.7,15:27,16.4,5:01,10.3
"		127",面林,2018-06-09,22.6,29,15:27,16.6,5:39,12.4
"		127",面林,2018-06-10,21,25.3,14:33,18.6,5:20,6.7
"		127",面林,2018-06-11,19.7,22.4,14:05,17.5,4:47,4.9
"		127",面林,2018-06-12,20.4,26.4,17:30,16.3,8:29,10.1
"		127",面林,2018-06-13,21.5,27.5,16:02,15.4,4:50,12.1
"		127",面林,2018-06-14,21.1,26.3,14:31,18.3,5:22,8
"		127",面林,2018-06-15,20.7,27,16:00,17.1,5:06,9.9
"		127",面林,2018-06-16,21,28.9,15:07,14.3,3:00,14.6
"		127",面林,2018-06-17,21.8,28.4,13:56,14.3,4:16,14.1
"		127",面林,2018-06-18,24.5,31.3,15:48,18.5,5:38,12.8
"		127",面林,2018-06-19,21.7,26.3,11:31,18.5,23:39,7.8
"		127",面林,2018-06-20,23.2,29.5,16:51,18.3,0:31,11.2
"		127",面林,2018-06-21,22.9,29.9,15:41,17.4,1:54,12.5
"		127",面林,2018-06-22,24,32.7,14:41,15,5:44,17.7
"		127",面林,2018-06-23,24.7,31.2,15:55,18.6,4:18,12.6
"		127",面林,2018-06-24,25.1,32.7,15:16,18.7,2:45,14
"		127",面林,2018-06-25,25.4,33.3,17:18,17.7,5:04,15.6
"		127",面林,2018-06-26,23.1,26.5,18:20,19.2,10:30,7.3
"		127",面林,2018-06-27,25.2,30.1,15:45,22.1,7:51,8
"		127",面林,2018-06-28,23.6,27.8,12:51,21.3,22:24,6.5
"		127",面林,2018-06-29,25.1,31.5,16:32,21.1,5:16,10.4
"		127",面林,2018-06-30,25.5,30.2,12:52,21.6,1:42,8.6
"		127",面林,2018-07-01,21.7,26.5,13:48,19.9,6:33,6.6
"		127",面林,2018-07-02,22.3,26.4,11:27,19.9,3:12,6.5
"		127",面林,2018-07-03,25.6,30.8,13:03,21.5,5:11,9.3
"		127",面林,2018-07-04,26.5,32.1,13:54,22.4,5:08,9.7
"		127",面林,2018-07-05,25.6,31.3,13:49,22.4,23:48,8.9
"		127",面林,2018-07-06,24,28.3,13:48,21.3,23:57,7
"		127",面林,2018-07-07,23.3,28.9,15:42,19.2,23:57,9.7
"		127",面林,2018-07-08,22,27.4,14:45,16.5,5:22,10.9
"		127",面林,2018-07-09,20.4,22.1,0:01,19.5,9:04,2.6
"		127",面林,2018-07-10,24.8,29.1,14:36,20.2,2:42,8.9
"		127",面林,2018-07-11,26.7,32,14:12,23.4,5:38,8.6
"		127",面林,2018-07-12,27.7,32,14:25,24.1,2:48,7.9
"		127",面林,2018-07-13,27.6,32.7,16:32,24.8,2:44,7.9
"		127",面林,2018-07-14,28.3,33.6,14:42,24.7,6:36,8.9
"		127",面林,2018-07-15,28.3,33.6,16:51,23.9,5:46,9.7
"		127",面林,2018-07-16,28.2,34.7,15:08,22.8,5:11,11.9
"		127",面林,2018-07-17,27.6,33.4,13:46,22.8,5:41,10.6
"		127",面林,2018-07-18,27.4,33.3,15:09,22.4,3:24,10.9
"		127",面林,2018-07-19,27.8,34,16:38,22.2,4:15,11.8
"		127",面林,2018-07-20,28.6,35.1,14:07,22.8,5:00,12.3
"		127",面林,2018-07-21,29.6,36.1,14:42,23.7,5:14,12.4
"		127",面林,2018-07-22,30.2,37,15:23,23.7,4:29,13.3
"		127",面林,2018-07-23,30.2,35,16:03,26.4,5:23,8.6
"		127",面林,2018-07-24,30.6,36.8,16:21,24.8,4:56,12
"		127",面林,2018-07-25,30.4,35.5,14:34,27.1,1:55,8.4
"		127",面林,2018-07-26,29.9,35.7,15:18,24.9,5:59,10.8
"		127",面林,2018-07-27,30.5,36.4,14:37,25.1,5:22,11.3
"		127",面林,2018-07-28,29.3,35.6,12:54,26.4,4:38,9.2
"		127",面林,2018-07-29,29.2,35.7,12:51,23.5,5:04,12.2
"		127",面林,2018-07-30,30.5,36.9,16:24,23.5,6:04,13.4
"		127",面林,2018-07-31,29.7,37.6,17:16,23.5,6:04,14.1
"		127",面林,2018-08-01,31.4,40,16:16,23.3,5:55,16.7
"		127",面林,2018-08-02,31.7,39.3,15:59,24.8,5:11,14.5
"		127",面林,2018-08-03,32.3,38.9,14:48,25.8,4:27,13.1
"		127",面林,2018-08-04,30.6,36.3,15:40,26.4,5:45,9.9
"		127",面林,2018-08-05,29.3,34.2,16:46,24.9,3:15,9.3
"		127",面林,2018-08-06,28.7,33.9,13:36,26.4,5:47,7.5
"		127",面林,2018-08-07,30,36.8,16:48,25.6,3:16,11.2
"		127",面林,2018-08-08,29.7,35.3,13:42,26.2,3:21,9.1
"		127",面林,2018-08-09,27.9,34.2,14:32,24.5,4:59,9.7
"		127",面林,2018-08-10,28.4,35.9,16:55,25.3,23:50,10.6
"		127",面林,2018-08-11,28.2,34.1,15:32,24.3,4:44,9.8
"		127",面林,2018-08-12,28.9,33.9,14:17,23.6,2:22,10.3
"		127",面林,2018-08-13,30.1,36.5,14:33,24.5,5:54,12
"		127",面林,2018-08-14,30.9,37.4,17:03,25.4,5:44,12
"		127",面林,2018-08-15,31.5,38.9,15:48,25.3,4:47,13.6
"		127",面林,2018-08-16,27.4,33.6,11:45,23.2,23:48,10.4
"		127",面林,2018-08-17,25.5,31.3,15:05,20.4,6:04,10.9
"		127",面林,2018-08-18,24.3,32.1,15:28,17.6,5:55,14.5
"		127",面林,2018-08-19,26.1,33.7,17:19,19,5:55,14.7
"		127",面林,2018-08-20,28,34.7,13:57,20.2,4:29,14.5
"		127",面林,2018-08-21,26.5,28.9,9:12,24.2,23:08,4.7
"		127",面林,2018-08-22,29.8,38.1,15:00,21.6,2:37,16.5
"		127",面林,2018-08-23,30.3,32.4,13:13,28.5,6:45,3.9
"		127",面林,2018-08-24,24.8,29.8,0:19,23.3,21:16,6.5
"		127",面林,2018-08-25,23.8,27.4,11:43,20.4,4:37,7
"		127",面林,2018-08-26,20.8,24.2,13:26,18.6,23:42,5.6
"		127",面林,2018-08-27,22.1,26.8,16:56,18.5,0:49,8.3
"		127",面林,2018-08-28,23.4,25.9,14:30,22.4,23:44,3.5
"		127",面林,2018-08-29,26.1,32,15:45,21.8,5:04,10.2
"		127",面林,2018-08-30,25.1,30.9,13:07,23.2,19:53,7.7
"		127",面林,2018-08-31,23.1,28.4,16:30,20.4,8:37,8
"		127",面林,2018-09-01,23.7,29.5,14:21,19.7,23:57,9.8
"		127",面林,2018-09-02,23,29.2,13:25,17,4:09,12.2
"		127",面林,2018-09-03,24.6,29.8,14:30,20.2,23:04,9.6
"		127",面林,2018-09-04,23.4,28.4,14:27,20.4,1:25,8
"		127",面林,2018-09-05,22,28.4,14:48,16.5,5:04,11.9
"		127",面林,2018-09-06,22.2,27.8,15:53,16.9,4:54,10.9
"		127",面林,2018-09-07,20.3,25.7,13:16,15.3,23:59,10.4
"		127",面林,2018-09-08,19.1,27.3,16:28,11.6,6:27,15.7
"		127",面林,2018-09-09,20.6,29.2,15:53,13,5:04,16.2
"		127",面林,2018-09-10,20.4,26.7,13:30,14.6,2:55,12.1
"		127",面林,2018-09-11,19.8,25.9,14:21,13.8,1:33,12.1
"		127",面林,2018-09-12,20.7,28.2,15:07,13.3,5:59,14.9
"		127",面林,2018-09-13,20.5,25.1,15:54,17.8,5:39,7.3
"		127",面林,2018-09-14,21.4,26.4,15:15,16.5,4:39,9.9
"		127",面林,2018-09-15,21.3,23.7,10:46,19.8,2:53,3.9
"		127",面林,2018-09-16,21.7,25.4,14:04,20.3,3:35,5.1
"		127",面林,2018-09-17,21.4,27.6,16:08,16.3,23:58,11.3
"		127",面林,2018-09-18,19.8,26.6,13:00,14.8,5:25,11.8
"		127",面林,2018-09-19,20.3,25.2,15:09,15,2:57,10.2
"		127",面林,2018-09-20,18.8,21.1,0:01,16.8,3:28,4.3
"		127",面林,2018-09-21,18.8,20.6,2:57,17.1,4:44,3.5
"		127",面林,2018-09-22,19.5,25.8,15:02,12.8,22:56,13
"		127",面林,2018-09-23,17.3,25.9,14:11,11.8,1:56,14.1
"		127",面林,2018-09-24,15.2,22.5,15:33,10.1,23:55,12.4
"		127",面林,2018-09-25,15.7,24.4,14:48,7.3,5:42,17.1
"		127",面林,2018-09-26,17.3,23.3,13:53,12.7,23:57,10.6
"		127",面林,2018-09-27,16.9,24.6,17:00,9,5:51,15.6
"		127",面林,2018-09-28,16.1,20.8,12:58,10,5:30,10.8
"		127",面林,2018-09-29,18,26.5,15:57,10.1,6:02,16.4
"		127",面林,2018-09-30,17.1,25.1,13:48,11.5,6:33,13.6
"		127",面林,2018-10-01,14.5,19.4,15:39,8.3,2:52,11.1
"		127",面林,2018-10-02,13.8,21.5,14:34,8.2,5:56,13.3
"		127",面林,2018-10-03,13.7,23.3,15:21,7.5,3:21,15.8
"		127",面林,2018-10-04,18.5,25.8,15:37,9,5:43,16.8
"		127",面林,2018-10-05,17.4,18.7,14:16,14.9,5:10,3.8
"		127",面林,2018-10-06,18,20.4,16:29,14.8,24:00:00,5.6
"		127",面林,2018-10-07,16,23,13:20,9.2,23:51,13.8
"		127",面林,2018-10-08,11.8,20.9,14:53,5.4,6:36,15.5
"		127",面林,2018-10-09,13.8,20.5,14:42,7.2,0:10,13.3
"		127",面林,2018-10-10,12.6,17.5,2:22,5.5,24:00:00,12
"		127",面林,2018-10-11,8.1,15.1,14:02,2,6:34,13.1
"		127",面林,2018-10-12,7.8,17.2,15:32,0.9,6:33,16.3
"		127",面林,2018-10-13,9.6,20.4,14:36,1.8,6:37,18.6
"		127",面林,2018-10-14,11.3,19.5,14:56,5.4,4:27,14.1
"		127",面林,2018-10-15,12.1,20.2,14:52,6.1,4:02,14.1
"		127",面林,2018-10-16,11.6,18.2,16:01,8.1,23:05,10.1
"		127",面林,2018-10-17,10.1,20,14:04,4.7,24:00:00,15.3
"		127",面林,2018-10-18,8.8,15.1,13:41,2.5,5:06,12.6
"		127",面林,2018-10-19,10.2,18.4,15:35,5.7,23:59,12.7
"		127",面林,2018-10-20,9.8,21,16:07,3.9,3:17,17.1
"		127",面林,2018-10-21,9.2,20.9,15:15,2.2,5:58,18.7
"		127",面林,2018-10-22,11.4,19.8,14:28,4.4,3:22,15.4
"		127",面林,2018-10-23,9.3,16.5,12:57,5.2,4:40,11.3
"		127",面林,2018-10-24,9.4,17.5,15:35,5.5,0:33,12
"		127",面林,2018-10-25,10.5,21.5,14:52,4.4,2:50,17.1
"		127",面林,2018-10-26,10.3,12.7,16:54,7.1,0:12,5.6
"		127",面林,2018-10-27,7.9,12.4,12:34,1.9,23:08,10.5
"		127",面林,2018-10-28,8.3,14.9,12:57,2.1,4:13,12.8
"		127",面林,2018-10-29,7.7,13.3,14:24,2.9,2:32,10.4
"		127",面林,2018-10-30,4.9,11.3,15:08,-1.3,7:26,12.6
"		127",面林,2018-10-31,6.4,13.5,14:33,1,23:40,12.5
"		127",面林,2018-11-01,5,14.7,14:42,-1.3,4:40,16
"		127",面林,2018-11-02,6.3,18.1,15:16,-0.9,6:56,19
"		127",面林,2018-11-03,7.4,19.3,15:21,-0.3,7:10,19.6
"		127",面林,2018-11-04,7.5,19.6,15:49,0.2,6:51,19.4
"		127",面林,2018-11-05,7.9,18.6,14:54,0.6,7:12,18
"		127",面林,2018-11-06,9.5,19,14:26,2.5,7:09,16.5
"		127",面林,2018-11-07,11.2,13.1,14:43,8.4,0:01,4.7
"		127",面林,2018-11-08,13.9,17.4,19:42,11.4,3:34,6
"		127",面林,2018-11-09,11.3,15.5,13:41,8.3,20:57,7.2
"		127",面林,2018-11-10,9.7,17.1,14:59,3.8,23:26,13.3
"		127",面林,2018-11-11,7.1,11.5,16:02,0.9,5:47,10.6
"		127",面林,2018-11-12,7.2,14.5,15:18,2,6:20,12.5
"		127",面林,2018-11-13,7.1,16.1,14:50,1.1,4:13,15
"		127",面林,2018-11-14,6.7,16.5,14:37,1.1,7:02,15.4
"		127",面林,2018-11-15,6.5,15.4,14:35,0.3,6:51,15.1
"		127",面林,2018-11-16,8.5,14.5,14:19,2.4,6:26,12.1
"		127",面林,2018-11-17,6.3,11.9,14:47,2.6,22:20,9.3
"		127",面林,2018-11-18,4.3,10.6,15:38,-1.1,5:32,11.7
"		127",面林,2018-11-19,5.1,13.2,13:38,-0.6,6:35,13.8
"		127",面林,2018-11-20,3.5,12.8,16:00,-3.2,7:16,16
"		127",面林,2018-11-21,3,6.7,11:50,-1.1,3:10,7.8
"		127",面林,2018-11-22,1.6,7.2,14:34,-2.6,7:30,9.8
"		127",面林,2018-11-23,-0.8,6.3,14:09,-5.6,7:12,11.9
"		127",面林,2018-11-24,2.3,4,14:09,-3,0:01,7
"		127",面林,2018-11-25,4.3,10,14:41,-0.3,23:56,10.3
"		127",面林,2018-11-26,3.4,12.6,16:02,-1.3,2:29,13.9
"		127",面林,2018-11-27,4.3,10.4,14:10,-1.5,2:58,11.9
"		127",面林,2018-11-28,3,10.8,15:34,-2.1,23:50,12.9
"		127",面林,2018-11-29,2.3,10,15:05,-3.5,7:27,13.5
"		127",面林,2018-11-30,1.4,9.9,14:40,-4.6,7:08,14.5
"		127",面林,2018-12-01,2.1,10.6,15:14,-2.7,5:11,13.3
"		127",面林,2018-12-02,5.5,14.5,15:20,-2.7,3:56,17.2
"		127",面林,2018-12-03,9.8,12.1,19:36,5.3,4:04,6.8
"		127",面林,2018-12-04,9.3,13,11:11,3.2,23:52,9.8
"		127",面林,2018-12-05,0.8,3.9,13:53,-4.1,7:24,8
"		127",面林,2018-12-06,1.8,4.7,15:47,0,5:51,4.7
"		127",面林,2018-12-07,-5.3,1.4,0:02,-8.3,23:45,9.7
"		127",面林,2018-12-08,-7.5,-3.5,14:11,-11.6,7:00,8.1
"		127",面林,2018-12-09,-8.1,-2.1,14:38,-13.2,7:51,11.1
"		127",面林,2018-12-10,-5.3,4.1,15:37,-11.7,5:23,15.8
"		127",面林,2018-12-11,-2.4,-0.3,11:31,-6.6,1:41,6.3
"		127",面林,2018-12-12,-3.8,2.3,15:48,-9.3,7:45,11.6
"		127",面林,2018-12-13,-3.6,1.5,16:19,-9.4,1:53,10.9
"		127",面林,2018-12-14,-6.6,1.3,15:09,-11.7,7:51,13
"		127",面林,2018-12-15,-5.9,2.3,15:15,-11.9,6:18,14.2
"		127",面林,2018-12-16,-1.6,2,13:17,-7.2,0:55,9.2
"		127",面林,2018-12-17,0.8,6.1,14:31,-3.4,24:00:00,9.5
"		127",面林,2018-12-18,-0.5,6.7,14:13,-6.6,7:13,13.3
"		127",面林,2018-12-19,2.8,9.9,14:27,-1.1,1:21,11
"		127",面林,2018-12-20,0.5,9.3,14:34,-3.6,23:05,12.9
"		127",面林,2018-12-21,1.5,9.8,14:22,-5.5,6:38,15.3
"		127",面林,2018-12-22,4.3,13,15:22,-2,7:53,15
"		127",面林,2018-12-23,3.9,9.5,14:23,-2.3,23:04,11.8
"		127",面林,2018-12-24,-3.8,3.5,14:54,-8.6,7:30,12.1
"		127",面林,2018-12-25,-2.4,3.5,15:41,-9.2,5:48,12.7
"		127",面林,2018-12-26,0.4,5.2,13:55,-3,23:57,8.2
"		127",面林,2018-12-27,-7.9,-3,0:01,-10.7,23:53,7.7
"		127",面林,2018-12-28,-11,-6.4,15:12,-13.4,7:27,7
"		127",面林,2018-12-29,-8.9,-2.5,14:54,-14.7,5:47,12.2
"		127",面林,2018-12-30,-8.9,-1,15:48,-14.3,7:46,13.3
"		127",面林,2018-12-31,-7.6,1.3,15:10,-14.8,6:40,16.1
"		127",面林,2019-01-01,-4.2,-0.3,13:51,-7.6,23:34,7.3
"		127",面林,2019-01-02,-6.6,0.7,15:01,-12.2,6:42,12.9
"		127",面林,2019-01-03,-6.5,3.1,15:33,-12.7,7:49,15.8
"		127",面林,2019-01-04,-4.1,3.5,15:21,-11.8,6:15,15.3
"		127",面林,2019-01-05,-2.8,3.2,15:39,-8.7,23:51,11.9
"		127",面林,2019-01-06,-4.9,3.6,15:19,-10.3,6:33,13.9
"		127",面林,2019-01-07,-4.4,3.9,14:52,-11.3,6:45,15.2
"		127",面林,2019-01-08,-4.1,2.5,14:07,-9.5,6:20,12
"		127",面林,2019-01-09,-6.7,2,16:10,-13.2,7:57,15.2
"		127",面林,2019-01-10,-2.4,3.1,13:05,-6.7,0:01,9.8
"		127",面林,2019-01-11,0.8,7.2,15:53,-3.9,5:13,11.1
"		127",面林,2019-01-12,1.8,8.4,14:49,-2.9,23:53,11.3
"		127",面林,2019-01-13,-1.6,7.7,15:50,-7.2,6:25,14.9
"		127",面林,2019-01-14,-2.7,3.8,14:22,-8.2,7:21,12
"		127",面林,2019-01-15,-1.4,2.3,13:04,-6.3,23:51,8.6
"		127",面林,2019-01-16,-5.8,-1.1,15:10,-12.5,7:39,11.4
"		127",面林,2019-01-17,-1.4,4.8,15:11,-6.2,23:46,11
"		127",面林,2019-01-18,-2.3,6.7,14:41,-10,7:21,16.7
"		127",面林,2019-01-19,0.1,8.6,15:32,-5.6,7:34,14.2
"		127",面林,2019-01-20,-0.5,3.2,13:50,-4.4,23:58,7.6
"		127",面林,2019-01-21,-2.1,4.4,16:36,-10.7,7:29,15.1
"		127",面林,2019-01-22,-0.2,6.8,14:25,-6.3,7:20,13.1
"		127",面林,2019-01-23,-0.1,7.9,15:43,-5.8,5:06,13.7
"		127",面林,2019-01-24,-2.4,6.9,15:10,-9,7:28,15.9
"		127",面林,2019-01-25,-3.1,4.4,14:29,-9,8:07,13.4
"		127",面林,2019-01-26,-5,3.1,15:39,-11.1,6:49,14.2
"		127",面林,2019-01-27,-3.6,4.4,15:24,-11.8,6:57,16.2
"		127",面林,2019-01-28,0.2,4.8,12:47,-6.5,23:55,11.3
"		127",面林,2019-01-29,-2.6,7.2,15:34,-10.3,6:35,17.5
"		127",面林,2019-01-30,0,8.2,15:29,-7.2,7:51,15.4
"		127",面林,2019-01-31,-0.8,2.3,15:33,-7.8,23:22,10.1
"		127",面林,2019-02-01,-4,3.5,15:34,-11.6,7:36,15.1
"		127",面林,2019-02-02,-1.1,7,15:48,-8.7,6:14,15.7
"		127",面林,2019-02-03,3,6.4,18:02,0.5,3:53,5.9
"		127",面林,2019-02-04,0.4,5.2,15:53,-4.2,7:20,9.4
"		127",面林,2019-02-05,0.6,10.4,14:35,-6.8,7:18,17.2
"		127",面林,2019-02-06,3.4,12.2,13:35,-3.6,3:31,15.8
"		127",面林,2019-02-07,1.1,4.8,6:08,-5.7,23:53,10.5
"		127",面林,2019-02-08,-4.2,1.8,15:57,-8.7,7:04,10.5
"		127",面林,2019-02-09,-3.7,0.3,14:40,-7.7,23:52,8
"		127",面林,2019-02-10,-3.8,1.5,14:56,-9.9,5:34,11.4
"		127",面林,2019-02-11,-2.5,2.3,14:57,-8.3,7:23,10.6
"		127",面林,2019-02-12,-1.6,4.5,16:16,-8.2,4:13,12.7
"		127",面林,2019-02-13,-2.1,3.2,16:02,-7.5,6:56,10.7
"		127",面林,2019-02-14,-0.6,7,15:47,-7,7:35,14
"		127",面林,2019-02-15,0.5,3,12:20,-1.4,5:41,4.4
"		127",面林,2019-02-16,-2.1,1.5,14:59,-6.1,23:16,7.6
"		127",面林,2019-02-17,-2.4,4.7,15:37,-9.2,7:06,13.9
"		127",面林,2019-02-18,-0.3,5.9,16:09,-8.2,7:17,14.1
"		127",面林,2019-02-19,0.8,2.2,17:19,-0.7,4:54,2.9
"		127",面林,2019-02-20,1.8,4.4,14:39,-0.9,23:50,5.3
"		127",面林,2019-02-21,0.4,6.6,15:03,-4,5:08,10.6
"		127",面林,2019-02-22,1,8.6,14:34,-4.7,7:24,13.3
"		127",面林,2019-02-23,4.1,13.2,15:57,-3.9,6:34,17.1
"		127",面林,2019-02-24,4.4,13,14:57,-3.5,6:56,16.5
"		127",面林,2019-02-25,4.1,11.8,15:01,-1.4,7:14,13.2
"		127",面林,2019-02-26,3.2,11.3,16:35,-4.7,7:02,16
"		127",面林,2019-02-27,6.5,12.6,12:21,1.2,7:13,11.4
"		127",面林,2019-02-28,4.5,12.5,15:10,-1.8,7:05,14.3
"		127",面林,2019-03-01,4.3,12.8,15:42,-3.1,7:09,15.9
"		127",面林,2019-03-02,5.2,14.6,14:23,-3.5,6:49,18.1
"		127",面林,2019-03-03,6.6,14.6,14:07,-2.1,6:57,16.7
"		127",面林,2019-03-04,8,15.9,16:02,2.2,6:51,13.7
"		127",面林,2019-03-05,7,13.4,15:51,-0.9,6:43,14.3
"		127",面林,2019-03-06,7.5,13.8,14:17,0.8,6:32,13
"		127",面林,2019-03-07,5.7,13,15:54,0.7,23:44,12.3
"		127",面林,2019-03-08,4.7,13.8,15:32,-3,6:35,16.8
"		127",面林,2019-03-09,5.3,14.6,15:23,-3.3,7:08,17.9
"		127",面林,2019-03-10,7,13.3,12:55,1.2,23:57,12.1
"		127",面林,2019-03-11,4.9,10.1,14:07,-2.1,6:01,12.2
"		127",面林,2019-03-12,3.9,8.9,13:39,-1,22:16,9.9
"		127",面林,2019-03-13,1.6,8.6,14:10,-4.9,6:13,13.5
"		127",面林,2019-03-14,3.8,9.9,14:06,-5.4,6:45,15.3
"		127",面林,2019-03-15,4.4,12.1,13:32,0.2,20:28,11.9
"		127",面林,2019-03-16,4.6,8.4,14:37,0.8,0:01,7.6
"		127",面林,2019-03-17,4.7,11.7,16:42,-0.1,4:12,11.8
"		127",面林,2019-03-18,5.3,14.4,16:20,-3.7,6:17,18.1
"		127",面林,2019-03-19,8.9,18.6,16:23,-0.8,6:46,19.4
"		127",面林,2019-03-20,9.7,17,15:51,2.9,7:00,14.1
"		127",面林,2019-03-21,7.9,12,4:30,2.7,23:56,9.3
"		127",面林,2019-03-22,4,9.5,15:35,-0.4,23:51,9.9
"		127",面林,2019-03-23,1.1,8.3,12:44,-3.5,5:55,11.8
"		127",面林,2019-03-24,3.5,10.3,16:17,-4.4,6:18,14.7
"		127",面林,2019-03-25,5.5,14.3,15:45,-2.4,5:27,16.7
"		127",面林,2019-03-26,8.7,18,15:59,0,4:58,18
"		127",面林,2019-03-27,13.1,19.7,13:50,3.5,1:50,16.2
"		127",面林,2019-03-28,11.2,16.5,15:33,6.9,23:30,9.6
"		127",面林,2019-03-29,10.3,16.7,14:39,3.9,4:29,12.8
"		127",面林,2019-03-30,5.1,10.8,15:24,2,22:31,8.8
"		127",面林,2019-03-31,3.6,6.9,16:26,1.2,24:00:00,5.7
"		127",面林,2019-04-01,3.2,10,16:25,-3.5,5:58,13.5
"		127",面林,2019-04-02,5.1,13,14:49,-3.6,6:37,16.6
"		127",面林,2019-04-03,5.9,14.3,14:56,-2.8,5:55,17.1
"		127",面林,2019-04-04,7.9,18.4,15:47,-2.4,5:46,20.8
"		127",面林,2019-04-05,9.8,18.4,14:19,2.3,3:50,16.1
"		127",面林,2019-04-06,9.3,16.8,15:00,0.6,4:54,16.2
"		127",面林,2019-04-07,12.8,20.3,14:39,6.5,6:44,13.8
"		127",面林,2019-04-08,11.2,19.2,15:16,3.2,6:24,16
"		127",面林,2019-04-09,9.2,14.8,11:59,3.5,20:48,11.3
"		127",面林,2019-04-10,6.9,9.3,16:40,4,0:01,5.3
"		127",面林,2019-04-11,8.7,15.1,15:46,2.2,3:28,12.9
"		127",面林,2019-04-12,10.6,17.8,15:20,3.7,5:51,14.1
"		127",面林,2019-04-13,10.6,18.5,15:04,1.3,6:06,17.2
"		127",面林,2019-04-14,8.1,13.3,16:59,3.5,23:42,9.8
"		127",面林,2019-04-15,9.5,19.7,14:44,-0.8,5:47,20.5
"		127",面林,2019-04-16,12.4,23.1,15:28,0.9,6:03,22.2
"		127",面林,2019-04-17,14.8,24,15:34,5.4,5:51,18.6
"		127",面林,2019-04-18,14.2,19.7,17:05,6.6,6:07,13.1
"		127",面林,2019-04-19,12,14.5,17:06,9,3:51,5.5
"		127",面林,2019-04-20,14.3,22.5,15:34,4.5,5:43,18
"		127",面林,2019-04-21,16.2,21.3,15:40,12.5,23:40,8.8
"		127",面林,2019-04-22,19.1,28.7,15:54,7.8,5:52,20.9
"		127",面林,2019-04-23,18.7,24.7,13:06,12.1,6:00,12.6
"		127",面林,2019-04-24,18.2,23.5,15:34,14.6,2:54,8.9
"		127",面林,2019-04-25,14.1,17.7,2:52,11.3,23:41,6.4
"		127",面林,2019-04-26,8.9,12.6,12:13,5.8,23:58,6.8
"		127",面林,2019-04-27,10.7,17.8,15:45,4,3:13,13.8
"		127",面林,2019-04-28,11.3,16,17:13,7.8,23:54,8.2
"		127",面林,2019-04-29,11.8,17.2,13:56,6,4:46,11.2
"		127",面林,2019-04-30,15.8,23.7,15:00,9.2,6:14,14.5
"		127",面林,2019-05-01,14.8,22.5,16:08,7.6,5:43,14.9
"		127",面林,2019-05-02,15.2,24.1,16:23,6.4,5:55,17.7
"		127",面林,2019-05-03,16.2,27.7,14:59,4.6,5:50,23.1
"		127",面林,2019-05-04,17.3,27.1,16:23,7.4,5:08,19.7
"		127",面林,2019-05-05,17.7,27.8,14:33,9.7,6:04,18.1
