"	127",面林,2017-12-30,0.6,,
"	127",面林,2017-12-31,2.9,,
"	127",面林,2018-01-01,,,
"	127",面林,2018-01-02,,,
"	127",面林,2018-01-03,,,
"	127",面林,2018-01-04,,,
"	127",面林,2018-01-05,,,
"	127",面林,2018-01-06,,,
"	127",面林,2018-01-07,,,
"	127",面林,2018-01-08,2.1,,
"	127",面林,2018-01-09,0.9,,
"	127",面林,2018-01-10,2,,
"	127",面林,2018-01-11,,,
"	127",面林,2018-01-12,,,
"	127",面林,2018-01-13,0.4,,
"	127",面林,2018-01-14,,,
"	127",面林,2018-01-15,,,
"	127",面林,2018-01-16,1.1,,
"	127",面林,2018-01-17,6.4,,
"	127",面林,2018-01-18,,,
"	127",面林,2018-01-19,,,
"	127",面林,2018-01-20,,,
"	127",面林,2018-01-21,,,
"	127",面林,2018-01-22,1.4,,
"	127",面林,2018-01-23,,,
"	127",面林,2018-01-24,,,
"	127",面林,2018-01-25,,,
"	127",面林,2018-01-26,,,
"	127",面林,2018-01-27,,,
"	127",面林,2018-01-28,,,
"	127",面林,2018-01-29,,,
"	127",面林,2018-01-30,,,
"	127",面林,2018-01-31,0,,
"	127",面林,2018-02-01,,,
"	127",面林,2018-02-02,,,
"	127",面林,2018-02-03,0.2,,
"	127",面林,2018-02-04,,,
"	127",面林,2018-02-05,,,
"	127",面林,2018-02-06,,,
"	127",面林,2018-02-07,,,
"	127",面林,2018-02-08,,,
"	127",面林,2018-02-09,,,
"	127",面林,2018-02-10,,,
"	127",面林,2018-02-11,0.6,,
"	127",面林,2018-02-12,0.1,,
"	127",面林,2018-02-13,0,,
"	127",面林,2018-02-14,,,
"	127",面林,2018-02-15,,,
"	127",面林,2018-02-16,,,
"	127",面林,2018-02-17,,,
"	127",面林,2018-02-18,,,
"	127",面林,2018-02-19,,,
"	127",面林,2018-02-20,,,
"	127",面林,2018-02-21,,,
"	127",面林,2018-02-22,,,
"	127",面林,2018-02-23,1.2,,
"	127",面林,2018-02-24,,,
"	127",面林,2018-02-25,,,
"	127",面林,2018-02-26,,,
"	127",面林,2018-02-27,,,
"	127",面林,2018-02-28,33.7,,
"	127",面林,2018-03-01,1.8,,
"	127",面林,2018-03-02,,,
"	127",面林,2018-03-03,,,
"	127",面林,2018-03-04,10.3,,
"	127",面林,2018-03-05,9.9,,
"	127",面林,2018-03-06,,,
"	127",面林,2018-03-07,2.5,,
"	127",面林,2018-03-08,12.8,,
"	127",面林,2018-03-09,,,
"	127",面林,2018-03-10,,,
"	127",面林,2018-03-11,,,
"	127",面林,2018-03-12,,,
"	127",面林,2018-03-13,,,
"	127",面林,2018-03-14,,,
"	127",面林,2018-03-15,7.9,,
"	127",面林,2018-03-16,1.2,,
"	127",面林,2018-03-17,,,
"	127",面林,2018-03-18,1.8,,
"	127",面林,2018-03-19,24,,
"	127",面林,2018-03-20,,,
"	127",面林,2018-03-21,2.7,,
"	127",面林,2018-03-22,0.2,,
"	127",面林,2018-03-23,,,
"	127",面林,2018-03-24,,,
"	127",面林,2018-03-25,,,
"	127",面林,2018-03-26,,,
"	127",面林,2018-03-27,,,
"	127",面林,2018-03-28,,,
"	127",面林,2018-03-29,,,
"	127",面林,2018-03-30,,,
"	127",面林,2018-03-31,,,
"	127",面林,2018-04-01,,,
"	127",面林,2018-04-02,,,
"	127",面林,2018-04-03,,,
"	127",面林,2018-04-04,16.4,7.6,6:22
"	127",面林,2018-04-05,14.6,2.3,8:21
"	127",面林,2018-04-06,14.7,3.2,0:39
"	127",面林,2018-04-07,,,
"	127",面林,2018-04-08,0.1,0.1,
"	127",面林,2018-04-09,,,
"	127",面林,2018-04-10,4,3.3,22:23
"	127",面林,2018-04-11,2.7,3.4,#VALUE!
"	127",面林,2018-04-12,,,
"	127",面林,2018-04-13,,,
"	127",面林,2018-04-14,16.7,4.4,6:24
"	127",面林,2018-04-15,,,
"	127",面林,2018-04-16,,,
"	127",面林,2018-04-17,,,
"	127",面林,2018-04-18,,,
"	127",面林,2018-04-19,,,
"	127",面林,2018-04-20,,,
"	127",面林,2018-04-21,,,
"	127",面林,2018-04-22,0,0,
"	127",面林,2018-04-23,33.1,5.7,5:17
"	127",面林,2018-04-24,5.6,2.9,#VALUE!
"	127",面林,2018-04-25,,,
"	127",面林,2018-04-26,,,
"	127",面林,2018-04-27,,,
"	127",面林,2018-04-28,,,
"	127",面林,2018-04-29,,,
"	127",面林,2018-04-30,,,
"	127",面林,2018-05-01,0.2,0.2,
"	127",面林,2018-05-02,18.5,4.4,14:13
"	127",面林,2018-05-03,2.6,2.1,16:56
"	127",面林,2018-05-04,,,
"	127",面林,2018-05-05,,,
"	127",面林,2018-05-06,20.2,4.5,4:14
"	127",面林,2018-05-07,,,
"	127",面林,2018-05-08,,,
"	127",面林,2018-05-09,,,
"	127",面林,2018-05-10,,,
"	127",面林,2018-05-11,,,
"	127",面林,2018-05-12,23.7,3.1,8:42
"	127",面林,2018-05-13,2.5,1.3,0:29
"	127",面林,2018-05-14,,,
"	127",面林,2018-05-15,,,
"	127",面林,2018-05-16,24.5,23.3,15:44
"	127",面林,2018-05-17,9.5,9.5,16:57
"	127",面林,2018-05-18,42.7,31,1:10
"	127",面林,2018-05-19,,,
"	127",面林,2018-05-20,,,
"	127",面林,2018-05-21,,,
"	127",面林,2018-05-22,4,2.7,23:31
"	127",面林,2018-05-23,16.5,4.5,0:30
"	127",面林,2018-05-24,,,
"	127",面林,2018-05-25,,,
"	127",面林,2018-05-26,,,
"	127",面林,2018-05-27,,,
"	127",面林,2018-05-28,,,
"	127",面林,2018-05-29,5.3,3.1,21:08
"	127",面林,2018-05-30,9.8,9.2,0:01
"	127",面林,2018-05-31,,,
"	127",面林,2018-06-01,,,
"	127",面林,2018-06-02,,,
"	127",面林,2018-06-03,,,
"	127",面林,2018-06-04,1.1,1.1,23:01
"	127",面林,2018-06-05,0.9,0.6,1:11
"	127",面林,2018-06-06,,,
"	127",面林,2018-06-07,,,
"	127",面林,2018-06-08,,,
"	127",面林,2018-06-09,,,
"	127",面林,2018-06-10,,,
"	127",面林,2018-06-11,,,
"	127",面林,2018-06-12,0.1,0.1,
"	127",面林,2018-06-13,,,
"	127",面林,2018-06-14,0,0,
"	127",面林,2018-06-15,,,
"	127",面林,2018-06-16,,,
"	127",面林,2018-06-17,,,
"	127",面林,2018-06-18,,,
"	127",面林,2018-06-19,0,0,
"	127",面林,2018-06-20,,,
"	127",面林,2018-06-21,,,
"	127",面林,2018-06-22,,,
"	127",面林,2018-06-23,,,
"	127",面林,2018-06-24,,,
"	127",面林,2018-06-25,,,
"	127",面林,2018-06-26,59.6,14.4,14:53
"	127",面林,2018-06-27,0,0,
"	127",面林,2018-06-28,1.6,1.2,14:01
"	127",面林,2018-06-29,0.3,0.3,1:01
"	127",面林,2018-06-30,0.1,0.1,
"	127",面林,2018-07-01,80.4,27.3,14:58
"	127",面林,2018-07-02,37.7,12,1:08
"	127",面林,2018-07-03,,,
"	127",面林,2018-07-04,0.1,0.1,
"	127",面林,2018-07-05,0.5,0.5,20:20
"	127",面林,2018-07-06,,,
"	127",面林,2018-07-07,,,
"	127",面林,2018-07-08,,,
"	127",面林,2018-07-09,27.9,6.6,12:22
"	127",面林,2018-07-10,0.2,0.2,
"	127",面林,2018-07-11,1,0.8,17:26
"	127",面林,2018-07-12,0.3,0.3,6:01
"	127",面林,2018-07-13,,,
"	127",面林,2018-07-14,,,
"	127",面林,2018-07-15,,,
"	127",面林,2018-07-16,,,
"	127",面林,2018-07-17,,,
"	127",面林,2018-07-18,,,
"	127",面林,2018-07-19,,,
"	127",面林,2018-07-20,,,
"	127",面林,2018-07-21,,,
"	127",面林,2018-07-22,,,
"	127",面林,2018-07-23,,,
"	127",面林,2018-07-24,,,
"	127",面林,2018-07-25,,,
"	127",面林,2018-07-26,,,
"	127",面林,2018-07-27,,,
"	127",面林,2018-07-28,1,1,13:49
"	127",面林,2018-07-29,,,
"	127",面林,2018-07-30,,,
"	127",面林,2018-07-31,,,
"	127",面林,2018-08-01,,,
"	127",面林,2018-08-02,,,
"	127",面林,2018-08-03,,,
"	127",面林,2018-08-04,,,
"	127",面林,2018-08-05,0.1,0.1,
"	127",面林,2018-08-06,6.3,6.1,14:15
"	127",面林,2018-08-07,,,
"	127",面林,2018-08-08,,,
"	127",面林,2018-08-09,12.8,11,17:59
"	127",面林,2018-08-10,8.4,8.3,2:23
"	127",面林,2018-08-11,,,
"	127",面林,2018-08-12,,,
"	127",面林,2018-08-13,,,
"	127",面林,2018-08-14,,,
"	127",面林,2018-08-15,,,
"	127",面林,2018-08-16,,,
"	127",面林,2018-08-17,,,
"	127",面林,2018-08-18,,,
"	127",面林,2018-08-19,,,
"	127",面林,2018-08-20,,,
"	127",面林,2018-08-21,,,
"	127",面林,2018-08-22,,,
"	127",面林,2018-08-23,0,0,
"	127",面林,2018-08-24,22.4,7.1,4:42
"	127",面林,2018-08-25,0,0,
"	127",面林,2018-08-26,18.4,8.1,22:10
"	127",面林,2018-08-27,47.1,10.1,8:23
"	127",面林,2018-08-28,134.2,38.7,16:21
"	127",面林,2018-08-29,,,
"	127",面林,2018-08-30,52.9,16,14:01
"	127",面林,2018-08-31,50.7,33.4,3:19
"	127",面林,2018-09-01,,,
"	127",面林,2018-09-02,,,
"	127",面林,2018-09-03,125.7,63.1,21:30
"	127",面林,2018-09-04,14.2,9.6,0:07
"	127",面林,2018-09-05,,,
"	127",面林,2018-09-06,0.5,0.5,23:01
"	127",面林,2018-09-07,3.3,2.9,3:01
"	127",面林,2018-09-08,,,
"	127",面林,2018-09-09,,,
"	127",面林,2018-09-10,,,
"	127",面林,2018-09-11,,,
"	127",面林,2018-09-12,,,
"	127",面林,2018-09-13,,,
"	127",面林,2018-09-14,0.8,0.3,8:54
"	127",面林,2018-09-15,1.7,1.1,18:49
"	127",面林,2018-09-16,0.7,0.4,15:01
"	127",面林,2018-09-17,0.3,0.2,2:35
"	127",面林,2018-09-18,,,
"	127",面林,2018-09-19,,,
"	127",面林,2018-09-20,3.9,0.8,5:44
"	127",面林,2018-09-21,33.4,7,3:40
"	127",面林,2018-09-22,,,
"	127",面林,2018-09-23,0.4,0.4,15:01
"	127",面林,2018-09-24,,,
"	127",面林,2018-09-25,,,
"	127",面林,2018-09-26,,,
"	127",面林,2018-09-27,,,
"	127",面林,2018-09-28,,,
"	127",面林,2018-09-29,,,
"	127",面林,2018-09-30,,,
"	127",面林,2018-10-01,0,0,
"	127",面林,2018-10-02,,,
"	127",面林,2018-10-03,,,
"	127",面林,2018-10-04,,,
"	127",面林,2018-10-05,37.8,5.8,6:27
"	127",面林,2018-10-06,31.3,5.3,10:51
"	127",面林,2018-10-07,,,
"	127",面林,2018-10-08,,,
"	127",面林,2018-10-09,,,
"	127",面林,2018-10-10,0.2,0.2,
"	127",面林,2018-10-11,,,
"	127",面林,2018-10-12,,,
"	127",面林,2018-10-13,,,
"	127",面林,2018-10-14,,,
"	127",面林,2018-10-15,,,
"	127",面林,2018-10-16,,,
"	127",面林,2018-10-17,,,
"	127",面林,2018-10-18,8,7.6,15:31
"	127",面林,2018-10-19,,,
"	127",面林,2018-10-20,,,
"	127",面林,2018-10-21,,,
"	127",面林,2018-10-22,,,
"	127",面林,2018-10-23,1,0.6,10:01
"	127",面林,2018-10-24,,,
"	127",面林,2018-10-25,,,
"	127",面林,2018-10-26,10.2,2.6,12:07
"	127",面林,2018-10-27,1.9,1.4,0:01
"	127",面林,2018-10-28,5.6,2.7,13:28
"	127",面林,2018-10-29,,,
"	127",面林,2018-10-30,,,
"	127",面林,2018-10-31,,,
"	127",面林,2018-11-01,,,
"	127",面林,2018-11-02,,,
"	127",面林,2018-11-03,,,
"	127",面林,2018-11-04,,,
"	127",面林,2018-11-05,,,
"	127",面林,2018-11-06,,,
"	127",面林,2018-11-07,1.7,,
"	127",面林,2018-11-08,34.4,,
"	127",面林,2018-11-09,0.1,,
"	127",面林,2018-11-10,,,
"	127",面林,2018-11-11,,,
"	127",面林,2018-11-12,,,
"	127",面林,2018-11-13,,,
"	127",面林,2018-11-14,,,
"	127",面林,2018-11-15,,,
"	127",面林,2018-11-16,,,
"	127",面林,2018-11-17,,,
"	127",面林,2018-11-18,,,
"	127",面林,2018-11-19,,,
"	127",面林,2018-11-20,,,
"	127",面林,2018-11-21,4.2,,
"	127",面林,2018-11-22,,,
"	127",面林,2018-11-23,,,
"	127",面林,2018-11-24,9.6,,
"	127",面林,2018-11-25,,,
"	127",面林,2018-11-26,,,
"	127",面林,2018-11-27,,,
"	127",面林,2018-11-28,,,
"	127",面林,2018-11-29,,,
"	127",面林,2018-11-30,,,
"	127",面林,2018-12-01,,,
"	127",面林,2018-12-02,,,
"	127",面林,2018-12-03,16.7,,
"	127",面林,2018-12-04,16.7,,
"	127",面林,2018-12-05,,,
"	127",面林,2018-12-06,1.9,,
"	127",面林,2018-12-07,,,
"	127",面林,2018-12-08,,,
"	127",面林,2018-12-09,,,
"	127",面林,2018-12-10,,,
"	127",面林,2018-12-11,2.4,,
"	127",面林,2018-12-12,,,
"	127",面林,2018-12-13,0.9,,
"	127",面林,2018-12-14,,,
"	127",面林,2018-12-15,,,
"	127",面林,2018-12-16,,,
"	127",面林,2018-12-17,0.4,,
"	127",面林,2018-12-18,,,
"	127",面林,2018-12-19,,,
"	127",面林,2018-12-20,,,
"	127",面林,2018-12-21,,,
"	127",面林,2018-12-22,,,
"	127",面林,2018-12-23,,,
"	127",面林,2018-12-24,,,
"	127",面林,2018-12-25,,,
"	127",面林,2018-12-26,,,
"	127",面林,2018-12-27,,,
"	127",面林,2018-12-28,,,
"	127",面林,2018-12-29,,,
"	127",面林,2018-12-30,,,
"	127",面林,2018-12-31,,,
"	127",面林,2019-01-01,,,
"	127",面林,2019-01-02,,,
"	127",面林,2019-01-03,,,
"	127",面林,2019-01-04,,,
"	127",面林,2019-01-05,,,
"	127",面林,2019-01-06,,,
"	127",面林,2019-01-07,,,
"	127",面林,2019-01-08,,,
"	127",面林,2019-01-09,,,
"	127",面林,2019-01-10,,,
"	127",面林,2019-01-11,,,
"	127",面林,2019-01-12,,,
"	127",面林,2019-01-13,,,
"	127",面林,2019-01-14,,,
"	127",面林,2019-01-15,0.1,,
"	127",面林,2019-01-16,,,
"	127",面林,2019-01-17,,,
"	127",面林,2019-01-18,,,
"	127",面林,2019-01-19,,,
"	127",面林,2019-01-20,,,
"	127",面林,2019-01-21,,,
"	127",面林,2019-01-22,,,
"	127",面林,2019-01-23,,,
"	127",面林,2019-01-24,,,
"	127",面林,2019-01-25,,,
"	127",面林,2019-01-26,,,
"	127",面林,2019-01-27,,,
"	127",面林,2019-01-28,4,,
"	127",面林,2019-01-29,,,
"	127",面林,2019-01-30,,,
"	127",面林,2019-01-31,,,
"	127",面林,2019-02-01,,,
"	127",面林,2019-02-02,,,
"	127",面林,2019-02-03,16.4,,
"	127",面林,2019-02-04,,,
"	127",面林,2019-02-05,,,
"	127",面林,2019-02-06,,,
"	127",面林,2019-02-07,,,
"	127",面林,2019-02-08,,,
"	127",面林,2019-02-09,,,
"	127",面林,2019-02-10,,,
"	127",面林,2019-02-11,,,
"	127",面林,2019-02-12,,,
"	127",面林,2019-02-13,,,
"	127",面林,2019-02-14,,,
"	127",面林,2019-02-15,0.2,,
"	127",面林,2019-02-16,0.1,,
"	127",面林,2019-02-17,,,
"	127",面林,2019-02-18,,,
"	127",面林,2019-02-19,12.1,,
"	127",面林,2019-02-20,,,
"	127",面林,2019-02-21,,,
"	127",面林,2019-02-22,,,
"	127",面林,2019-02-23,,,
"	127",面林,2019-02-24,,,
"	127",面林,2019-02-25,,,
"	127",面林,2019-02-26,,,
"	127",面林,2019-02-27,0.2,,
"	127",面林,2019-02-28,,,
"	127",面林,2019-03-01,,,
"	127",面林,2019-03-02,,,
"	127",面林,2019-03-03,,,
"	127",面林,2019-03-04,,,
"	127",面林,2019-03-05,,,
"	127",面林,2019-03-06,,,
"	127",面林,2019-03-07,0.2,,
"	127",面林,2019-03-08,,,
"	127",面林,2019-03-09,,,
"	127",面林,2019-03-10,,,
"	127",面林,2019-03-11,0,,
"	127",面林,2019-03-12,1.4,,
"	127",面林,2019-03-13,0.6,,
"	127",面林,2019-03-14,,,
"	127",面林,2019-03-15,6.7,,
"	127",面林,2019-03-16,0,,
"	127",面林,2019-03-17,,,
"	127",面林,2019-03-18,,,
"	127",面林,2019-03-19,,,
"	127",面林,2019-03-20,9,,
"	127",面林,2019-03-21,1.7,,
"	127",面林,2019-03-22,,,
"	127",面林,2019-03-23,6,,
"	127",面林,2019-03-24,,,
"	127",面林,2019-03-25,,,
"	127",面林,2019-03-26,,,
"	127",面林,2019-03-27,,,
"	127",面林,2019-03-28,,,
"	127",面林,2019-03-29,,,
"	127",面林,2019-03-30,1.9,,
"	127",面林,2019-03-31,0.4,,
"	127",面林,2019-04-01,,,
"	127",面林,2019-04-02,,,
"	127",面林,2019-04-03,,,
"	127",面林,2019-04-04,,,
"	127",面林,2019-04-05,,,
"	127",面林,2019-04-06,,,
"	127",面林,2019-04-07,,,
"	127",面林,2019-04-08,,,
"	127",面林,2019-04-09,22.8,5.6,21:58
"	127",面林,2019-04-10,3.8,2.2,0:01
"	127",面林,2019-04-11,,,
"	127",面林,2019-04-12,,,
"	127",面林,2019-04-13,,,
"	127",面林,2019-04-14,0.9,0.8,11:23
"	127",面林,2019-04-15,,,
"	127",面林,2019-04-16,,,
"	127",面林,2019-04-17,,,
"	127",面林,2019-04-18,,,
"	127",面林,2019-04-19,,,
"	127",面林,2019-04-20,,,
"	127",面林,2019-04-21,0.4,0.4,4:49
"	127",面林,2019-04-22,,,
"	127",面林,2019-04-23,0.8,0.6,22:53
"	127",面林,2019-04-24,7,1.9,1:22
"	127",面林,2019-04-25,6.1,2.4,16:38
"	127",面林,2019-04-26,16.2,5.4,14:36
"	127",面林,2019-04-27,,,
"	127",面林,2019-04-28,0,0,
"	127",面林,2019-04-29,0.5,0.5,17:08
"	127",面林,2019-04-30,,,
"	127",面林,2019-05-01,,,
"	127",面林,2019-05-02,,,
"	127",面林,2019-05-03,,,
"	127",面林,2019-05-04,,,
"	127",面林,2019-05-05,,,
"	127",面林,2019-05-06,,,
"	127",面林,2019-05-07,,,
"	127",面林,2019-05-08,,,
"	127",面林,2019-05-09,,,
"	127",面林,2019-05-10,,,
"	127",面林,2019-05-11,,,
"	127",面林,2019-05-12,,,
"	127",面林,2019-05-13,,,
"	127",面林,2019-05-14,,,
"	127",面林,2019-05-15,,,
"	127",面林,2019-05-16,,,
"	127",面林,2019-05-17,,,
"	127",面林,2019-05-18,2.2,1.6,7:23
"	127",面林,2019-05-19,0.6,0.5,9:53
"	127",面林,2019-05-20,2.5,1.8,4:37
"	127",面林,2019-05-21,,,
"	127",面林,2019-05-22,,,
"	127",面林,2019-05-23,,,
"	127",面林,2019-05-24,,,
"	127",面林,2019-05-25,,,
"	127",面林,2019-05-26,,,
"	127",面林,2019-05-27,9.9,3.4,6:24
"	127",面林,2019-05-28,,,
"	127",面林,2019-05-29,,,
"	127",面林,2019-05-30,0.2,0.2,
"	127",面林,2019-05-31,0,0,
"	127",面林,2019-06-01,,,
"	127",面林,2019-06-02,,,
"	127",面林,2019-06-03,,,
"	127",面林,2019-06-04,,,
"	127",面林,2019-06-05,,,
"	127",面林,2019-06-06,15,5.2,19:56
"	127",面林,2019-06-07,33.4,12.6,6:25
"	127",面林,2019-06-08,,,
"	127",面林,2019-06-09,,,
"	127",面林,2019-06-10,0.8,0.8,2:44
"	127",面林,2019-06-11,,,
"	127",面林,2019-06-12,,,
"	127",面林,2019-06-13,,,
"	127",面林,2019-06-14,,,
"	127",面林,2019-06-15,0,0,
"	127",面林,2019-06-16,,,
"	127",面林,2019-06-17,,,
"	127",面林,2019-06-18,2.7,1.1,3:52
"	127",面林,2019-06-19,,,
"	127",面林,2019-06-20,,,
"	127",面林,2019-06-21,,,
"	127",面林,2019-06-22,,,
"	127",面林,2019-06-23,,,
"	127",面林,2019-06-24,0,0,
"	127",面林,2019-06-25,,,
"	127",面林,2019-06-26,1.2,0.7,21:31
"	127",面林,2019-06-27,0.1,0.1,
"	127",面林,2019-06-28,4.2,4.2,18:01
"	127",面林,2019-06-29,2.2,0.9,2:24
"	127",面林,2019-06-30,,,
"	127",面林,2019-07-01,0,0,
"	127",面林,2019-07-02,,,
"	127",面林,2019-07-03,,,
"	127",面林,2019-07-04,,,
"	127",面林,2019-07-05,,,
"	127",面林,2019-07-06,,,
"	127",面林,2019-07-07,,,
"	127",面林,2019-07-08,0,0,
"	127",面林,2019-07-09,,,
"	127",面林,2019-07-10,10.5,3.1,22:19
"	127",面林,2019-07-11,6.5,2.8,0:17
"	127",面林,2019-07-12,0.8,0.8,3:45
"	127",面林,2019-07-13,,,
"	127",面林,2019-07-14,20.8,19.8,21:50
"	127",面林,2019-07-15,6.8,4.1,14:01
"	127",面林,2019-07-16,0.4,0.4,0:01
"	127",面林,2019-07-17,0.2,0.2,
"	127",面林,2019-07-18,1.6,1,4:05
"	127",面林,2019-07-19,0,0,
"	127",面林,2019-07-20,16.4,3.3,8:37
"	127",面林,2019-07-21,25.3,4.9,7:30
"	127",面林,2019-07-22,0.2,0.2,
"	127",面林,2019-07-23,0,0,
"	127",面林,2019-07-24,0.1,0.1,
"	127",面林,2019-07-25,33.1,12.3,16:02
"	127",面林,2019-07-26,10.5,10,11:24
"	127",面林,2019-07-27,1.4,0.9,16:01
"	127",面林,2019-07-28,26.8,18.1,13:03
"	127",面林,2019-07-29,,,
"	127",面林,2019-07-30,,,
"	127",面林,2019-07-31,,,
"	127",面林,2019-08-01,,,
"	127",面林,2019-08-02,,,
"	127",面林,2019-08-03,,,
"	127",面林,2019-08-04,,,
"	127",面林,2019-08-05,,,
"	127",面林,2019-08-06,0.4,0.3,23:00
"	127",面林,2019-08-07,54.3,15.6,2:19
"	127",面林,2019-08-08,4,2.3,17:59
"	127",面林,2019-08-09,,,
"	127",面林,2019-08-10,,,
"	127",面林,2019-08-11,,,
"	127",面林,2019-08-12,0.4,0.4,6:01
"	127",面林,2019-08-13,,,
"	127",面林,2019-08-14,,,
"	127",面林,2019-08-15,7.1,1.9,22:14
"	127",面林,2019-08-16,3.2,1.8,0:44
"	127",面林,2019-08-17,16.6,13.6,16:33
"	127",面林,2019-08-18,,,
"	127",面林,2019-08-19,,,
"	127",面林,2019-08-20,,,
"	127",面林,2019-08-21,,,
"	127",面林,2019-08-22,1.8,1,1:40
"	127",面林,2019-08-23,,,
"	127",面林,2019-08-24,0.5,0.5,16:42
"	127",面林,2019-08-25,,,
"	127",面林,2019-08-26,,,
"	127",面林,2019-08-27,5.7,3.7,6:47
"	127",面林,2019-08-28,1,0.6,9:18
"	127",面林,2019-08-29,7.3,7.3,15:08
"	127",面林,2019-08-30,0.3,0.2,
"	127",面林,2019-08-31,,,
"	127",面林,2019-09-01,,,
"	127",面林,2019-09-02,0.7,0.5,22:04
"	127",面林,2019-09-03,2.1,0.8,0:05
"	127",面林,2019-09-04,4.1,1.8,3:27
"	127",面林,2019-09-05,60.6,57.8,17:55
"	127",面林,2019-09-06,0.3,0.3,0:01
"	127",面林,2019-09-07,1.6,1.2,22:38
"	127",面林,2019-09-08,0.2,0.2,
"	127",面林,2019-09-09,4.4,0.8,14:00
"	127",面林,2019-09-10,0.6,0.6,2:58
"	127",面林,2019-09-11,20.4,13.3,1:11
"	127",面林,2019-09-12,0,0,
"	127",面林,2019-09-13,,,
"	127",面林,2019-09-14,,,
"	127",面林,2019-09-15,,,
"	127",面林,2019-09-16,0,0,
"	127",面林,2019-09-17,,,
"	127",面林,2019-09-18,,,
"	127",面林,2019-09-19,,,
"	127",面林,2019-09-20,,,
"	127",面林,2019-09-21,29.5,5.3,15:44
"	127",面林,2019-09-22,41.4,6.2,13:35
"	127",面林,2019-09-23,,,
"	127",面林,2019-09-24,,,
"	127",面林,2019-09-25,,,
"	127",面林,2019-09-26,,,
"	127",面林,2019-09-27,,,
"	127",面林,2019-09-28,,,
"	127",面林,2019-09-29,,,
"	127",面林,2019-09-30,,,
"	127",面林,2019-10-01,,,
"	127",面林,2019-10-02,36.4,7.5,18:17
"	127",面林,2019-10-03,16.6,7.8,0:38
"	127",面林,2019-10-04,,,
"	127",面林,2019-10-05,,,
"	127",面林,2019-10-06,,,
"	127",面林,2019-10-07,5.3,1.1,21:38
"	127",面林,2019-10-08,,,
"	127",面林,2019-10-09,,,
"	127",面林,2019-10-10,,,
"	127",面林,2019-10-11,,,
"	127",面林,2019-10-12,,,
"	127",面林,2019-10-13,,,
"	127",面林,2019-10-14,,,
"	127",面林,2019-10-15,,,
"	127",面林,2019-10-16,,,
"	127",面林,2019-10-17,,,
"	127",面林,2019-10-18,,,
"	127",面林,2019-10-19,,,
"	127",面林,2019-10-20,,,
"	127",面林,2019-10-21,,,
"	127",面林,2019-10-22,,,
"	127",面林,2019-10-23,,,
"	127",面林,2019-10-24,,,
"	127",面林,2019-10-25,0.3,0.3,22:01
"	127",面林,2019-10-26,,,
"	127",面林,2019-10-27,,,
"	127",面林,2019-10-28,,,
"	127",面林,2019-10-29,0.4,0.3,2:58
"	127",面林,2019-10-30,,,
"	127",面林,2019-10-31,,,
"	127",面林,2019-11-01,,,
"	127",面林,2019-11-02,,,
"	127",面林,2019-11-03,,,
"	127",面林,2019-11-04,,,
"	127",面林,2019-11-05,,,
"	127",面林,2019-11-06,,,
"	127",面林,2019-11-07,,,
"	127",面林,2019-11-08,,,
"	127",面林,2019-11-09,,,
"	127",面林,2019-11-10,8.6,,
"	127",面林,2019-11-11,2.8,,
"	127",面林,2019-11-12,,,
"	127",面林,2019-11-13,4.3,,
"	127",面林,2019-11-14,,,
"	127",面林,2019-11-15,6.1,,
"	127",面林,2019-11-16,1.7,,
"	127",面林,2019-11-17,40,,
"	127",面林,2019-11-18,19.3,,
"	127",面林,2019-11-19,,,
"	127",面林,2019-11-20,,,
"	127",面林,2019-11-21,,,
"	127",面林,2019-11-22,,,
"	127",面林,2019-11-23,,,
"	127",面林,2019-11-24,1.8,,
"	127",面林,2019-11-25,,,
"	127",面林,2019-11-26,,,
"	127",面林,2019-11-27,,,
"	127",面林,2019-11-28,,,
"	127",面林,2019-11-29,,,
"	127",面林,2019-11-30,,,
"	127",面林,2019-12-01,5.9,,
"	127",面林,2019-12-02,,,
"	127",面林,2019-12-03,0.4,,
"	127",面林,2019-12-04,1.5,,
"	127",面林,2019-12-05,,,
"	127",面林,2019-12-06,,,
"	127",面林,2019-12-07,,,
"	127",面林,2019-12-08,,,
"	127",面林,2019-12-09,,,
"	127",面林,2019-12-10,,,
"	127",面林,2019-12-11,0.8,,
"	127",面林,2019-12-12,,,
"	127",面林,2019-12-13,0,,
"	127",面林,2019-12-14,0.2,,
"	127",面林,2019-12-15,,,
"	127",面林,2019-12-16,,,
"	127",面林,2019-12-17,2,,
"	127",面林,2019-12-18,,,
"	127",面林,2019-12-19,,,
"	127",面林,2019-12-20,,,
"	127",面林,2019-12-21,,,
"	127",面林,2019-12-22,,,
"	127",面林,2019-12-23,0.4,,
"	127",面林,2019-12-24,,,
"	127",面林,2019-12-25,0,,
"	127",面林,2019-12-26,4.1,,
"	127",面林,2019-12-27,,,
"	127",面林,2019-12-28,,,
"	127",面林,2019-12-29,10.1,,
"	127",面林,2019-12-30,2.1,,
"	127",面林,2019-12-31,,,
"	127",面林,2020-01-01,,,
"	127",面林,2020-01-02,,,
"	127",面林,2020-01-03,,,
"	127",面林,2020-01-04,,,
"	127",面林,2020-01-05,,,
"	127",面林,2020-01-06,3.3,,
"	127",面林,2020-01-07,48,,
"	127",面林,2020-01-08,3.2,,
"	127",面林,2020-01-09,,,
"	127",面林,2020-01-10,0,,
