"	136",안동,2018-01-10,3.3,,
"	136",안동,2018-01-11,,,
"	136",안동,2018-01-12,,,
"	136",안동,2018-01-13,0,,
"	136",안동,2018-01-14,,,
"	136",안동,2018-01-15,,,
"	136",안동,2018-01-16,2.4,,
"	136",안동,2018-01-17,8.5,,
"	136",안동,2018-01-18,,,
"	136",안동,2018-01-19,,,
"	136",안동,2018-01-20,,,
"	136",안동,2018-01-21,,,
"	136",안동,2018-01-22,0.4,,
"	136",안동,2018-01-23,,,
"	136",안동,2018-01-24,,,
"	136",안동,2018-01-25,,,
"	136",안동,2018-01-26,,,
"	136",안동,2018-01-27,,,
"	136",안동,2018-01-28,,,
"	136",안동,2018-01-29,,,
"	136",안동,2018-01-30,,,
"	136",안동,2018-01-31,,,
"	136",안동,2018-02-01,,,
"	136",안동,2018-02-02,,,
"	136",안동,2018-02-03,0,,
"	136",안동,2018-02-04,,,
"	136",안동,2018-02-05,,,
"	136",안동,2018-02-06,,,
"	136",안동,2018-02-07,,,
"	136",안동,2018-02-08,,,
"	136",안동,2018-02-09,,,
"	136",안동,2018-02-10,,,
"	136",안동,2018-02-11,0.2,,
"	136",안동,2018-02-12,0,,
"	136",안동,2018-02-13,0,,
"	136",안동,2018-02-14,,,
"	136",안동,2018-02-15,,,
"	136",안동,2018-02-16,,,
"	136",안동,2018-02-17,,,
"	136",안동,2018-02-18,,,
"	136",안동,2018-02-19,,,
"	136",안동,2018-02-20,,,
"	136",안동,2018-02-21,,,
"	136",안동,2018-02-22,,,
"	136",안동,2018-02-23,0,,
"	136",안동,2018-02-24,,,
"	136",안동,2018-02-25,,,
"	136",안동,2018-02-26,,,
"	136",안동,2018-02-27,,,
"	136",안동,2018-02-28,18.1,,
"	136",안동,2018-03-01,0.8,,
"	136",안동,2018-03-02,,,
"	136",안동,2018-03-03,,,
"	136",안동,2018-03-04,15.4,,
"	136",안동,2018-03-05,16.5,,
"	136",안동,2018-03-06,,,
"	136",안동,2018-03-07,3.5,,
"	136",안동,2018-03-08,18.2,,
"	136",안동,2018-03-09,,,
"	136",안동,2018-03-10,,,
"	136",안동,2018-03-11,,,
"	136",안동,2018-03-12,,,
"	136",안동,2018-03-13,,,
"	136",안동,2018-03-14,,,
"	136",안동,2018-03-15,5.6,,
"	136",안동,2018-03-16,0.2,,
"	136",안동,2018-03-17,,,
"	136",안동,2018-03-18,1.1,,
"	136",안동,2018-03-19,29.5,,
"	136",안동,2018-03-20,,,
"	136",안동,2018-03-21,2.7,,
"	136",안동,2018-03-22,0,,
"	136",안동,2018-03-23,,,
"	136",안동,2018-03-24,,,
"	136",안동,2018-03-25,,,
"	136",안동,2018-03-26,,,
"	136",안동,2018-03-27,,,
"	136",안동,2018-03-28,,,
"	136",안동,2018-03-29,,,
"	136",안동,2018-03-30,,,
"	136",안동,2018-03-31,,,
"	136",안동,2018-04-01,,,
"	136",안동,2018-04-02,,,
"	136",안동,2018-04-03,,,
"	136",안동,2018-04-04,23,10.1,7:31
"	136",안동,2018-04-05,16.7,3.6,5:06
"	136",안동,2018-04-06,22.1,5.3,1:54
"	136",안동,2018-04-07,0,0,
"	136",안동,2018-04-08,0,0,
"	136",안동,2018-04-09,0,0,
"	136",안동,2018-04-10,,,
"	136",안동,2018-04-11,9.4,9.4,1:20
"	136",안동,2018-04-12,,,
"	136",안동,2018-04-13,,,
"	136",안동,2018-04-14,21.3,6.1,10:29
"	136",안동,2018-04-15,,,
"	136",안동,2018-04-16,,,
"	136",안동,2018-04-17,,,
"	136",안동,2018-04-18,,,
"	136",안동,2018-04-19,,,
"	136",안동,2018-04-20,,,
"	136",안동,2018-04-21,,,
"	136",안동,2018-04-22,0.2,0.2,
"	136",안동,2018-04-23,39.5,6.3,17:36
"	136",안동,2018-04-24,16.5,4.3,2:38
"	136",안동,2018-04-25,,,
"	136",안동,2018-04-26,,,
"	136",안동,2018-04-27,,,
"	136",안동,2018-04-28,,,
"	136",안동,2018-04-29,,,
"	136",안동,2018-04-30,,,
"	136",안동,2018-05-01,0,0,
"	136",안동,2018-05-02,19.4,6.1,6:37
"	136",안동,2018-05-03,1.4,0.7,18:25
"	136",안동,2018-05-04,,,
"	136",안동,2018-05-05,,,
"	136",안동,2018-05-06,20.9,3.1,7:59
"	136",안동,2018-05-07,1.1,1,6:42
"	136",안동,2018-05-08,,,
"	136",안동,2018-05-09,0.3,0.3,19:10
"	136",안동,2018-05-10,,,
"	136",안동,2018-05-11,,,
"	136",안동,2018-05-12,14.2,3,23:01
"	136",안동,2018-05-13,5.7,3.8,1:53
"	136",안동,2018-05-14,,,
"	136",안동,2018-05-15,,,
"	136",안동,2018-05-16,1.2,1,5:15
"	136",안동,2018-05-17,,,
"	136",안동,2018-05-18,13.4,7.7,4:22
"	136",안동,2018-05-19,,,
"	136",안동,2018-05-20,,,
"	136",안동,2018-05-21,,,
"	136",안동,2018-05-22,1.5,0.6,20:35
"	136",안동,2018-05-23,19,5,1:45
"	136",안동,2018-05-24,,,
"	136",안동,2018-05-25,,,
"	136",안동,2018-05-26,,,
"	136",안동,2018-05-27,,,
"	136",안동,2018-05-28,,,
"	136",안동,2018-05-29,,,
"	136",안동,2018-05-30,0,0,
"	136",안동,2018-05-31,,,
"	136",안동,2018-06-01,,,
"	136",안동,2018-06-02,,,
"	136",안동,2018-06-03,,,
"	136",안동,2018-06-04,,,
"	136",안동,2018-06-05,3.1,2.5,1:57
"	136",안동,2018-06-06,,,
"	136",안동,2018-06-07,,,
"	136",안동,2018-06-08,,,
"	136",안동,2018-06-09,,,
"	136",안동,2018-06-10,0,0,
"	136",안동,2018-06-11,2.4,1.7,7:30
"	136",안동,2018-06-12,0,0,
"	136",안동,2018-06-13,,,
"	136",안동,2018-06-14,,,
"	136",안동,2018-06-15,,,
"	136",안동,2018-06-16,,,
"	136",안동,2018-06-17,,,
"	136",안동,2018-06-18,,,
"	136",안동,2018-06-19,0,0,
"	136",안동,2018-06-20,,,
"	136",안동,2018-06-21,,,
"	136",안동,2018-06-22,,,
"	136",안동,2018-06-23,,,
"	136",안동,2018-06-24,,,
"	136",안동,2018-06-25,,,
"	136",안동,2018-06-26,5.9,1.6,16:15
"	136",안동,2018-06-27,37.1,25,0:09
"	136",안동,2018-06-28,0,0,
"	136",안동,2018-06-29,0,0,
"	136",안동,2018-06-30,0,0,
"	136",안동,2018-07-01,39.2,14.3,6:42
"	136",안동,2018-07-02,98.5,26.7,7:03
"	136",안동,2018-07-03,0.6,0.3,0:01
"	136",안동,2018-07-04,2.6,2,23:01
"	136",안동,2018-07-05,1.9,1.3,6:28
"	136",안동,2018-07-06,,,
"	136",안동,2018-07-07,,,
"	136",안동,2018-07-08,,,
"	136",안동,2018-07-09,10.9,5.4,16:10
"	136",안동,2018-07-10,0,0,
"	136",안동,2018-07-11,0,0,
"	136",안동,2018-07-12,,,
"	136",안동,2018-07-13,,,
"	136",안동,2018-07-14,,,
"	136",안동,2018-07-15,,,
"	136",안동,2018-07-16,,,
"	136",안동,2018-07-17,,,
"	136",안동,2018-07-18,,,
"	136",안동,2018-07-19,,,
"	136",안동,2018-07-20,,,
"	136",안동,2018-07-21,,,
"	136",안동,2018-07-22,,,
"	136",안동,2018-07-23,,,
"	136",안동,2018-07-24,,,
"	136",안동,2018-07-25,,,
"	136",안동,2018-07-26,,,
"	136",안동,2018-07-27,0,0,
"	136",안동,2018-07-28,0.3,0.3,6:35
"	136",안동,2018-07-29,,,
"	136",안동,2018-07-30,,,
"	136",안동,2018-07-31,,,
"	136",안동,2018-08-01,,,
"	136",안동,2018-08-02,,,
"	136",안동,2018-08-03,,,
"	136",안동,2018-08-04,,,
"	136",안동,2018-08-05,,,
"	136",안동,2018-08-06,3.6,3.6,21:57
"	136",안동,2018-08-07,,,
"	136",안동,2018-08-08,,,
"	136",안동,2018-08-09,1.8,1.8,21:04
"	136",안동,2018-08-10,7,4.4,1:38
"	136",안동,2018-08-11,,,
"	136",안동,2018-08-12,0,0,
"	136",안동,2018-08-13,,,
"	136",안동,2018-08-14,,,
"	136",안동,2018-08-15,1.4,1.2,21:45
"	136",안동,2018-08-16,1,0.7,10:10
"	136",안동,2018-08-17,,,
"	136",안동,2018-08-18,,,
"	136",안동,2018-08-19,,,
"	136",안동,2018-08-20,,,
"	136",안동,2018-08-21,,,
"	136",안동,2018-08-22,,,
"	136",안동,2018-08-23,0.5,0.5,23:15
"	136",안동,2018-08-24,20.6,9.2,4:12
"	136",안동,2018-08-25,0,0,
"	136",안동,2018-08-26,50.7,13,11:58
"	136",안동,2018-08-27,69.9,35.6,1:16
"	136",안동,2018-08-28,17.5,5.7,6:47
"	136",안동,2018-08-29,,,
"	136",안동,2018-08-30,13.8,7.8,15:40
"	136",안동,2018-08-31,62.1,14.3,5:46
"	136",안동,2018-09-01,,,
"	136",안동,2018-09-02,0.2,0.1,
"	136",안동,2018-09-03,4,1.4,22:26
"	136",안동,2018-09-04,50.8,36.2,2:51
"	136",안동,2018-09-05,,,
"	136",안동,2018-09-06,0,0,
"	136",안동,2018-09-07,0.2,0.2,
"	136",안동,2018-09-08,,,
"	136",안동,2018-09-09,,,
"	136",안동,2018-09-10,0,0,
"	136",안동,2018-09-11,,,
"	136",안동,2018-09-12,,,
"	136",안동,2018-09-13,1,0.5,12:08
"	136",안동,2018-09-14,6.3,1.9,11:08
"	136",안동,2018-09-15,3.4,1.4,15:56
"	136",안동,2018-09-16,,,
"	136",안동,2018-09-17,0,0,
"	136",안동,2018-09-18,,,
"	136",안동,2018-09-19,0,0,
"	136",안동,2018-09-20,6.8,1.8,4:52
"	136",안동,2018-09-21,21,5.3,4:45
"	136",안동,2018-09-22,,,
"	136",안동,2018-09-23,0,0,
"	136",안동,2018-09-24,,,
"	136",안동,2018-09-25,,,
"	136",안동,2018-09-26,,,
"	136",안동,2018-09-27,,,
"	136",안동,2018-09-28,0,0,
"	136",안동,2018-09-29,,,
"	136",안동,2018-09-30,,,
"	136",안동,2018-10-01,0,0,
"	136",안동,2018-10-02,,,
"	136",안동,2018-10-03,,,
"	136",안동,2018-10-04,0,0,
"	136",안동,2018-10-05,48.8,6.1,9:58
"	136",안동,2018-10-06,43.1,8.7,8:01
"	136",안동,2018-10-07,,,
"	136",안동,2018-10-08,,,
"	136",안동,2018-10-09,,,
"	136",안동,2018-10-10,0,0,
"	136",안동,2018-10-11,,,
"	136",안동,2018-10-12,,,
"	136",안동,2018-10-13,,,
"	136",안동,2018-10-14,,,
"	136",안동,2018-10-15,,,
"	136",안동,2018-10-16,,,
"	136",안동,2018-10-17,,,
"	136",안동,2018-10-18,0.9,0.6,18:14
"	136",안동,2018-10-19,,,
"	136",안동,2018-10-20,,,
"	136",안동,2018-10-21,,,
"	136",안동,2018-10-22,,,
"	136",안동,2018-10-23,0,0,
"	136",안동,2018-10-24,,,
"	136",안동,2018-10-25,,,
"	136",안동,2018-10-26,7.8,4,14:05
"	136",안동,2018-10-27,,,
"	136",안동,2018-10-28,8.2,3.9,15:26
"	136",안동,2018-10-29,0,0,
"	136",안동,2018-10-30,,,
"	136",안동,2018-10-31,,,
"	136",안동,2018-11-01,,,
"	136",안동,2018-11-02,,,
"	136",안동,2018-11-03,,,
"	136",안동,2018-11-04,,,
"	136",안동,2018-11-05,,,
"	136",안동,2018-11-06,,,
"	136",안동,2018-11-07,1,,
"	136",안동,2018-11-08,24.7,,
"	136",안동,2018-11-09,0,,
"	136",안동,2018-11-10,,,
"	136",안동,2018-11-11,0,,
"	136",안동,2018-11-12,,,
"	136",안동,2018-11-13,0,,
"	136",안동,2018-11-14,,,
"	136",안동,2018-11-15,,,
"	136",안동,2018-11-16,,,
"	136",안동,2018-11-17,,,
"	136",안동,2018-11-18,,,
"	136",안동,2018-11-19,,,
"	136",안동,2018-11-20,,,
"	136",안동,2018-11-21,0,,
"	136",안동,2018-11-22,,,
"	136",안동,2018-11-23,,,
"	136",안동,2018-11-24,4.1,,
"	136",안동,2018-11-25,,,
"	136",안동,2018-11-26,,,
"	136",안동,2018-11-27,,,
"	136",안동,2018-11-28,,,
"	136",안동,2018-11-29,,,
"	136",안동,2018-11-30,,,
"	136",안동,2018-12-01,,,
"	136",안동,2018-12-02,,,
"	136",안동,2018-12-03,2,,
"	136",안동,2018-12-04,11.9,,
"	136",안동,2018-12-05,,,
"	136",안동,2018-12-06,0.5,,
"	136",안동,2018-12-07,,,
"	136",안동,2018-12-08,,,
"	136",안동,2018-12-09,,,
"	136",안동,2018-12-10,,,
"	136",안동,2018-12-11,4.9,,
"	136",안동,2018-12-12,,,
"	136",안동,2018-12-13,0,,
"	136",안동,2018-12-14,,,
"	136",안동,2018-12-15,,,
"	136",안동,2018-12-16,0,,
"	136",안동,2018-12-17,0,,
"	136",안동,2018-12-18,,,
"	136",안동,2018-12-19,0,,
"	136",안동,2018-12-20,,,
"	136",안동,2018-12-21,,,
"	136",안동,2018-12-22,,,
"	136",안동,2018-12-23,0.3,,
"	136",안동,2018-12-24,,,
"	136",안동,2018-12-25,,,
"	136",안동,2018-12-26,,,
"	136",안동,2018-12-27,,,
"	136",안동,2018-12-28,,,
"	136",안동,2018-12-29,,,
"	136",안동,2018-12-30,,,
"	136",안동,2018-12-31,,,
"	136",안동,2019-01-01,,,
"	136",안동,2019-01-02,,,
"	136",안동,2019-01-03,,,
"	136",안동,2019-01-04,,,
"	136",안동,2019-01-05,,,
"	136",안동,2019-01-06,,,
"	136",안동,2019-01-07,,,
"	136",안동,2019-01-08,,,
"	136",안동,2019-01-09,,,
"	136",안동,2019-01-10,,,
"	136",안동,2019-01-11,,,
"	136",안동,2019-01-12,3.3,,
"	136",안동,2019-01-13,,,
"	136",안동,2019-01-14,,,
"	136",안동,2019-01-15,,,
"	136",안동,2019-01-16,,,
"	136",안동,2019-01-17,,,
"	136",안동,2019-01-18,,,
"	136",안동,2019-01-19,,,
"	136",안동,2019-01-20,,,
"	136",안동,2019-01-21,,,
"	136",안동,2019-01-22,,,
"	136",안동,2019-01-23,,,
"	136",안동,2019-01-24,,,
"	136",안동,2019-01-25,,,
"	136",안동,2019-01-26,,,
"	136",안동,2019-01-27,,,
"	136",안동,2019-01-28,0,,
"	136",안동,2019-01-29,,,
"	136",안동,2019-01-30,,,
"	136",안동,2019-01-31,0.3,,
"	136",안동,2019-02-01,,,
"	136",안동,2019-02-02,,,
"	136",안동,2019-02-03,11.8,,
"	136",안동,2019-02-04,,,
"	136",안동,2019-02-05,,,
"	136",안동,2019-02-06,,,
"	136",안동,2019-02-07,,,
"	136",안동,2019-02-08,,,
"	136",안동,2019-02-09,,,
"	136",안동,2019-02-10,,,
"	136",안동,2019-02-11,,,
"	136",안동,2019-02-12,,,
"	136",안동,2019-02-13,,,
"	136",안동,2019-02-14,,,
"	136",안동,2019-02-15,,,
"	136",안동,2019-02-16,0,,
"	136",안동,2019-02-17,,,
"	136",안동,2019-02-18,,,
"	136",안동,2019-02-19,18.3,,
"	136",안동,2019-02-20,,,
"	136",안동,2019-02-21,,,
"	136",안동,2019-02-22,,,
"	136",안동,2019-02-23,,,
"	136",안동,2019-02-24,,,
"	136",안동,2019-02-25,,,
"	136",안동,2019-02-26,,,
"	136",안동,2019-02-27,0,,
"	136",안동,2019-02-28,,,
"	136",안동,2019-03-01,,,
"	136",안동,2019-03-02,,,
"	136",안동,2019-03-03,,,
"	136",안동,2019-03-04,,,
"	136",안동,2019-03-05,,,
"	136",안동,2019-03-06,,,
"	136",안동,2019-03-07,0.8,,
"	136",안동,2019-03-08,,,
"	136",안동,2019-03-09,,,
"	136",안동,2019-03-10,3.7,,
"	136",안동,2019-03-11,0,,
"	136",안동,2019-03-12,1.4,,
"	136",안동,2019-03-13,0,,
"	136",안동,2019-03-14,,,
"	136",안동,2019-03-15,7.5,,
"	136",안동,2019-03-16,,,
"	136",안동,2019-03-17,,,
"	136",안동,2019-03-18,,,
"	136",안동,2019-03-19,,,
"	136",안동,2019-03-20,6.8,,
"	136",안동,2019-03-21,5.2,,
"	136",안동,2019-03-22,,,
"	136",안동,2019-03-23,2.1,,
"	136",안동,2019-03-24,,,
"	136",안동,2019-03-25,,,
"	136",안동,2019-03-26,,,
"	136",안동,2019-03-27,,,
"	136",안동,2019-03-28,,,
"	136",안동,2019-03-29,0,,
"	136",안동,2019-03-30,5.7,,
"	136",안동,2019-03-31,0,,
"	136",안동,2019-04-01,,,
"	136",안동,2019-04-02,,,
"	136",안동,2019-04-03,,,
"	136",안동,2019-04-04,,,
"	136",안동,2019-04-05,,,
"	136",안동,2019-04-06,,,
"	136",안동,2019-04-07,0,0,
"	136",안동,2019-04-08,,,
"	136",안동,2019-04-09,28.6,9.1,21:38
"	136",안동,2019-04-10,10.2,3.6,1:51
"	136",안동,2019-04-11,,,
"	136",안동,2019-04-12,,,
"	136",안동,2019-04-13,,,
"	136",안동,2019-04-14,0,0,
"	136",안동,2019-04-15,,,
"	136",안동,2019-04-16,,,
"	136",안동,2019-04-17,,,
"	136",안동,2019-04-18,,,
"	136",안동,2019-04-19,,,
"	136",안동,2019-04-20,,,
"	136",안동,2019-04-21,,,
"	136",안동,2019-04-22,,,
"	136",안동,2019-04-23,3,1.3,19:23
"	136",안동,2019-04-24,12,4.6,2:22
"	136",안동,2019-04-25,1,0.8,22:53
"	136",안동,2019-04-26,10.4,3,8:04
"	136",안동,2019-04-27,,,
"	136",안동,2019-04-28,,,
"	136",안동,2019-04-29,21,5.8,12:38
"	136",안동,2019-04-30,,,
"	136",안동,2019-05-01,,,
"	136",안동,2019-05-02,,,
"	136",안동,2019-05-03,,,
"	136",안동,2019-05-04,,,
"	136",안동,2019-05-05,,,
"	136",안동,2019-05-06,,,
"	136",안동,2019-05-07,,,
"	136",안동,2019-05-08,,,
"	136",안동,2019-05-09,,,
"	136",안동,2019-05-10,,,
"	136",안동,2019-05-11,,,
"	136",안동,2019-05-12,,,
"	136",안동,2019-05-13,,,
"	136",안동,2019-05-14,,,
"	136",안동,2019-05-15,,,
"	136",안동,2019-05-16,,,
"	136",안동,2019-05-17,,,
"	136",안동,2019-05-18,18.1,5.6,5:09
"	136",안동,2019-05-19,5.2,1.7,16:50
"	136",안동,2019-05-20,3.9,3,1:33
"	136",안동,2019-05-21,,,
"	136",안동,2019-05-22,,,
"	136",안동,2019-05-23,,,
"	136",안동,2019-05-24,,,
"	136",안동,2019-05-25,,,
"	136",안동,2019-05-26,,,
"	136",안동,2019-05-27,22.3,5,6:51
"	136",안동,2019-05-28,,,
"	136",안동,2019-05-29,,,
"	136",안동,2019-05-30,0,0,
"	136",안동,2019-05-31,0,0,
"	136",안동,2019-06-01,,,
"	136",안동,2019-06-02,,,
"	136",안동,2019-06-03,,,
"	136",안동,2019-06-04,,,
"	136",안동,2019-06-05,,,
"	136",안동,2019-06-06,16,7.4,22:23
"	136",안동,2019-06-07,19.5,4.7,0:43
"	136",안동,2019-06-08,,,
"	136",안동,2019-06-09,,,
"	136",안동,2019-06-10,,,
"	136",안동,2019-06-11,,,
"	136",안동,2019-06-12,,,
"	136",안동,2019-06-13,,,
"	136",안동,2019-06-14,,,
"	136",안동,2019-06-15,0.5,0.3,18:25
"	136",안동,2019-06-16,,,
"	136",안동,2019-06-17,,,
"	136",안동,2019-06-18,0,0,
"	136",안동,2019-06-19,0,0,
"	136",안동,2019-06-20,,,
"	136",안동,2019-06-21,0.5,0.5,20:50
"	136",안동,2019-06-22,,,
"	136",안동,2019-06-23,,,
"	136",안동,2019-06-24,,,
"	136",안동,2019-06-25,,,
"	136",안동,2019-06-26,30.8,10.1,19:50
"	136",안동,2019-06-27,11,3.2,0:01
"	136",안동,2019-06-28,,,
"	136",안동,2019-06-29,10.4,3.3,18:51
"	136",안동,2019-06-30,,,
"	136",안동,2019-07-01,0,0,
"	136",안동,2019-07-02,,,
"	136",안동,2019-07-03,,,
"	136",안동,2019-07-04,,,
"	136",안동,2019-07-05,,,
"	136",안동,2019-07-06,,,
"	136",안동,2019-07-07,,,
"	136",안동,2019-07-08,,,
"	136",안동,2019-07-09,,,
"	136",안동,2019-07-10,11.2,3.1,19:37
"	136",안동,2019-07-11,1.7,0.7,0:05
"	136",안동,2019-07-12,0,0,
"	136",안동,2019-07-13,,,
"	136",안동,2019-07-14,0,0,
"	136",안동,2019-07-15,1.4,1,12:35
"	136",안동,2019-07-16,,,
"	136",안동,2019-07-17,,,
"	136",안동,2019-07-18,3.9,1.6,1:51
"	136",안동,2019-07-19,0,0,
"	136",안동,2019-07-20,25.4,3.8,4:52
"	136",안동,2019-07-21,28.9,6.4,7:34
"	136",안동,2019-07-22,,,
"	136",안동,2019-07-23,,,
"	136",안동,2019-07-24,0,0,
"	136",안동,2019-07-25,23.9,17,6:10
"	136",안동,2019-07-26,3.8,3.5,16:26
"	136",안동,2019-07-27,2.2,2.2,11:15
"	136",안동,2019-07-28,4.3,2.7,14:05
"	136",안동,2019-07-29,0,0,
"	136",안동,2019-07-30,0,0,
"	136",안동,2019-07-31,,,
"	136",안동,2019-08-01,,,
"	136",안동,2019-08-02,,,
"	136",안동,2019-08-03,1.2,1.2,16:15
"	136",안동,2019-08-04,,,
"	136",안동,2019-08-05,,,
"	136",안동,2019-08-06,18.7,7.8,22:02
"	136",안동,2019-08-07,10,3.2,0:01
"	136",안동,2019-08-08,10.2,6.9,15:45
"	136",안동,2019-08-09,,,
"	136",안동,2019-08-10,,,
"	136",안동,2019-08-11,,,
"	136",안동,2019-08-12,,,
"	136",안동,2019-08-13,,,
"	136",안동,2019-08-14,,,
"	136",안동,2019-08-15,5.4,1.6,0:41
"	136",안동,2019-08-16,1.1,1,0:59
"	136",안동,2019-08-17,,,
"	136",안동,2019-08-18,,,
"	136",안동,2019-08-19,,,
"	136",안동,2019-08-20,,,
"	136",안동,2019-08-21,1.8,1.6,22:59
"	136",안동,2019-08-22,43.1,11.1,7:57
"	136",안동,2019-08-23,,,
"	136",안동,2019-08-24,,,
"	136",안동,2019-08-25,,,
"	136",안동,2019-08-26,,,
"	136",안동,2019-08-27,33.3,24,9:45
"	136",안동,2019-08-28,1.3,0.9,4:30
"	136",안동,2019-08-29,0,0,
"	136",안동,2019-08-30,,,
"	136",안동,2019-08-31,,,
"	136",안동,2019-09-01,,,
"	136",안동,2019-09-02,6.2,2.8,20:12
"	136",안동,2019-09-03,6.8,1.3,1:30
"	136",안동,2019-09-04,17.2,12.4,6:14
"	136",안동,2019-09-05,29.5,17.2,18:17
"	136",안동,2019-09-06,,,
"	136",안동,2019-09-07,0.1,0.1,
"	136",안동,2019-09-08,0,0,
"	136",안동,2019-09-09,1.3,0.9,17:58
"	136",안동,2019-09-10,0.1,0.1,
"	136",안동,2019-09-11,0.9,0.9,8:04
"	136",안동,2019-09-12,0,0,
"	136",안동,2019-09-13,,,
"	136",안동,2019-09-14,,,
"	136",안동,2019-09-15,,,
"	136",안동,2019-09-16,,,
"	136",안동,2019-09-17,,,
"	136",안동,2019-09-18,,,
"	136",안동,2019-09-19,,,
"	136",안동,2019-09-20,,,
"	136",안동,2019-09-21,31.2,3.8,14:26
"	136",안동,2019-09-22,63.1,5.6,10:28
"	136",안동,2019-09-23,0,0,
"	136",안동,2019-09-24,,,
"	136",안동,2019-09-25,,,
"	136",안동,2019-09-26,,,
"	136",안동,2019-09-27,,,
"	136",안동,2019-09-28,,,
"	136",안동,2019-09-29,,,
"	136",안동,2019-09-30,,,
"	136",안동,2019-10-01,,,
"	136",안동,2019-10-02,94.4,19.7,22:06
"	136",안동,2019-10-03,33.8,12.7,3:12
"	136",안동,2019-10-04,,,
"	136",안동,2019-10-05,0,0,
"	136",안동,2019-10-06,,,
"	136",안동,2019-10-07,4.3,2,15:41
"	136",안동,2019-10-08,,,
"	136",안동,2019-10-09,,,
"	136",안동,2019-10-10,,,
"	136",안동,2019-10-11,,,
"	136",안동,2019-10-12,,,
"	136",안동,2019-10-13,,,
"	136",안동,2019-10-14,,,
"	136",안동,2019-10-15,0,0,
"	136",안동,2019-10-16,,,
"	136",안동,2019-10-17,,,
"	136",안동,2019-10-18,0.1,0.1,
"	136",안동,2019-10-19,,,
"	136",안동,2019-10-20,,,
"	136",안동,2019-10-21,,,
"	136",안동,2019-10-22,,,
"	136",안동,2019-10-23,,,
"	136",안동,2019-10-24,0.4,0.4,22:10
"	136",안동,2019-10-25,,,
"	136",안동,2019-10-26,,,
"	136",안동,2019-10-27,,,
"	136",안동,2019-10-28,,,
"	136",안동,2019-10-29,,,
"	136",안동,2019-10-30,,,
"	136",안동,2019-10-31,,,
"	136",안동,2019-11-01,,,
"	136",안동,2019-11-02,,,
"	136",안동,2019-11-03,3.5,,
"	136",안동,2019-11-04,,,
"	136",안동,2019-11-05,,,
"	136",안동,2019-11-06,,,
"	136",안동,2019-11-07,,,
"	136",안동,2019-11-08,,,
"	136",안동,2019-11-09,,,
"	136",안동,2019-11-10,8.1,,
"	136",안동,2019-11-11,0.1,,
"	136",안동,2019-11-12,,,
"	136",안동,2019-11-13,0.8,,
"	136",안동,2019-11-14,,,
"	136",안동,2019-11-15,0.5,,
"	136",안동,2019-11-16,1.2,,
"	136",안동,2019-11-17,17.5,,
"	136",안동,2019-11-18,2.7,,
"	136",안동,2019-11-19,,,
"	136",안동,2019-11-20,,,
"	136",안동,2019-11-21,,,
"	136",안동,2019-11-22,,,
"	136",안동,2019-11-23,,,
"	136",안동,2019-11-24,0.1,,
"	136",안동,2019-11-25,,,
"	136",안동,2019-11-26,,,
"	136",안동,2019-11-27,,,
"	136",안동,2019-11-28,,,
"	136",안동,2019-11-29,,,
"	136",안동,2019-11-30,,,
"	136",안동,2019-12-01,9.9,,
"	136",안동,2019-12-02,0,,
"	136",안동,2019-12-03,0,,
"	136",안동,2019-12-04,,,
"	136",안동,2019-12-05,,,
"	136",안동,2019-12-06,,,
"	136",안동,2019-12-07,,,
"	136",안동,2019-12-08,,,
"	136",안동,2019-12-09,,,
"	136",안동,2019-12-10,,,
"	136",안동,2019-12-11,0,,
"	136",안동,2019-12-12,,,
"	136",안동,2019-12-13,,,
"	136",안동,2019-12-14,0,,
"	136",안동,2019-12-15,,,
"	136",안동,2019-12-16,,,
"	136",안동,2019-12-17,0,,
"	136",안동,2019-12-18,,,
"	136",안동,2019-12-19,,,
"	136",안동,2019-12-20,,,
"	136",안동,2019-12-21,,,
"	136",안동,2019-12-22,,,
"	136",안동,2019-12-23,0,,
"	136",안동,2019-12-24,,,
"	136",안동,2019-12-25,,,
"	136",안동,2019-12-26,1.6,,
"	136",안동,2019-12-27,,,
"	136",안동,2019-12-28,,,
"	136",안동,2019-12-29,6.8,,
"	136",안동,2019-12-30,1.5,,
"	136",안동,2019-12-31,,,
"	136",안동,2020-01-01,,,
"	136",안동,2020-01-02,,,
"	136",안동,2020-01-03,,,
"	136",안동,2020-01-04,,,
"	136",안동,2020-01-05,,,
"	136",안동,2020-01-06,6.1,,
"	136",안동,2020-01-07,35.4,,
"	136",안동,2020-01-08,4.9,,
"	136",안동,2020-01-09,,,
"	136",안동,2020-01-10,,,
"	136",안동,2020-01-11,,,
"	136",안동,2020-01-12,,,
"	136",안동,2020-01-13,,,
"	136",안동,2020-01-14,,,
"	136",안동,2020-01-15,,,
"	136",안동,2020-01-16,,,
"	136",안동,2020-01-17,,,
"	136",안동,2020-01-18,,,
"	136",안동,2020-01-19,,,
"	136",안동,2020-01-20,,,
"	136",안동,2020-01-21,,,
"	136",안동,2020-01-22,0,,
"	136",안동,2020-01-23,3.8,,
"	136",안동,2020-01-24,,,
"	136",안동,2020-01-25,,,
"	136",안동,2020-01-26,,,
"	136",안동,2020-01-27,0,,
"	136",안동,2020-01-28,0,,
"	136",안동,2020-01-29,0,,
"	136",안동,2020-01-30,0.3,,
"	136",안동,2020-01-31,0,,
"	136",안동,2020-02-01,,,
