"		지점번호",지점명,일시,평균기온(℃),최고기온(℃),"	최고기온시각",최저기온(℃),최저기온시각,일교차
"		136",안동,2020-06-28,24.3,30.5,15:50,18.7,4:35,11.8
"		136",안동,2020-06-29,21.9,25.8,16:01,18.8,4:48,7
"		136",안동,2020-06-30,20.9,23.9,14:20,19.1,23:48,4.8
"		136",안동,2020-07-01,19.9,23.1,13:13,17,3:24,6.1
"		136",안동,2020-07-02,22.3,29.7,15:17,16.3,4:35,13.4
"		136",안동,2020-07-03,19.8,22.3,15:25,17.7,5:41,4.6
"		136",안동,2020-07-04,21.4,26.5,15:50,17.1,5:35,9.4
"		136",안동,2020-07-05,22.8,28.5,15:22,18.6,4:49,9.9
"		136",안동,2020-07-06,22.4,29,14:10,18.4,6:02,10.6
"		136",안동,2020-07-07,24.1,28.7,15:08,20,1:02,8.7
"		136",안동,2020-07-08,24.6,31.2,16:19,19.1,6:47,12.1
"		136",안동,2020-07-09,24.8,30.9,13:22,20.2,5:41,10.7
"		136",안동,2020-07-10,23.8,27.4,18:01,20.9,7:01,6.5
"		136",안동,2020-07-11,25.1,29.5,13:23,22,4:56,7.5
"		136",안동,2020-07-12,20.2,23.2,0:01,17.6,23:45,5.6
"		136",안동,2020-07-13,18.7,20,16:34,17,3:19,3
"		136",안동,2020-07-14,19.5,21.3,15:35,17.7,5:29,3.6
"		136",안동,2020-07-15,19.6,22.8,17:29,17.5,3:33,5.3
"		136",안동,2020-07-16,21.9,28.9,16:13,17.1,5:11,11.8
"		136",안동,2020-07-17,22.6,29.9,16:06,17,5:44,12.9
"		136",안동,2020-07-18,21.8,27.9,16:18,16.1,5:46,11.8
"		136",안동,2020-07-19,22.1,24.6,15:50,17.7,3:55,6.9
"		136",안동,2020-07-20,25.6,30.3,14:43,22.6,2:43,7.7
"		136",안동,2020-07-21,26,30.8,12:48,21.3,3:42,9.5
"		136",안동,2020-07-22,22.4,24.2,0:34,21.4,23:25,2.8
"		136",안동,2020-07-23,20.3,21.6,0:02,19.1,23:14,2.5
"		136",안동,2020-07-24,21.1,24,13:03,19.2,0:03,4.8
"		136",안동,2020-07-25,21.6,24.6,15:20,19.6,3:43,5
"		136",안동,2020-07-26,22.3,27.3,16:21,20.4,5:44,6.9
"		136",안동,2020-07-27,22.1,24.8,11:45,19.8,5:05,5
"		136",안동,2020-07-28,22.1,24.2,13:28,20.7,2:28,3.5
"		136",안동,2020-07-29,22.4,23.8,16:53,21.1,3:55,2.7
"		136",안동,2020-07-30,22.4,25.9,15:42,20.8,23:03,5.1
"		136",안동,2020-07-31,25.1,30.5,17:00,21,0:02,9.5
"		136",안동,2020-08-01,26.2,31,14:09,23.1,5:23,7.9
"		136",안동,2020-08-02,26.5,30.3,15:18,23.8,4:01,6.5
"		136",안동,2020-08-03,26.4,30,12:15,23.7,22:44,6.3
"		136",안동,2020-08-04,26.9,33,14:03,22.7,6:04,10.3
"		136",안동,2020-08-05,26.1,31,11:54,22.8,2:39,8.2
"		136",안동,2020-08-06,25.5,27.8,15:43,24,23:09,3.8
"		136",안동,2020-08-07,22.4,24.2,8:36,20.5,15:49,3.7
"		136",안동,2020-08-08,22.6,23.8,15:54,21.2,0:13,2.6
"		136",안동,2020-08-09,26.7,32.3,15:44,22.4,6:24,9.9
"		136",안동,2020-08-10,24.9,27.2,13:10,23.5,19:52,3.7
"		136",안동,2020-08-11,25.5,28.8,11:45,23.3,12:45,5.5
"		136",안동,2020-08-12,26.2,30,13:35,23.6,4:55,6.4
"		136",안동,2020-08-13,28.4,32.9,15:42,24.8,4:50,8.1
"		136",안동,2020-08-14,28.7,33,16:38,25.2,5:08,7.8
"		136",안동,2020-08-15,28.1,33.2,14:59,24.6,6:06,8.6
"		136",안동,2020-08-16,27.5,32.8,14:06,23.3,6:43,9.5
"		136",안동,2020-08-17,27.3,32,14:21,22.8,4:47,9.2
"		136",안동,2020-08-18,27.5,33.5,15:31,23.3,3:15,10.2
"		136",안동,2020-08-19,27.3,34,16:17,21.8,5:54,12.2
"		136",안동,2020-08-20,27.4,34.9,16:18,21.7,4:58,13.2
"		136",안동,2020-08-21,26.7,33,16:21,22.6,5:05,10.4
"		136",안동,2020-08-22,25.9,30.5,14:05,22.6,23:48,7.9
"		136",안동,2020-08-23,25.4,30.9,15:02,21.3,6:22,9.6
"		136",안동,2020-08-24,26.7,32.1,14:56,21.6,6:21,10.5
"		136",안동,2020-08-25,28.2,34.4,15:55,23.1,6:36,11.3
"		136",안동,2020-08-26,28,32.5,14:27,24.7,4:21,7.8
"		136",안동,2020-08-27,28.5,32.7,13:54,24.8,5:26,7.9
"		136",안동,2020-08-28,27.5,32.2,12:35,24.7,4:54,7.5
"		136",안동,2020-08-29,27,32.5,15:14,24.2,23:06,8.3
"		136",안동,2020-08-30,26.5,32,15:38,24,22:23,8
"		136",안동,2020-08-31,24.6,28.6,11:36,20.7,24:00:00,7.9
"		136",안동,2020-09-01,24.3,28.1,14:35,20.5,4:51,7.6
"		136",안동,2020-09-02,24.7,27.5,14:03,22.8,6:04,4.7
"		136",안동,2020-09-03,24,27.7,15:31,19.7,23:44,8
"		136",안동,2020-09-04,21.9,28.2,15:18,16.1,5:56,12.1
"		136",안동,2020-09-05,19.8,22.7,12:59,17.7,3:45,5
"		136",안동,2020-09-06,19.4,22.5,10:39,17.2,6:26,5.3
"		136",안동,2020-09-07,21.1,23.6,10:26,18,0:01,5.6
"		136",안동,2020-09-08,23.2,28.3,14:31,18.2,23:54,10.1
"		136",안동,2020-09-09,21.3,26.5,15:16,17,6:02,9.5
"		136",안동,2020-09-10,21.1,26.6,15:54,17.7,6:31,8.9
"		136",안동,2020-09-11,20.6,24.8,14:23,17.8,23:41,7
"		136",안동,2020-09-12,19.1,22.5,15:07,17.1,2:25,5.4
"		136",안동,2020-09-13,20.2,25.8,16:03,16.9,6:17,8.9
"		136",안동,2020-09-14,20.6,26.3,14:25,16.2,2:22,10.1
"		136",안동,2020-09-15,21.4,27.9,15:07,16.3,6:02,11.6
"		136",안동,2020-09-16,20.7,25.1,11:06,18.7,5:39,6.4
"		136",안동,2020-09-17,20.4,23.9,14:05,18.3,6:16,5.6
"		136",안동,2020-09-18,19.2,24.2,14:05,14.6,22:22,9.6
"		136",안동,2020-09-19,17.8,24.2,12:08,12.6,6:26,11.6
"		136",안동,2020-09-20,17.4,24.6,15:13,11,6:02,13.6
"		136",안동,2020-09-21,16.6,23.6,15:05,10.6,2:38,13
"		136",안동,2020-09-22,16.4,22.8,14:24,12.1,22:53,10.7
"		136",안동,2020-09-23,16.9,22.9,13:55,10.5,6:18,12.4
"		136",안동,2020-09-24,18,23.4,14:15,13.1,6:18,10.3
"		136",안동,2020-09-25,17.8,24.5,12:44,12.8,23:59,11.7
"		136",안동,2020-09-26,17.5,24.2,15:37,11.3,6:19,12.9
"		136",안동,2020-09-27,17.2,23.8,15:42,11.7,6:22,12.1
"		136",안동,2020-09-28,16.5,24.4,15:10,11.4,6:46,13
"		136",안동,2020-09-29,16.7,24.2,14:36,11.8,7:00,12.4
"		136",안동,2020-09-30,17.5,23.8,13:48,12,5:36,11.8
"		136",안동,2020-10-01,18.3,24.6,15:04,12.8,5:58,11.8
"		136",안동,2020-10-02,19.3,24.9,15:13,15.3,6:13,9.6
"		136",안동,2020-10-03,18.3,22.3,15:22,15.6,5:26,6.7
"		136",안동,2020-10-04,17.6,21.5,13:35,14.3,23:56,7.2
"		136",안동,2020-10-05,13,18.9,14:50,6.8,6:50,12.1
"		136",안동,2020-10-06,12.7,20.5,15:11,5.5,6:36,15
"		136",안동,2020-10-07,14.9,22.2,13:13,9.1,6:34,13.1
"		136",안동,2020-10-08,15.9,21.2,14:34,9.4,6:22,11.8
"		136",안동,2020-10-09,16.5,21.3,14:13,11.6,23:21,9.7
"		136",안동,2020-10-10,15.4,21.5,14:29,10.1,6:53,11.4
"		136",안동,2020-10-11,13.9,19.5,12:54,8,7:28,11.5
"		136",안동,2020-10-12,15.3,22.6,15:02,11.1,4:24,11.5
"		136",안동,2020-10-13,12.9,19.2,14:23,7.8,24:00:00,11.4
"		136",안동,2020-10-14,10.3,17.7,15:55,5.3,4:44,12.4
"		136",안동,2020-10-15,10.6,19.5,15:24,2.7,6:38,16.8
"		136",안동,2020-10-16,10.8,15.8,14:02,6.4,3:53,9.4
"		136",안동,2020-10-17,11.4,19.5,14:45,6.1,5:11,13.4
"		136",안동,2020-10-18,10.2,19.8,15:37,3.3,3:29,16.5
"		136",안동,2020-10-19,11.3,21.4,14:40,4,4:11,17.4
"		136",안동,2020-10-20,12.2,22.2,15:26,6.1,2:29,16.1
"		136",안동,2020-10-21,11.3,16.6,12:54,6.9,3:06,9.7
"		136",안동,2020-10-22,11.3,16,15:50,8.7,6:47,7.3
"		136",안동,2020-10-23,8.9,15.3,14:29,3.2,6:07,12.1
"		136",안동,2020-10-24,8.2,15.2,14:03,-0.2,6:51,15.4
"		136",안동,2020-10-25,11.2,20,14:09,3.1,6:54,16.9
"		136",안동,2020-10-26,10.2,20.1,15:26,2.4,6:08,17.7
"		136",안동,2020-10-27,10.9,20.5,14:57,3.5,4:13,17
"		136",안동,2020-10-28,13.3,20.6,15:10,8.8,4:48,11.8
"		136",안동,2020-10-29,9.4,17.7,14:58,1.2,6:15,16.5
"		136",안동,2020-10-30,9.7,18.7,14:08,2.5,6:06,16.2
"		136",안동,2020-10-31,9.6,16.8,14:52,3.4,3:51,13.4
"		136",안동,2020-11-01,10.4,11.8,15:36,7.8,5:44,4
"		136",안동,2020-11-02,10.5,17.1,14:33,3,23:57,14.1
"		136",안동,2020-11-03,5.6,9.7,14:19,1.3,2:05,8.4
"		136",안동,2020-11-04,4,11.6,14:15,-1.5,3:58,13.1
"		136",안동,2020-11-05,6.3,15.1,14:46,-4.5,6:50,19.6
"		136",안동,2020-11-06,10.3,14.6,14:50,6.6,6:39,8
"		136",안동,2020-11-07,12.1,20.5,14:12,3.9,6:44,16.6
"		136",안동,2020-11-08,9.1,16.3,11:53,3.2,23:58,13.1
"		136",안동,2020-11-09,5.8,11.6,13:54,-1,6:17,12.6
"		136",안동,2020-11-10,6.3,13.6,15:19,-0.5,6:21,14.1
"		136",안동,2020-11-11,5.9,15.3,14:21,-2.5,7:20,17.8
"		136",안동,2020-11-12,6.9,17.3,15:08,-1.4,6:38,18.7
"		136",안동,2020-11-13,8.2,17.7,14:16,-0.5,5:33,18.2
"		136",안동,2020-11-14,9.8,18.3,15:13,2.7,3:38,15.6
"		136",안동,2020-11-15,9.7,18.1,15:14,4,3:23,14.1
"		136",안동,2020-11-16,11,19.1,15:19,2.9,7:14,16.2
"		136",안동,2020-11-17,12.9,20.4,13:27,7,0:46,13.4
"		136",안동,2020-11-18,15.9,20.3,15:14,12.3,3:42,8
"		136",안동,2020-11-19,15.9,22.3,10:17,10.6,23:55,11.7
"		136",안동,2020-11-20,6,10.6,0:01,1.7,23:42,8.9
"		136",안동,2020-11-21,3.9,8.5,16:04,-2,4:53,10.5
"		136",안동,2020-11-22,6.9,10.6,15:03,4.7,24:00:00,5.9
"		136",안동,2020-11-23,3.1,8.1,14:57,-1.7,23:04,9.8
"		136",안동,2020-11-24,2.5,8.3,16:31,-2.3,1:47,10.6
"		136",안동,2020-11-25,3,11.6,14:46,-3.5,7:34,15.1
"		136",안동,2020-11-26,5.2,12.5,14:54,-1.7,1:56,14.2
"		136",안동,2020-11-27,5.2,9.6,12:58,1.3,23:37,8.3
"		136",안동,2020-11-28,1.6,5.8,13:54,-1.9,6:31,7.7
"		136",안동,2020-11-29,1.4,6.4,13:43,-2.8,6:33,9.2
"		136",안동,2020-11-30,0.5,6.9,14:15,-3.4,7:45,10.3
"		136",안동,2020-12-01,0,8.1,15:20,-7.4,7:21,15.5
"		136",안동,2020-12-02,2.1,9,14:56,-3.6,3:08,12.6
"		136",안동,2020-12-03,1.5,7,13:16,-3.9,7:31,10.9
"		136",안동,2020-12-04,-0.8,5.8,15:47,-7.5,6:59,13.3
"		136",안동,2020-12-05,0.3,7,15:46,-6.7,6:10,13.7
"		136",안동,2020-12-06,1.6,9.1,14:22,-6,7:40,15.1
"		136",안동,2020-12-07,1.9,8.1,13:03,-3.8,5:01,11.9
"		136",안동,2020-12-08,-0.3,5.7,15:00,-5,23:42,10.7
"		136",안동,2020-12-09,-0.8,7.5,15:15,-9,6:30,16.5
"		136",안동,2020-12-10,4.2,11.6,14:54,-0.4,6:57,12
"		136",안동,2020-12-11,3.7,9.8,14:43,-1.9,3:34,11.7
"		136",안동,2020-12-12,3.3,8.1,14:24,-0.9,23:56,9
"		136",안동,2020-12-13,-1.8,1.5,13:44,-4.7,7:02,6.2
"		136",안동,2020-12-14,-5.7,-2.5,14:03,-8.2,22:21,5.7
"		136",안동,2020-12-15,-6.8,-2.6,14:41,-10.5,7:22,7.9
"		136",안동,2020-12-16,-6.3,-1.8,13:42,-10.2,7:11,8.4
"		136",안동,2020-12-17,-5.9,1.2,14:24,-14.7,7:41,15.9
"		136",안동,2020-12-18,-2.4,4.2,14:39,-8.5,0:24,12.7
"		136",안동,2020-12-19,-4.2,1.2,13:31,-8.4,7:54,9.6
"		136",안동,2020-12-20,-4.3,3.5,14:24,-11.4,6:55,14.9
"		136",안동,2020-12-21,-2.6,5.5,14:33,-10.9,7:43,16.4
"		136",안동,2020-12-22,-1.6,7.4,14:42,-9,6:26,16.4
"		136",안동,2020-12-23,0.6,7.9,14:15,-7.9,7:26,15.8
"		136",안동,2020-12-24,1.8,9,13:39,-2.6,7:00,11.6
"		136",안동,2020-12-25,-0.7,3.8,13:57,-4.5,6:55,8.3
"		136",안동,2020-12-26,-0.7,6.3,15:53,-7.2,5:08,13.5
"		136",안동,2020-12-27,0.3,5.4,15:44,-3.6,0:01,9
"		136",안동,2020-12-28,1.8,11,15:20,-5,6:53,16
"		136",안동,2020-12-29,1.3,8.2,14:46,-4,5:42,12.2
"		136",안동,2020-12-30,-7.8,0,0:01,-11.2,23:38,11.2
"		136",안동,2020-12-31,-7.9,-2.2,15:13,-13.5,6:08,11.3
"		136",안동,2021-01-01,-4,0.5,14:21,-9.2,7:21,9.7
"		136",안동,2021-01-02,-3.7,1,13:38,-8.2,6:59,9.2
"		136",안동,2021-01-03,-3.5,1.2,13:45,-6.9,7:28,8.1
"		136",안동,2021-01-04,-3.3,3.2,15:02,-10.2,8:17,13.4
"		136",안동,2021-01-05,-3.1,0.6,10:36,-8,23:58,8.6
"		136",안동,2021-01-06,-6.6,-1.2,13:42,-12.4,8:16,11.2
"		136",안동,2021-01-07,-11.4,-4.5,2:09,-14.4,22:11,9.9
"		136",안동,2021-01-08,-12.2,-7.3,14:09,-15.7,3:15,8.4
"		136",안동,2021-01-09,-10.6,-4.5,13:39,-15.8,7:35,11.3
"		136",안동,2021-01-10,-7.7,-0.4,15:51,-15.5,7:46,15.1
"		136",안동,2021-01-11,-7.9,-3.5,15:42,-14.2,7:15,10.7
"		136",안동,2021-01-12,-5.1,1.5,14:09,-14.4,7:51,15.9
"		136",안동,2021-01-13,2.1,8.6,15:10,-6.8,5:43,15.4
"		136",안동,2021-01-14,3,10.3,15:36,-2.5,8:17,12.8
"		136",안동,2021-01-15,4.3,11.5,14:28,-4.1,7:37,15.6
"		136",안동,2021-01-16,-1,5,0:07,-5.6,23:27,10.6
"		136",안동,2021-01-17,-4.7,-0.1,14:29,-9.2,7:33,9.1
"		136",안동,2021-01-18,-3.7,0.6,14:47,-7.3,7:37,7.9
"		136",안동,2021-01-19,-6.3,0.3,16:11,-13.7,8:02,14
"		136",안동,2021-01-20,-3.7,6.4,15:49,-12.5,7:49,18.9
"		136",안동,2021-01-21,1.4,10,14:59,-7.1,4:31,17.1
"		136",안동,2021-01-22,6.3,10.9,14:54,2.5,5:23,8.4
"		136",안동,2021-01-23,6.6,10.5,13:04,3,7:54,7.5
"		136",안동,2021-01-24,6,11.5,14:47,1,23:09,10.5
"		136",안동,2021-01-25,4.3,11.3,14:31,-2.3,7:41,13.6
"		136",안동,2021-01-26,3.6,5.8,16:47,1.8,2:28,4
"		136",안동,2021-01-27,3,8.8,15:17,-1.3,23:37,10.1
"		136",안동,2021-01-28,-1.8,7.1,12:19,-7.5,23:57,14.6
"		136",안동,2021-01-29,-6.6,-1.8,14:49,-10.7,7:03,8.9
"		136",안동,2021-01-30,-2.8,5.8,16:34,-10.2,2:55,16
"		136",안동,2021-01-31,0.9,10.5,15:18,-8.2,7:35,18.7
"		136",안동,2021-02-01,4.3,9.8,15:47,-0.5,3:00,10.3
"		136",안동,2021-02-02,-2.8,3.8,0:01,-5.7,23:10,9.5
"		136",안동,2021-02-03,-3,2.5,16:09,-8,7:08,10.5
"		136",안동,2021-02-04,-0.6,3.9,14:43,-3.5,23:42,7.4
"		136",안동,2021-02-05,0.1,7.1,15:38,-8.2,7:34,15.3
"		136",안동,2021-02-06,3.4,11.7,15:27,-5.5,7:39,17.2
"		136",안동,2021-02-07,5.2,12.1,14:14,0.8,23:58,11.3
"		136",안동,2021-02-08,-1.1,3.4,13:52,-4.2,23:53,7.6
"		136",안동,2021-02-09,-0.8,6.2,15:11,-6.2,5:56,12.4
"		136",안동,2021-02-10,1.2,8.6,14:37,-6.3,7:51,14.9
"		136",안동,2021-02-11,3,11.6,15:44,-4.7,5:27,16.3
"		136",안동,2021-02-12,5.2,14.8,15:30,-2.6,6:50,17.4
"		136",안동,2021-02-13,5.8,16.5,16:34,-4,6:39,20.5
"		136",안동,2021-02-14,7,14.1,15:01,0.6,2:48,13.5
"		136",안동,2021-02-15,3.2,8.2,12:15,-3.5,23:31,11.7
"		136",안동,2021-02-16,-3.5,1.3,14:33,-6,7:24,7.3
"		136",안동,2021-02-17,-7.1,-4,13:38,-9,23:50,5
"		136",안동,2021-02-18,-6.3,-1,16:11,-11.2,6:16,10.2
"		136",안동,2021-02-19,1.4,9.9,15:32,-7.3,7:12,17.2
"		136",안동,2021-02-20,8.6,17,14:46,0.5,4:21,16.5
"		136",안동,2021-02-21,11.8,23.2,15:26,-1.2,7:12,24.4
"		136",안동,2021-02-22,11.5,20.1,13:25,4.5,7:01,15.6
"		136",안동,2021-02-23,3,9.1,16:10,-1.8,7:04,10.9
"		136",안동,2021-02-24,2.8,11.3,15:20,-3.1,2:01,14.4
"		136",안동,2021-02-25,3.8,8.3,15:35,-2.5,6:11,10.8
"		136",안동,2021-02-26,6,12.2,14:05,-0.5,5:53,12.7
"		136",안동,2021-02-27,5.5,8.7,15:13,-0.2,23:40,8.9
"		136",안동,2021-02-28,5.2,12,12:42,-1.8,5:37,13.8
"		136",안동,2021-03-01,6,10.1,14:35,0.5,23:10,9.6
"		136",안동,2021-03-02,1.3,5.3,15:55,-1.8,23:27,7.1
"		136",안동,2021-03-03,2.3,7.8,15:32,-3.5,6:52,11.3
"		136",안동,2021-03-04,4.3,10.3,16:17,-1.4,6:14,11.7
"		136",안동,2021-03-05,6.7,16.2,16:25,1,7:41,15.2
"		136",안동,2021-03-06,4.2,8.1,10:53,1.7,6:52,6.4
"		136",안동,2021-03-07,4.9,9.1,14:41,1.8,6:29,7.3
"		136",안동,2021-03-08,5.3,13.6,14:47,-1.3,6:34,14.9
"		136",안동,2021-03-09,7.1,13.8,15:09,0,7:13,13.8
"		136",안동,2021-03-10,7.2,15.1,14:47,-1,7:01,16.1
"		136",안동,2021-03-11,8.6,17.6,16:07,-0.5,7:24,18.1
"		136",안동,2021-03-12,7.5,9.1,0:01,5.9,6:46,3.2
"		136",안동,2021-03-13,8.3,14.6,15:54,2,7:53,12.6
"		136",안동,2021-03-14,8.3,15.1,15:27,1.8,7:39,13.3
"		136",안동,2021-03-15,10.1,16.8,15:45,1,6:18,15.8
"		136",안동,2021-03-16,12.7,17.6,15:35,7,23:58,10.6
"		136",안동,2021-03-17,8.8,17.7,16:20,-0.7,6:33,18.4
"		136",안동,2021-03-18,8.7,14.3,15:20,3.5,6:19,10.8
"		136",안동,2021-03-19,9.7,15.1,14:28,5,5:35,10.1
"		136",안동,2021-03-20,7.8,9,16:34,6.5,5:09,2.5
"		136",안동,2021-03-21,6.7,9.8,14:05,3.5,23:41,6.3
"		136",안동,2021-03-22,6.1,11.8,15:43,1.1,6:27,10.7
"		136",안동,2021-03-23,9.4,17.6,14:52,-0.3,7:04,17.9
"		136",안동,2021-03-24,10.3,17.7,16:28,2.4,5:24,15.3
"		136",안동,2021-03-25,12,20.9,16:37,2.3,5:26,18.6
"		136",안동,2021-03-26,13.1,22.2,15:20,3.5,6:53,18.7
"		136",안동,2021-03-27,11.2,16.5,13:04,5.5,7:03,11
"		136",안동,2021-03-28,11.4,13.3,5:43,8.3,21:45,5
"		136",안동,2021-03-29,12.8,17.5,14:20,9.3,0:43,8.2
"		136",안동,2021-03-30,12.5,20.1,14:39,6.8,7:01,13.3
"		136",안동,2021-03-31,12.2,22.3,16:03,2.5,4:35,19.8
"		136",안동,2021-04-01,12.3,18.2,11:59,5.5,6:29,12.7
"		136",안동,2021-04-02,14.3,19.5,16:19,9.1,1:31,10.4
"		136",안동,2021-04-03,13.4,17.7,13:18,11.6,2:27,6.1
"		136",안동,2021-04-04,9.1,11.8,0:01,5.5,23:26,6.3
"		136",안동,2021-04-05,8.5,16.9,15:11,0.3,6:31,16.6
"		136",안동,2021-04-06,12,20.8,15:02,3,4:49,17.8
"		136",안동,2021-04-07,13.8,21.9,15:09,5.1,6:28,16.8
"		136",안동,2021-04-08,12.7,19.7,15:39,5.3,6:18,14.4
"		136",안동,2021-04-09,8.2,13,13:43,4.1,5:07,8.9
"		136",안동,2021-04-10,9.6,18.1,15:15,0.6,5:24,17.5
"		136",안동,2021-04-11,12.5,22,15:43,3.5,4:50,18.5
"		136",안동,2021-04-12,11,12.9,11:16,8.6,6:11,4.3
"		136",안동,2021-04-13,12.7,18,14:58,5.9,23:54,12.1
"		136",안동,2021-04-14,9.7,16,15:45,4,6:00,12
"		136",안동,2021-04-15,9.9,17.8,16:10,1.3,4:37,16.5
"		136",안동,2021-04-16,11.4,18.6,14:46,4.5,3:59,14.1
"		136",안동,2021-04-17,10.6,17.8,12:26,5.6,5:21,12.2
"		136",안동,2021-04-18,10.5,16.3,16:30,5.3,2:05,11
"		136",안동,2021-04-19,14,22.2,14:39,4,6:00,18.2
"		136",안동,2021-04-20,16.8,26.7,16:06,5.8,6:10,20.9
"		136",안동,2021-04-21,18.7,28.5,15:23,9.3,6:03,19.2
"		136",안동,2021-04-22,19.4,27,14:04,13.1,6:27,13.9
"		136",안동,2021-04-23,15.3,17.8,14:34,11.5,23:51,6.3
"		136",안동,2021-04-24,15.7,23.4,14:44,9.1,6:29,14.3
"		136",안동,2021-04-25,14.3,20.8,14:09,9.3,23:49,11.5
"		136",안동,2021-04-26,12.7,20.8,16:28,2.7,5:26,18.1
"		136",안동,2021-04-27,14.9,20.5,14:42,6.8,6:04,13.7
"		136",안동,2021-04-28,16.7,21.4,14:15,12.9,2:14,8.5
"		136",안동,2021-04-29,15,21.9,15:05,10.3,3:05,11.6
"		136",안동,2021-04-30,13.4,18.5,14:26,10.8,2:14,7.7
"		136",안동,2021-05-01,10,12.1,15:04,8.3,22:03,3.8
"		136",안동,2021-05-02,10.8,18.8,14:49,6.6,23:58,12.2
"		136",안동,2021-05-03,14.2,22.7,16:06,3.7,4:33,19
"		136",안동,2021-05-04,14.9,20,13:29,8.3,6:33,11.7
"		136",안동,2021-05-05,15.8,20.4,15:02,9.9,23:58,10.5
"		136",안동,2021-05-06,14.4,22.6,15:15,3.7,5:40,18.9
"		136",안동,2021-05-07,14.8,22.8,12:00,7.3,4:31,15.5
"		136",안동,2021-05-08,15.8,24.5,15:26,6.3,5:33,18.2
"		136",안동,2021-05-09,16.3,22.3,14:47,10.3,5:50,12
"		136",안동,2021-05-10,10,12.5,0:01,7,4:22,5.5
"		136",안동,2021-05-11,13.8,20.5,14:38,8.3,23:44,12.2
"		136",안동,2021-05-12,16,22.8,14:06,7.9,5:27,14.9
"		136",안동,2021-05-13,19.3,28.9,17:38,9.8,4:51,19.1
"		136",안동,2021-05-14,21.2,29.6,14:08,12.8,5:22,16.8
"		136",안동,2021-05-15,19.1,21.7,16:48,16.6,6:39,5.1
"		136",안동,2021-05-16,19.3,22.1,15:37,14.1,23:57,8
"		136",안동,2021-05-17,14.4,15.6,16:04,13.1,23:31,2.5
"		136",안동,2021-05-18,16.9,23.2,16:30,13.1,0:01,10.1
"		136",안동,2021-05-19,20.1,28.3,15:34,12.8,5:55,15.5
"		136",안동,2021-05-20,15.9,18.3,9:11,14.3,23:39,4
"		136",안동,2021-05-21,14.8,16.3,11:54,13.5,23:57,2.8
"		136",안동,2021-05-22,18.8,26,15:57,10.8,5:44,15.2
"		136",안동,2021-05-23,20.2,27.2,14:09,12.4,4:52,14.8
"		136",안동,2021-05-24,20.3,25.4,16:24,16.3,22:38,9.1
"		136",안동,2021-05-25,14.9,21.3,14:57,10.1,23:13,11.2
"		136",안동,2021-05-26,14.8,21.6,14:57,7.4,5:21,14.2
"		136",안동,2021-05-27,15.9,21.3,16:47,12.1,23:55,9.2
"		136",안동,2021-05-28,13.7,22.6,11:06,10,3:30,12.6
"		136",안동,2021-05-29,17.2,23.8,12:41,11.8,5:33,12
"		136",안동,2021-05-30,17.8,26.8,15:52,9.6,4:18,17.2
"		136",안동,2021-05-31,18.2,24.4,14:50,13.3,2:21,11.1
"		136",안동,2021-06-01,20.5,26.9,16:26,13.8,5:51,13.1
"		136",안동,2021-06-02,23,29.7,14:06,16.7,5:02,13
"		136",안동,2021-06-03,17.9,20.7,9:48,15.1,4:45,5.6
"		136",안동,2021-06-04,19.1,24.7,16:34,14.3,5:48,10.4
"		136",안동,2021-06-05,20.5,27.9,15:50,11.6,5:47,16.3
"		136",안동,2021-06-06,21.7,27.5,15:51,16,5:29,11.5
"		136",안동,2021-06-07,21.6,27.2,12:56,15.6,5:01,11.6
"		136",안동,2021-06-08,23.6,30.8,15:29,17.5,5:45,13.3
"		136",안동,2021-06-09,24.3,31.1,15:25,17.2,5:35,13.9
"		136",안동,2021-06-10,23.8,30,14:35,17.2,5:34,12.8
"		136",안동,2021-06-11,21.8,26.1,15:34,19.1,7:04,7
"		136",안동,2021-06-12,24,29.4,15:53,19.2,4:04,10.2
"		136",안동,2021-06-13,24.2,30.8,15:17,18.5,4:45,12.3
"		136",안동,2021-06-14,23,28.2,13:45,19.2,4:09,9
"		136",안동,2021-06-15,20.8,22.5,17:24,19.2,3:05,3.3
"		136",안동,2021-06-16,20.6,24.6,15:22,17.8,5:31,6.8
"		136",안동,2021-06-17,19.1,21.4,13:12,17.7,5:32,3.7
"		136",안동,2021-06-18,20.7,24.8,14:14,17.7,3:37,7.1
"		136",안동,2021-06-19,22.8,29.3,16:06,16.6,5:40,12.7
"		136",안동,2021-06-20,23.3,30.1,14:22,16.2,5:04,13.9
"		136",안동,2021-06-21,22.8,29.9,14:49,18.2,5:34,11.7
"		136",안동,2021-06-22,19.4,23,14:46,16.2,4:59,6.8
"		136",안동,2021-06-23,18.7,21.9,16:48,16.1,3:28,5.8
"		136",안동,2021-06-24,21.4,27.9,15:16,15.3,3:44,12.6
"		136",안동,2021-06-25,23,29.5,14:46,17.2,3:53,12.3
"		136",안동,2021-06-26,22.4,28,15:18,20,5:48,8
"		136",안동,2021-06-27,23.1,29.1,14:27,18.8,4:34,10.3
"		136",안동,2021-06-28,22.3,27,13:04,18.2,5:19,8.8
"		136",안동,2021-06-29,23.4,30.5,15:25,17.3,5:03,13.2
"		136",안동,2021-06-30,22.2,26.9,16:13,19.6,3:17,7.3
"		136",안동,2021-07-01,24.4,30.9,14:56,17.7,5:34,13.2
"		136",안동,2021-07-02,23.3,28.9,14:00,18.1,5:08,10.8
