"		지점번호",지점명,일시,평균기온(℃),최고기온(℃),"	최고기온시각",최저기온(℃),최저기온시각,일교차
"		133",대전,2019-11-14,2.9,7.7,0:01,-0.2,23:41,7.9
"		133",대전,2019-11-15,9.6,17.1,13:49,-1.3,2:51,18.4
"		133",대전,2019-11-16,13,18.9,13:20,8.3,23:53,10.6
"		133",대전,2019-11-17,9.8,12.9,23:33,6.3,6:02,6.6
"		133",대전,2019-11-18,7.7,13.8,1:24,3.1,21:51,10.7
"		133",대전,2019-11-19,2.6,5.8,13:42,-0.2,7:41,6
"		133",대전,2019-11-20,2,8.4,14:50,-2.4,7:20,10.8
"		133",대전,2019-11-21,4.3,11,14:24,-2.6,6:37,13.6
"		133",대전,2019-11-22,9.9,18.1,15:16,3,7:40,15.1
"		133",대전,2019-11-23,11.4,18.8,14:41,4.7,7:36,14.1
"		133",대전,2019-11-24,12.8,21.2,14:25,7.3,7:46,13.9
"		133",대전,2019-11-25,3.6,9.4,0:01,1.7,23:21,7.7
"		133",대전,2019-11-26,7.7,15.8,15:25,0.3,6:17,15.5
"		133",대전,2019-11-27,5.8,8.8,0:01,1.6,23:55,7.2
"		133",대전,2019-11-28,4.6,12.7,14:12,-1,6:19,13.7
"		133",대전,2019-11-29,2.9,9.7,15:25,-1.6,7:41,11.3
"		133",대전,2019-11-30,4.9,13,14:45,-2.5,7:00,15.5
"		133",대전,2019-12-01,6.4,8.2,11:33,4.7,7:25,3.5
"		133",대전,2019-12-02,2.7,7.1,13:59,-1.4,22:58,8.5
"		133",대전,2019-12-03,2.3,6.5,11:43,-2.5,7:10,9
"		133",대전,2019-12-04,5.7,10.5,15:18,1.4,0:28,9.1
"		133",대전,2019-12-05,-0.6,4,14:10,-5.5,23:59,9.5
"		133",대전,2019-12-06,-4.4,1.9,14:54,-9.6,7:09,11.5
"		133",대전,2019-12-07,-0.1,6.6,13:11,-7.2,4:27,13.8
"		133",대전,2019-12-08,1.2,7.7,14:56,-2.7,7:39,10.4
"		133",대전,2019-12-09,3.3,11.2,15:19,-3.8,7:03,15
"		133",대전,2019-12-10,7.8,13.9,15:20,3,4:57,10.9
"		133",대전,2019-12-11,7.9,12.6,10:14,2.5,23:51,10.1
"		133",대전,2019-12-12,1,6.5,14:41,-2.8,7:48,9.3
"		133",대전,2019-12-13,0.9,7.4,15:44,-4.8,7:21,12.2
"		133",대전,2019-12-14,4.4,8.9,14:56,1.5,0:01,7.4
"		133",대전,2019-12-15,5.4,13.5,14:25,-2.2,7:44,15.7
"		133",대전,2019-12-16,7.9,15.2,14:28,1.9,6:19,13.3
"		133",대전,2019-12-17,7.7,10.5,16:00,5.3,3:41,5.2
"		133",대전,2019-12-18,2.7,6.3,0:01,0.1,23:54,6.2
"		133",대전,2019-12-19,0.8,6.1,14:23,-2.7,8:12,8.8
"		133",대전,2019-12-20,0.9,5.5,14:44,-2.3,23:55,7.8
"		133",대전,2019-12-21,0.3,6.5,14:54,-4.5,6:20,11
"		133",대전,2019-12-22,3.2,10,15:39,-1.1,0:42,11.1
"		133",대전,2019-12-23,3.8,8.7,13:39,0,23:57,8.7
"		133",대전,2019-12-24,1.2,7.8,14:58,-2.4,8:00,10.2
"		133",대전,2019-12-25,2.2,8.9,14:46,-3.6,6:45,12.5
"		133",대전,2019-12-26,2.4,4,0:01,0.5,23:27,3.5
"		133",대전,2019-12-27,0.1,5.2,14:32,-3.1,8:05,8.3
"		133",대전,2019-12-28,0.6,8.2,15:09,-5,8:05,13.2
"		133",대전,2019-12-29,2,6.3,15:59,-2.3,4:27,8.6
"		133",대전,2019-12-30,4.2,9.4,13:11,-0.4,23:47,9.8
"		133",대전,2019-12-31,-4.7,-0.4,0:01,-7.5,23:51,7.1
"		133",대전,2020-06-01,21.1,26.5,14:15,16.3,23:59,10.2
"		133",대전,2020-06-02,20.1,23.2,15:09,15,5:35,8.2
"		133",대전,2020-06-03,23.3,28.8,16:18,19.3,5:32,9.5
"		133",대전,2020-06-04,25.3,30.9,15:24,21.9,0:01,9
"		133",대전,2020-06-05,25.4,30.8,16:10,22,3:28,8.8
"		133",대전,2020-06-06,24.7,31.3,14:14,20,5:31,11.3
"		133",대전,2020-06-07,24,30.1,16:11,20.3,6:00,9.8
"		133",대전,2020-06-08,26.2,32.7,15:24,19.4,5:28,13.3
"		133",대전,2020-06-09,27.3,34.3,15:40,20.3,4:41,14
"		133",대전,2020-06-10,26.1,34.2,13:57,21.6,5:19,12.6
"		133",대전,2020-06-11,25.4,30.8,17:15,20.9,4:04,9.9
"		133",대전,2020-06-12,24.4,26.6,9:28,22,5:32,4.6
"		133",대전,2020-06-13,24.4,29.9,14:25,21.1,3:36,8.8
"		133",대전,2020-06-14,24.4,28.3,14:55,21.3,23:57,7
"		133",대전,2020-06-15,23.3,29,15:17,18.7,5:01,10.3
"		133",대전,2020-06-16,24.2,29.5,16:00,18.7,5:01,10.8
"		133",대전,2020-06-17,23.5,27.8,15:16,20.5,5:11,7.3
"		133",대전,2020-06-18,20.9,22.2,11:18,19.9,5:50,2.3
"		133",대전,2020-06-19,24,29.2,15:53,18.8,6:31,10.4
"		133",대전,2020-06-20,24.8,29.4,14:56,20.2,5:36,9.2
"		133",대전,2020-06-21,26.2,32.2,15:58,20.4,5:35,11.8
"		133",대전,2020-06-22,27.2,33.8,15:04,20.7,5:49,13.1
"		133",대전,2020-06-23,27,31.6,12:37,21.8,5:45,9.8
"		133",대전,2020-06-24,23,26.2,0:01,21.3,19:45,4.9
"		133",대전,2020-06-25,21.8,22.8,8:21,20.2,21:53,2.6
"		133",대전,2020-06-26,23.2,27.6,16:02,19.7,3:25,7.9
"		133",대전,2020-06-27,24.6,30.3,15:03,20,4:45,10.3
"		133",대전,2020-06-28,24.8,30,17:13,19.7,5:32,10.3
"		133",대전,2020-06-29,22.4,27.6,12:48,20.3,19:30,7.3
"		133",대전,2020-06-30,20.3,21.5,15:14,18.3,23:35,3.2
"		133",대전,2020-07-01,20.9,24.3,15:20,17.3,5:26,7
"		133",대전,2020-07-02,23.5,28.8,14:49,17.7,5:21,11.1
"		133",대전,2020-07-03,22,24.6,13:06,19.1,23:23,5.5
"		133",대전,2020-07-04,21.7,26.6,14:39,18.8,4:33,7.8
"		133",대전,2020-07-05,23.5,27,16:25,20.2,0:22,6.8
"		133",대전,2020-07-06,24.3,29.5,13:50,19.9,5:30,9.6
"		133",대전,2020-07-07,24.7,28.7,15:46,22.5,5:48,6.2
"		133",대전,2020-07-08,25.2,30.2,15:41,20.2,5:27,10
"		133",대전,2020-07-09,26.6,31.6,14:54,21.3,5:19,10.3
"		133",대전,2020-07-10,25.4,29.2,16:15,22.1,6:40,7.1
"		133",대전,2020-07-11,26.2,29.4,13:29,23.5,5:29,5.9
"		133",대전,2020-07-12,22.2,25.7,0:01,18.9,23:24,6.8
"		133",대전,2020-07-13,18.8,19.7,18:04,17.7,7:06,2
"		133",대전,2020-07-14,19.9,21.6,13:36,18.9,2:39,2.7
"		133",대전,2020-07-15,21.1,25.1,16:21,19,4:16,6.1
"		133",대전,2020-07-16,23.2,28.2,16:33,19.2,2:36,9
"		133",대전,2020-07-17,25,30.9,16:43,19.9,5:36,11
"		133",대전,2020-07-18,25,29.1,16:26,21.8,5:49,7.3
"		133",대전,2020-07-19,25.6,29.9,13:46,21,6:11,8.9
"		133",대전,2020-07-20,24.5,29.3,2:04,22.5,23:46,6.8
"		133",대전,2020-07-21,25.9,30,16:28,22,5:01,8
"		133",대전,2020-07-22,23.5,25.2,12:14,21.8,22:49,3.4
"		133",대전,2020-07-23,21.7,22.9,10:54,20.8,21:38,2.1
"		133",대전,2020-07-24,21.6,24.2,16:59,20.1,6:27,4.1
"		133",대전,2020-07-25,22.7,25.3,11:08,20.9,6:24,4.4
"		133",대전,2020-07-26,24,27.4,13:30,22,0:20,5.4
"		133",대전,2020-07-27,24.4,27.2,14:48,22.3,24:00:00,4.9
"		133",대전,2020-07-28,24,26.9,13:18,21.7,1:15,5.2
"		133",대전,2020-07-29,24.7,26.2,17:03,22.5,9:32,3.7
"		133",대전,2020-07-30,25,27,17:31,23.2,11:03,3.8
"		133",대전,2020-07-31,25.9,30,15:28,23.7,20:35,6.3
"		133",대전,2020-08-01,25.8,30.4,12:06,23.7,22:05,6.7
"		133",대전,2020-08-02,27.7,30.6,13:39,23.8,0:01,6.8
"		133",대전,2020-08-03,27,30.6,11:15,25,18:06,5.6
"		133",대전,2020-08-04,27.5,32.3,15:44,25.2,4:32,7.1
"		133",대전,2020-08-05,26.4,29.8,10:29,25,5:01,4.8
"		133",대전,2020-08-06,25.5,27.1,16:39,23.4,23:59,3.7
"		133",대전,2020-08-07,23.5,24.2,9:32,23,6:05,1.2
"		133",대전,2020-08-08,23.8,25,16:24,22.8,5:16,2.2
"		133",대전,2020-08-09,26.2,30.1,15:47,23.8,6:45,6.3
"		133",대전,2020-08-10,26.2,29.7,12:28,24.5,1:43,5.2
"		133",대전,2020-08-11,26,27.9,15:02,24.7,20:57,3.2
"		133",대전,2020-08-12,27.3,29.6,16:09,24.8,0:11,4.8
"		133",대전,2020-08-13,28.7,32.2,16:32,25.4,5:08,6.8
"		133",대전,2020-08-14,28.5,31.2,14:21,25.7,5:34,5.5
"		133",대전,2020-08-15,29.2,32.6,15:20,26.3,5:50,6.3
"		133",대전,2020-08-16,28.7,33.3,15:22,24.9,6:24,8.4
"		133",대전,2020-08-17,28.6,33.6,16:30,25,5:38,8.6
"		133",대전,2020-08-18,29.1,33.6,15:41,25.4,6:28,8.2
"		133",대전,2020-08-19,28.9,34.2,15:02,25.3,6:06,8.9
"		133",대전,2020-08-20,29.1,34.6,15:48,24.8,4:58,9.8
"		133",대전,2020-08-21,29,33.7,14:53,25.1,5:26,8.6
"		133",대전,2020-08-22,25.8,31.1,12:54,23.7,21:08,7.4
"		133",대전,2020-08-23,27.1,32.1,16:22,23.1,6:19,9
"		133",대전,2020-08-24,28.5,33.2,14:14,23.1,6:02,10.1
"		133",대전,2020-08-25,29.9,35.4,13:26,24.8,6:11,10.6
"		133",대전,2020-08-26,29.3,33.8,13:18,25.6,23:41,8.2
"		133",대전,2020-08-27,29.5,32.7,16:39,25.3,0:19,7.4
"		133",대전,2020-08-28,29.3,35,14:16,25.1,20:32,9.9
"		133",대전,2020-08-29,27.2,32.8,14:15,25,4:12,7.8
"		133",대전,2020-08-30,27.9,31.8,12:50,25.6,5:15,6.2
"		133",대전,2020-08-31,26.7,31.1,13:31,24.2,6:05,6.9
"		133",대전,2020-09-01,26.9,31.4,14:28,22.4,6:02,9
"		133",대전,2020-09-02,24.6,26.5,14:02,22.9,23:54,3.6
"		133",대전,2020-09-03,23.1,26,13:33,20.9,6:40,5.1
"		133",대전,2020-09-04,24.3,28.8,14:17,20.6,4:15,8.2
"		133",대전,2020-09-05,22.2,25.3,13:48,20.3,5:53,5
"		133",대전,2020-09-06,21.1,25.2,13:02,17.9,23:53,7.3
"		133",대전,2020-09-07,19.3,22.3,22:03,16.3,6:02,6
"		133",대전,2020-09-08,24.3,28.2,15:00,21.9,23:43,6.3
"		133",대전,2020-09-09,22.2,26.5,16:27,18.7,6:38,7.8
"		133",대전,2020-09-10,23.2,28.2,16:41,20,4:47,8.2
"		133",대전,2020-09-11,21.7,24.7,12:08,19.4,23:35,5.3
"		133",대전,2020-09-12,19.3,20.6,12:21,17.8,6:42,2.8
"		133",대전,2020-09-13,21.6,27.1,15:10,18.3,6:13,8.8
"		133",대전,2020-09-14,21.9,27.5,14:44,16.8,6:12,10.7
"		133",대전,2020-09-15,23.4,29.4,15:39,18.5,6:20,10.9
"		133",대전,2020-09-16,21.6,23.7,14:44,20,4:59,3.7
"		133",대전,2020-09-17,21.7,23.8,13:49,19.9,23:53,3.9
"		133",대전,2020-09-18,21.2,25.2,14:20,18,23:51,7.2
"		133",대전,2020-09-19,20,26.6,13:11,15.7,23:36,10.9
"		133",대전,2020-09-20,18.9,25.6,15:02,14.2,5:33,11.4
"		133",대전,2020-09-21,18,24.4,14:50,12.3,6:08,12.1
"		133",대전,2020-09-22,19.1,24.5,14:34,14.9,5:11,9.6
"		133",대전,2020-09-23,19,23.6,13:48,14.4,4:17,9.2
"		133",대전,2020-09-24,20.8,26.4,15:36,15.7,6:44,10.7
"		133",대전,2020-09-25,20,25.9,15:59,14.8,5:54,11.1
"		133",대전,2020-09-26,19.4,25.5,15:16,15,6:20,10.5
"		133",대전,2020-09-27,19.8,26.6,14:49,14.3,6:06,12.3
"		133",대전,2020-09-28,18.9,25.8,15:16,13.4,6:26,12.4
"		133",대전,2020-09-29,18.5,24.6,13:24,12.7,6:03,11.9
"		133",대전,2020-09-30,19.5,26.4,15:19,14,7:06,12.4
"		133",대전,2020-10-01,20.4,25.5,15:20,15.7,6:25,9.8
"		133",대전,2020-10-02,21,25.4,14:09,17,6:39,8.4
"		133",대전,2020-10-03,20,23.6,13:55,17.5,6:51,6.1
"		133",대전,2020-10-04,18,21,15:57,12.8,23:57,8.2
"		133",대전,2020-10-05,13.6,20.3,14:56,7.6,6:46,12.7
"		133",대전,2020-10-06,14.2,20.8,15:08,8.6,6:50,12.2
"		133",대전,2020-10-07,16.8,22.9,13:57,11.1,5:28,11.8
"		133",대전,2020-10-08,17.4,23.2,14:15,12.6,7:00,10.6
"		133",대전,2020-10-09,18,23.4,14:41,12.6,2:05,10.8
"		133",대전,2020-10-10,17.5,23.7,14:44,12,7:00,11.7
"		133",대전,2020-10-11,17.3,22.3,12:17,12.1,6:54,10.2
"		133",대전,2020-10-12,17.1,23.2,14:04,13.5,23:53,9.7
"		133",대전,2020-10-13,12.9,18.2,14:48,8.6,6:35,9.6
"		133",대전,2020-10-14,12.2,19.8,14:59,8,3:41,11.8
"		133",대전,2020-10-15,11.4,18.2,15:36,5.6,6:43,12.6
"		133",대전,2020-10-16,11.4,15.9,15:11,6.8,4:27,9.1
"		133",대전,2020-10-17,12.6,19.4,14:41,7.9,6:01,11.5
"		133",대전,2020-10-18,12.2,20.2,15:13,5,6:28,15.2
"		133",대전,2020-10-19,13.4,21.6,14:30,7,6:20,14.6
"		133",대전,2020-10-20,14,22.8,14:38,7.3,6:34,15.5
"		133",대전,2020-10-21,13.2,16.3,12:27,9.9,2:59,6.4
"		133",대전,2020-10-22,13,19.3,13:14,9,23:53,10.3
"		133",대전,2020-10-23,10.2,15.7,14:49,6.5,6:11,9.2
"		133",대전,2020-10-24,9.3,15.6,13:58,3.9,7:02,11.7
"		133",대전,2020-10-25,11.7,19.5,14:37,4.7,6:54,14.8
"		133",대전,2020-10-26,11.8,19.8,15:20,5.7,6:30,14.1
"		133",대전,2020-10-27,13,21.4,15:05,6,6:23,15.4
"		133",대전,2020-10-28,13.6,20.7,13:48,8.1,23:49,12.6
"		133",대전,2020-10-29,10,17.4,15:50,3.8,6:50,13.6
"		133",대전,2020-10-30,10.9,19.9,14:37,3.4,7:02,16.5
"		133",대전,2020-10-31,12.6,20.3,13:29,5.7,6:51,14.6
"		133",대전,2020-11-01,12.6,13.3,15:27,11.9,7:27,1.4
"		133",대전,2020-11-02,11.3,17.9,14:54,5.8,23:41,12.1
"		133",대전,2020-11-03,6.5,11,14:13,2.2,23:08,8.8
"		133",대전,2020-11-04,4.9,12.2,15:13,-0.6,7:07,12.8
"		133",대전,2020-11-05,8.1,16.9,15:41,-0.4,6:07,17.3
"		133",대전,2020-11-06,11.7,14.9,13:26,8.7,6:55,6.2
"		133",대전,2020-11-07,13.4,20.5,13:21,9.3,7:07,11.2
"		133",대전,2020-11-08,9.6,15.6,12:52,4.7,23:55,10.9
"		133",대전,2020-11-09,7.2,12.5,13:50,0,7:10,12.5
"		133",대전,2020-11-10,8.4,14.9,14:55,3,7:09,11.9
"		133",대전,2020-11-11,8.7,17.7,15:03,1.6,6:28,16.1
"		133",대전,2020-11-12,9.6,19.1,14:15,2,6:50,17.1
"		133",대전,2020-11-13,10,18,14:18,3.3,6:54,14.7
"		133",대전,2020-11-14,11.3,20.1,15:20,5.1,5:46,15
"		133",대전,2020-11-15,11.6,19.8,14:04,5.1,7:08,14.7
"		133",대전,2020-11-16,11.3,18.6,15:11,6,7:00,12.6
"		133",대전,2020-11-17,15.4,20.2,12:18,10.4,0:30,9.8
"		133",대전,2020-11-18,15.4,18.5,13:29,12.3,7:14,6.2
"		133",대전,2020-11-19,16.1,22.1,8:13,10.8,23:52,11.3
"		133",대전,2020-11-20,6.6,10.8,0:01,4.6,23:30,6.2
"		133",대전,2020-11-21,8.3,15,14:20,0.9,7:32,14.1
"		133",대전,2020-11-22,7.9,10.1,0:01,4.2,23:54,5.9
"		133",대전,2020-11-23,3.9,8.8,14:16,0.8,23:54,8
"		133",대전,2020-11-24,4.7,10.3,13:56,0.7,0:02,9.6
"		133",대전,2020-11-25,5.3,12.1,14:57,-0.7,7:23,12.8
"		133",대전,2020-11-26,6.9,12.8,15:04,2.9,5:00,9.9
"		133",대전,2020-11-27,5.9,9.2,11:47,2.9,23:53,6.3
"		133",대전,2020-11-28,2.9,6.4,13:29,0.8,7:41,5.6
"		133",대전,2020-11-29,2,5,13:58,-0.4,5:21,5.4
"		133",대전,2020-11-30,1.2,7.4,14:10,-2.7,6:55,10.1
"		133",대전,2020-12-01,1.5,7.4,15:13,-3.5,7:18,10.9
"		133",대전,2020-12-02,3.4,9.5,15:15,-0.1,6:56,9.6
"		133",대전,2020-12-03,1.5,7.3,13:14,-1.5,6:27,8.8
"		133",대전,2020-12-04,0.4,6.3,15:18,-4,7:37,10.3
"		133",대전,2020-12-05,1.3,7.5,13:25,-2.9,6:26,10.4
"		133",대전,2020-12-06,3.3,10.5,14:44,-1.7,6:27,12.2
"		133",대전,2020-12-07,2.8,7.4,15:25,-0.2,6:20,7.6
"		133",대전,2020-12-08,0.6,6,15:38,-2.9,7:36,8.9
"		133",대전,2020-12-09,1.5,7.8,13:48,-5.2,6:46,13
"		133",대전,2020-12-10,6.1,12.3,13:49,2.7,4:04,9.6
"		133",대전,2020-12-11,6.8,11.3,13:48,3.9,1:12,7.4
"		133",대전,2020-12-12,4.2,9.1,13:38,-0.5,23:54,9.6
"		133",대전,2020-12-13,1.1,6.9,14:31,-2.6,23:37,9.5
"		133",대전,2020-12-14,-4.7,-1.4,13:31,-7.9,22:16,6.5
"		133",대전,2020-12-15,-5.9,-1,14:47,-10.9,7:40,9.9
"		133",대전,2020-12-16,-5.6,0.2,15:14,-10.4,7:30,10.6
"		133",대전,2020-12-17,-3.7,2.7,15:24,-9.1,5:38,11.8
"		133",대전,2020-12-18,0.1,4,10:08,-3.5,23:59,7.5
"		133",대전,2020-12-19,-3.7,1.3,14:55,-8.4,7:46,9.7
"		133",대전,2020-12-20,-2.4,4.1,14:40,-6.9,7:46,11
"		133",대전,2020-12-21,0.4,5.7,12:48,-5,1:38,10.7
"		133",대전,2020-12-22,1.9,8.4,15:04,-2.8,7:56,11.2
"		133",대전,2020-12-23,3.8,9,13:18,-2.1,4:18,11.1
"		133",대전,2020-12-24,4.4,9.9,13:28,0.7,24:00:00,9.2
"		133",대전,2020-12-25,0.3,5.4,15:45,-2.5,23:20,7.9
"		133",대전,2020-12-26,1.4,7.3,15:24,-4.1,5:45,11.4
"		133",대전,2020-12-27,3,8.8,15:16,-2,7:56,10.8
"		133",대전,2020-12-28,5.4,13.4,14:52,-0.2,4:58,13.6
"		133",대전,2020-12-29,1.3,6.3,12:01,-2.2,24:00:00,8.5
"		133",대전,2020-12-30,-7.5,-2.2,0:01,-10.5,23:57,8.3
"		133",대전,2020-12-31,-7.7,-0.9,14:52,-13.2,5:54,12.3
"		133",대전,2021-06-01,22.5,28,14:51,16.3,5:40,11.7
"		133",대전,2021-06-02,24.4,30.6,13:44,18,5:14,12.6
"		133",대전,2021-06-03,19.2,21.7,0:11,17.7,5:14,4
"		133",대전,2021-06-04,18.6,24.4,15:38,13.3,5:52,11.1
"		133",대전,2021-06-05,21.5,26.1,15:22,16.1,0:56,10
"		133",대전,2021-06-06,23.4,28.5,15:51,18.6,5:34,9.9
"		133",대전,2021-06-07,23.3,29.5,16:24,16.9,5:44,12.6
"		133",대전,2021-06-08,24.8,31.2,16:00,18.7,4:58,12.5
"		133",대전,2021-06-09,26.9,32.9,15:36,20.1,5:56,12.8
"		133",대전,2021-06-10,25.7,31.6,14:52,21.2,24:00:00,10.4
"		133",대전,2021-06-11,23.5,28.7,15:36,19.9,4:07,8.8
"		133",대전,2021-06-12,25.3,30.7,15:26,19.7,4:56,11
"		133",대전,2021-06-13,25.2,31,16:38,21.9,6:53,9.1
"		133",대전,2021-06-14,24.9,30.5,15:35,20.9,2:09,9.6
"		133",대전,2021-06-15,22.6,24.1,17:05,21.1,20:33,3
"		133",대전,2021-06-16,23.6,27.2,15:33,21.3,0:07,5.9
"		133",대전,2021-06-17,22.1,25.4,13:48,19.6,4:57,5.8
"		133",대전,2021-06-18,21.2,23.5,16:53,19.7,23:57,3.8
"		133",대전,2021-06-19,23.5,29.1,14:37,18.2,5:47,10.9
"		133",대전,2021-06-20,24.4,31,14:29,17.5,4:50,13.5
"		133",대전,2021-06-21,24.8,30.7,16:15,19.5,5:53,11.2
"		133",대전,2021-06-22,23.6,28.6,15:48,18.5,4:27,10.1
"		133",대전,2021-06-23,20.9,25.1,9:39,19.2,22:59,5.9
"		133",대전,2021-06-24,23.2,27.8,15:54,18.6,4:34,9.2
"		133",대전,2021-06-25,24.4,30.5,15:46,18.7,5:17,11.8
"		133",대전,2021-06-26,22.6,26.5,16:00,20.2,1:19,6.3
"		133",대전,2021-06-27,25,30.3,15:25,19.5,5:16,10.8
"		133",대전,2021-06-28,25.6,30.2,14:03,21.7,5:39,8.5
"		133",대전,2021-06-29,23.5,29.4,12:39,20.7,5:49,8.7
"		133",대전,2021-06-30,24.8,30.1,16:26,21.1,5:34,9
"		133",대전,2021-07-01,26.7,32,16:44,21.3,5:39,10.7
"		133",대전,2021-07-02,27,31.5,15:41,23,5:16,8.5
"		133",대전,2021-07-03,23.2,26.2,12:11,21.1,19:33,5.1
"		133",대전,2021-07-04,22.7,24.4,3:51,21.5,0:01,2.9
"		133",대전,2021-07-05,22.5,25.4,14:00,20.6,5:30,4.8
"		133",대전,2021-07-06,23.6,26.2,13:13,21.3,0:22,4.9
"		133",대전,2021-07-07,26,28.5,15:53,23.5,0:20,5
"		133",대전,2021-07-08,26.4,30.7,15:53,22.7,4:35,8
"		133",대전,2021-07-09,26.2,30.4,16:03,23.1,5:39,7.3
"		133",대전,2021-07-10,27,31.1,14:56,24.2,5:09,6.9
"		133",대전,2021-07-11,27.2,31.1,16:03,23.4,5:46,7.7
"		133",대전,2021-07-12,28.7,33.3,14:58,24.4,4:11,8.9
"		133",대전,2021-07-13,29.8,34.2,15:17,25.4,5:33,8.8
"		133",대전,2021-07-14,29.5,33.2,17:54,25.1,5:16,8.1
"		133",대전,2021-07-15,29.3,35.3,14:05,25.4,5:56,9.9
"		133",대전,2021-07-16,28.4,34,14:18,24.1,23:41,9.9
"		133",대전,2021-07-17,27.1,32.1,14:14,23.1,4:14,9
"		133",대전,2021-07-18,27.3,32.5,13:02,23.6,22:19,8.9
"		133",대전,2021-07-19,26.7,32,15:28,23.4,1:37,8.6
"		133",대전,2021-07-20,27.6,31.2,13:47,24.5,5:01,6.7
"		133",대전,2021-07-21,29.5,34.4,15:44,23.7,6:14,10.7
"		133",대전,2021-07-22,29.2,33.7,15:48,24,6:08,9.7
"		133",대전,2021-07-23,29.7,34.9,14:07,24.6,5:50,10.3
"		133",대전,2021-07-24,30.2,34.7,13:47,26.3,5:55,8.4
"		133",대전,2021-07-25,29.7,33.4,14:49,25.6,5:56,7.8
"		133",대전,2021-07-26,29.9,34.7,15:02,25.1,5:14,9.6
"		133",대전,2021-07-27,30.1,35.4,16:14,23.9,5:14,11.5
"		133",대전,2021-07-28,30.6,36.1,16:09,26.2,5:18,9.9
"		133",대전,2021-07-29,30.2,35.6,16:19,26,6:00,9.6
"		133",대전,2021-07-30,30.8,36.1,16:01,26.5,5:24,9.6
"		133",대전,2021-07-31,30.2,35.7,15:50,26.4,3:13,9.3
"		133",대전,2021-08-01,27.3,32.2,12:40,24.9,21:11,7.3
"		133",대전,2021-08-02,26,28.6,15:16,24.8,1:41,3.8
"		133",대전,2021-08-03,28,32.2,15:41,24.6,4:40,7.6
"		133",대전,2021-08-04,29.7,34.2,16:51,25.1,5:37,9.1
"		133",대전,2021-08-05,29.8,35.3,14:55,25.9,5:45,9.4
"		133",대전,2021-08-06,27.7,34.5,14:23,23.8,23:37,10.7
"		133",대전,2021-08-07,27.7,33.1,14:22,23,6:13,10.1
"		133",대전,2021-08-08,26.6,29.4,14:47,24.5,5:47,4.9
"		133",대전,2021-08-09,28.1,32.9,15:59,22.7,5:45,10.2
"		133",대전,2021-08-10,27.3,32.9,14:01,23.9,20:30,9
"		133",대전,2021-08-11,27.4,33,15:47,22.6,5:58,10.4
"		133",대전,2021-08-12,27.6,32.3,14:07,23.7,6:02,8.6
"		133",대전,2021-08-13,26.7,30.3,14:32,23.5,5:48,6.8
"		133",대전,2021-08-14,25.7,29.5,16:33,23.4,23:18,6.1
"		133",대전,2021-08-15,26.7,31.7,14:27,22.5,6:05,9.2
"		133",대전,2021-08-16,26.2,30.5,15:34,22.5,5:54,8
"		133",대전,2021-08-17,25.5,29.8,13:43,22.2,6:37,7.6
"		133",대전,2021-08-18,24.7,30.1,15:10,21.6,3:10,8.5
"		133",대전,2021-08-19,24.3,29.4,17:03,21.3,5:49,8.1
"		133",대전,2021-08-20,26,31.3,15:46,20.5,6:12,10.8
"		133",대전,2021-08-21,24.5,26.6,17:26,22.3,10:33,4.3
"		133",대전,2021-08-22,25.5,29.3,13:40,22.5,6:17,6.8
"		133",대전,2021-08-23,22.8,24,0:01,21.4,21:59,2.6
"		133",대전,2021-08-24,24.3,27.7,12:48,21.5,0:01,6.2
"		133",대전,2021-08-25,23.7,25,10:00,22.5,15:28,2.5
"		133",대전,2021-08-26,25.7,29.3,14:16,22.3,5:09,7
"		133",대전,2021-08-27,21.8,25,0:01,20.5,14:46,4.5
"		133",대전,2021-08-28,22.8,26.3,12:57,19.4,5:16,6.9
"		133",대전,2021-08-29,22.4,26.7,16:05,19.4,7:26,7.3
"		133",대전,2021-08-30,22.9,25.3,15:32,20.3,5:01,5
"		133",대전,2021-08-31,23.4,27.4,12:54,21.8,6:50,5.6
"		133",대전,2021-09-01,23.1,25.1,10:48,21.2,22:50,3.9
"		133",대전,2021-09-02,22.7,25.2,10:03,20.5,2:40,4.7
"		133",대전,2021-09-03,23.7,28.1,15:04,19.9,6:19,8.2
"		133",대전,2021-09-04,23.2,28.5,14:43,18.1,6:21,10.4
"		133",대전,2021-09-05,21.7,24.8,13:45,18.4,6:10,6.4
"		133",대전,2021-09-06,20.7,23.4,12:06,18.8,22:08,4.6
"		133",대전,2021-09-07,21,24.1,16:33,18.7,1:23,5.4
"		133",대전,2021-09-08,22.2,27,15:35,19.4,23:57,7.6
"		133",대전,2021-09-09,22.4,28.2,15:16,17.5,5:18,10.7
"		133",대전,2021-09-10,23.6,28.3,13:18,20.2,6:18,8.1
"		133",대전,2021-09-11,24.3,30.8,15:39,20.3,4:56,10.5
"		133",대전,2021-09-12,24.1,29.4,16:45,20,5:54,9.4
"		133",대전,2021-09-13,23.9,28.2,13:09,21.5,6:31,6.7
"		133",대전,2021-09-14,23,26.2,13:49,20.1,5:16,6.1
"		133",대전,2021-09-15,23.9,28.5,13:10,20.5,23:58,8
"		133",대전,2021-09-16,22.8,27,15:14,17.1,6:15,9.9
"		133",대전,2021-09-17,20.7,22.9,13:24,18.7,23:36,4.2
"		133",대전,2021-09-18,22.4,28.5,15:31,17,6:37,11.5
