"		133",대전,2016-10-19,83.5,57
"		133",대전,2016-10-20,82,58
"		133",대전,2016-10-21,76.3,69
"		133",대전,2016-10-22,73.9,55
"		133",대전,2016-10-23,77.9,62
"		133",대전,2016-10-24,67.5,51
"		133",대전,2016-10-25,89.1,69
"		133",대전,2016-10-26,87.9,71
"		133",대전,2016-10-27,82.3,68
"		133",대전,2016-10-28,91.4,70
"		133",대전,2016-10-29,68.4,51
"		133",대전,2016-10-30,54.8,19
"		133",대전,2016-10-31,70,61
"		133",대전,2016-11-01,57.3,30
"		133",대전,2016-11-02,64.1,32
"		133",대전,2016-11-03,76.3,51
"		133",대전,2016-11-04,77.5,52
"		133",대전,2016-11-05,81.3,60
"		133",대전,2016-11-06,78.9,56
"		133",대전,2016-11-07,72.5,51
"		133",대전,2016-11-08,69,29
"		133",대전,2016-11-09,54,28
"		133",대전,2016-11-10,79.3,54
"		133",대전,2016-11-11,78.1,47
"		133",대전,2016-11-12,76.9,32
"		133",대전,2016-11-13,79.4,56
"		133",대전,2016-11-14,80.1,54
"		133",대전,2016-11-15,52.6,24
"		133",대전,2016-11-16,63.4,23
"		133",대전,2016-11-17,65.9,42
"		133",대전,2016-11-18,84.1,57
"		133",대전,2016-11-19,96.3,94
"		133",대전,2016-11-20,76,44
"		133",대전,2016-11-21,89.1,80
"		133",대전,2016-11-22,63,37
"		133",대전,2016-11-23,44.9,19
"		133",대전,2016-11-24,54.8,34
"		133",대전,2016-11-25,64,38
"		133",대전,2016-11-26,87.5,59
"		133",대전,2016-11-27,93.3,78
"		133",대전,2016-11-28,72,39
"		133",대전,2016-11-29,61.8,29
"		133",대전,2016-11-30,77.8,57
"		133",대전,2016-12-01,65.3,25
"		133",대전,2016-12-02,62.1,35
"		133",대전,2016-12-03,71.3,45
"		133",대전,2016-12-04,76.8,58
"		133",대전,2016-12-05,69.1,52
"		133",대전,2016-12-06,48.4,26
"		133",대전,2016-12-07,72.4,51
"		133",대전,2016-12-08,77.9,50
"		133",대전,2016-12-09,67.4,43
"		133",대전,2016-12-10,56,26
"		133",대전,2016-12-11,57.1,29
"		133",대전,2016-12-12,56.4,37
"		133",대전,2016-12-13,74.9,52
"		133",대전,2016-12-14,74.9,64
"		133",대전,2016-12-15,55.6,30
"		133",대전,2016-12-16,52.4,31
"		133",대전,2016-12-17,67.9,51
"		133",대전,2016-12-18,78.5,58
"		133",대전,2016-12-19,89.4,79
"		133",대전,2016-12-20,82.9,58
"		133",대전,2016-12-21,89.9,68
"		133",대전,2016-12-22,88.4,72
"		133",대전,2016-12-23,79.9,71
"		133",대전,2016-12-24,72.8,62
"		133",대전,2016-12-25,79.1,58
"		133",대전,2016-12-26,92.4,83
"		133",대전,2016-12-27,64.6,31
"		133",대전,2016-12-28,58.5,35
"		133",대전,2016-12-29,61.5,32
"		133",대전,2016-12-30,67.6,44
"		133",대전,2016-12-31,79.9,71
"		133",대전,2017-06-01,71.1,53
"		133",대전,2017-06-02,51,20
"		133",대전,2017-06-03,47.4,26
"		133",대전,2017-06-04,45.1,23
"		133",대전,2017-06-05,40.5,20
"		133",대전,2017-06-06,72.1,47
"		133",대전,2017-06-07,93.1,82
"		133",대전,2017-06-08,72.9,48
"		133",대전,2017-06-09,67.3,34
"		133",대전,2017-06-10,67,43
"		133",대전,2017-06-11,41.5,23
"		133",대전,2017-06-12,54.4,40
