"	133",대전,2016-10-14,,,
"	133",대전,2016-10-15,,,
"	133",대전,2016-10-16,6.8,2.6,15:48
"	133",대전,2016-10-17,1,0.7,5:21
"	133",대전,2016-10-18,,,
"	133",대전,2016-10-19,,,
"	133",대전,2016-10-20,,,
"	133",대전,2016-10-21,0,0,
"	133",대전,2016-10-22,,,
"	133",대전,2016-10-23,1,0.7,17:52
"	133",대전,2016-10-24,0,0,
"	133",대전,2016-10-25,21.4,10.5,9:00
"	133",대전,2016-10-26,,,
"	133",대전,2016-10-27,,,
"	133",대전,2016-10-28,8.9,5.1,6:56
"	133",대전,2016-10-29,,,
"	133",대전,2016-10-30,,,
"	133",대전,2016-10-31,0,0,
"	133",대전,2016-11-01,,,
"	133",대전,2016-11-02,,,
"	133",대전,2016-11-03,0,,
"	133",대전,2016-11-04,,,
"	133",대전,2016-11-05,,,
"	133",대전,2016-11-06,,,
"	133",대전,2016-11-07,2.7,,
"	133",대전,2016-11-08,5,,
"	133",대전,2016-11-09,,,
"	133",대전,2016-11-10,5.2,,
"	133",대전,2016-11-11,1.4,,
"	133",대전,2016-11-12,,,
"	133",대전,2016-11-13,,,
"	133",대전,2016-11-14,0.1,,
"	133",대전,2016-11-15,,,
"	133",대전,2016-11-16,,,
"	133",대전,2016-11-17,,,
"	133",대전,2016-11-18,8.7,,
"	133",대전,2016-11-19,0.7,,
"	133",대전,2016-11-20,,,
"	133",대전,2016-11-21,0.1,,
"	133",대전,2016-11-22,0,,
"	133",대전,2016-11-23,,,
"	133",대전,2016-11-24,,,
"	133",대전,2016-11-25,,,
"	133",대전,2016-11-26,3,,
"	133",대전,2016-11-27,0.5,,
"	133",대전,2016-11-28,,,
"	133",대전,2016-11-29,,,
"	133",대전,2016-11-30,2.1,,
"	133",대전,2016-12-01,0,,
"	133",대전,2016-12-02,,,
"	133",대전,2016-12-03,,,
"	133",대전,2016-12-04,0,,
"	133",대전,2016-12-05,0.2,,
"	133",대전,2016-12-06,,,
"	133",대전,2016-12-07,0.2,,
"	133",대전,2016-12-08,1.9,,
"	133",대전,2016-12-09,0.3,,
"	133",대전,2016-12-10,,,
"	133",대전,2016-12-11,,,
"	133",대전,2016-12-12,0,,
"	133",대전,2016-12-13,,,
"	133",대전,2016-12-14,,,
"	133",대전,2016-12-15,,,
"	133",대전,2016-12-16,,,
"	133",대전,2016-12-17,,,
"	133",대전,2016-12-18,0,,
"	133",대전,2016-12-19,1.8,,
"	133",대전,2016-12-20,,,
"	133",대전,2016-12-21,20.5,,
"	133",대전,2016-12-22,17.6,,
"	133",대전,2016-12-23,1.3,,
"	133",대전,2016-12-24,,,
"	133",대전,2016-12-25,,,
"	133",대전,2016-12-26,10.8,,
"	133",대전,2016-12-27,0,,
"	133",대전,2016-12-28,,,
"	133",대전,2016-12-29,0.2,,
"	133",대전,2016-12-30,,,
"	133",대전,2016-12-31,,,
"	133",대전,2017-06-01,,,
"	133",대전,2017-06-02,0,0,
"	133",대전,2017-06-03,0.2,0.2,
"	133",대전,2017-06-04,,,
"	133",대전,2017-06-05,,,
"	133",대전,2017-06-06,10.3,3.5,18:21
"	133",대전,2017-06-07,4.5,1.2,7:26
"	133",대전,2017-06-08,,,
"	133",대전,2017-06-09,,,
"	133",대전,2017-06-10,,,
"	133",대전,2017-06-11,,,
"	133",대전,2017-06-12,,,
"	133",대전,2017-06-13,0,0,
"	133",대전,2017-06-14,,,
"	133",대전,2017-06-15,,,
"	133",대전,2017-06-16,,,
"	133",대전,2017-06-17,,,
"	133",대전,2017-06-18,,,
"	133",대전,2017-06-19,,,
"	133",대전,2017-06-20,,,
"	133",대전,2017-06-21,0,0,
"	133",대전,2017-06-22,,,
"	133",대전,2017-06-23,,,
"	133",대전,2017-06-24,2.8,1.4,14:54
"	133",대전,2017-06-25,,,
"	133",대전,2017-06-26,1.8,0.8,16:56
"	133",대전,2017-06-27,12.2,7.3,22:48
"	133",대전,2017-06-28,3.2,1.7,2:51
"	133",대전,2017-06-29,0.3,0.3,19:55
"	133",대전,2017-06-30,,,
"	133",대전,2017-07-01,14.4,5.4,9:26
"	133",대전,2017-07-02,39.5,30.1,15:58
"	133",대전,2017-07-03,69.9,31.8,17:23
"	133",대전,2017-07-04,34,11.5,1:42
"	133",대전,2017-07-05,,,
"	133",대전,2017-07-06,41.2,25.4,16:01
"	133",대전,2017-07-07,1.7,1.5,5:25
"	133",대전,2017-07-08,61,38.2,7:11
"	133",대전,2017-07-09,31,30.4,19:20
"	133",대전,2017-07-10,35,11.9,16:26
"	133",대전,2017-07-11,0.8,0.8,2:24
"	133",대전,2017-07-12,,,
"	133",대전,2017-07-13,,,
"	133",대전,2017-07-14,1.9,1.9,15:48
"	133",대전,2017-07-15,24.5,6.8,2:01
"	133",대전,2017-07-16,0.1,0.1,
"	133",대전,2017-07-17,7.1,6.5,15:30
"	133",대전,2017-07-18,0.9,0.8,1:40
"	133",대전,2017-07-19,,,
"	133",대전,2017-07-20,,,
"	133",대전,2017-07-21,,,
"	133",대전,2017-07-22,,,
"	133",대전,2017-07-23,1.2,0.7,9:53
"	133",대전,2017-07-24,0.7,0.7,20:10
"	133",대전,2017-07-25,27.6,27.6,3:29
"	133",대전,2017-07-26,,,
"	133",대전,2017-07-27,,,
"	133",대전,2017-07-28,10.7,10.4,22:40
"	133",대전,2017-07-29,2.1,2.1,2:40
"	133",대전,2017-07-30,0,0,
"	133",대전,2017-07-31,29.2,17.8,12:07
"	133",대전,2017-08-01,9.2,9.1,7:30
"	133",대전,2017-08-02,,,
"	133",대전,2017-08-03,,,
"	133",대전,2017-08-04,,,
"	133",대전,2017-08-05,,,
"	133",대전,2017-08-06,0,0,
"	133",대전,2017-08-07,,,
"	133",대전,2017-08-08,0,0,
"	133",대전,2017-08-09,37.3,9.5,4:46
"	133",대전,2017-08-10,3.8,1.7,1:39
"	133",대전,2017-08-11,0,0,
"	133",대전,2017-08-12,,,
"	133",대전,2017-08-13,1.4,1.4,23:00
"	133",대전,2017-08-14,65,14.5,9:06
"	133",대전,2017-08-15,34.4,10.9,13:01
"	133",대전,2017-08-16,4.2,3,1:44
"	133",대전,2017-08-17,1.2,1.2,4:50
"	133",대전,2017-08-18,0,0,
"	133",대전,2017-08-19,10.2,9.4,13:23
