"		瘤痢锅龋",瘤痢疙,老矫,乞闭扁柯(∩),弥绊扁柯(∩),"	弥绊扁柯矫阿",弥历扁柯(∩),弥历扁柯矫阿,老背瞒
"		156",堡林,2018-09-05,24.3,29.4,14:27,19.7,5:38,9.7
"		156",堡林,2018-09-06,23.3,26.5,12:38,20.8,6:04,5.7
"		156",堡林,2018-09-07,21.2,23.8,13:24,19.5,6:49,4.3
"		156",堡林,2018-09-08,20.2,25.2,15:37,16.2,6:24,9
"		156",堡林,2018-09-09,21.2,27.7,14:52,15.1,6:28,12.6
"		156",堡林,2018-09-10,21.8,27.7,15:56,16.5,6:33,11.2
"		156",堡林,2018-09-11,20.3,25.2,14:24,16.5,6:16,8.7
"		156",堡林,2018-09-12,22.6,27.9,13:59,16.1,6:12,11.8
"		156",堡林,2018-09-13,22.2,25.5,17:17,20.5,4:05,5
"		156",堡林,2018-09-14,22.7,26.2,15:10,19.8,5:19,6.4
"		156",堡林,2018-09-15,23.3,27.3,17:18,21.5,6:03,5.8
"		156",堡林,2018-09-16,23.5,27.8,13:00,21.4,6:20,6.4
"		156",堡林,2018-09-17,22.8,28.3,16:06,19.9,2:24,8.4
"		156",堡林,2018-09-18,22.3,28.8,15:35,17.4,6:04,11.4
"		156",堡林,2018-09-19,20.7,24,14:39,18.2,6:08,5.8
"		156",堡林,2018-09-20,21.3,23.3,14:38,19.5,1:49,3.8
"		156",堡林,2018-09-21,20.2,22.2,14:11,19,23:51,3.2
"		156",堡林,2018-09-22,21.2,27.2,15:04,17.7,5:52,9.5
"		156",堡林,2018-09-23,19.6,26.3,15:36,15.1,6:32,11.2
"		156",堡林,2018-09-24,17.9,22.6,15:43,14.2,23:50,8.4
"		156",堡林,2018-09-25,18.2,24.4,15:05,11.6,6:50,12.8
"		156",堡林,2018-09-26,19.6,24.6,14:38,16.2,1:37,8.4
"		156",堡林,2018-09-27,19.1,25.3,14:17,13.6,6:22,11.7
"		156",堡林,2018-09-28,19.8,27,13:23,14.7,5:10,12.3
"		156",堡林,2018-09-29,20.6,24.8,14:14,16.8,4:59,8
"		156",堡林,2018-09-30,19.3,25.1,11:18,16.1,23:08,9
"		156",堡林,2018-10-01,17.7,22,14:58,14.4,5:29,7.6
"		156",堡林,2018-10-02,17.4,22.9,15:06,13.4,6:37,9.5
"		156",堡林,2018-10-03,17.2,24,15:54,10.8,6:56,13.2
"		156",堡林,2018-10-04,18.9,25.4,15:22,12.4,6:09,13
"		156",堡林,2018-10-05,17.8,19.4,18:03,15.7,2:53,3.7
"		156",堡林,2018-10-06,18.6,21.2,12:53,16.4,23:55,4.8
"		156",堡林,2018-10-07,18,23.8,14:17,13.6,23:25,10.2
"		156",堡林,2018-10-08,16.4,20.8,15:35,12,6:12,8.8
"		156",堡林,2018-10-09,16.2,20.3,14:16,13,6:39,7.3
"		156",堡林,2018-10-10,14.5,17.6,13:54,10.8,23:57,6.8
"		156",堡林,2018-10-11,12.3,16.7,13:53,8.8,5:21,7.9
"		156",堡林,2018-10-12,12.4,18.8,15:08,7,6:32,11.8
"		156",堡林,2018-10-13,13,20,15:35,7,6:28,13
"		156",堡林,2018-10-14,14.5,21.4,15:00,8.3,6:30,13.1
"		156",堡林,2018-10-15,15.9,21.5,14:30,9.8,6:48,11.7
"		156",堡林,2018-10-16,14.4,19.2,15:48,12,23:46,7.2
"		156",堡林,2018-10-17,14,19.9,13:06,9.2,6:41,10.7
"		156",堡林,2018-10-18,12.4,18.8,13:20,7.5,6:33,11.3
"		156",堡林,2018-10-19,13.4,20.1,14:14,8.2,6:34,11.9
"		156",堡林,2018-10-20,13.6,21.1,14:29,7.2,6:43,13.9
"		156",堡林,2018-10-21,14,21.5,14:32,7.7,6:42,13.8
"		156",堡林,2018-10-22,14.7,21.1,13:52,9.3,5:20,11.8
"		156",堡林,2018-10-23,14.2,18.9,15:19,10.8,7:06,8.1
"		156",堡林,2018-10-24,14.1,20.5,15:27,9.5,6:55,11
"		156",堡林,2018-10-25,14.6,22.2,15:38,7.8,6:20,14.4
"		156",堡林,2018-10-26,13.3,15.4,17:00,11.3,24:00:00,4.1
"		156",堡林,2018-10-27,11,15.7,11:23,9.1,23:58,6.6
"		156",堡林,2018-10-28,13.2,18.8,13:48,7.6,6:46,11.2
"		156",堡林,2018-10-29,12.2,18.4,14:06,8.7,6:36,9.7
"		156",堡林,2018-10-30,9.7,13.8,12:49,7.2,23:59,6.6
"		156",堡林,2018-10-31,9,15,13:57,5.6,2:50,9.4
"		156",堡林,2018-11-01,9.3,16.4,14:23,3.7,7:14,12.7
"		156",堡林,2018-11-02,11.4,19.3,14:20,4.6,6:13,14.7
"		156",堡林,2018-11-03,11.8,19.5,14:07,5.2,6:36,14.3
"		156",堡林,2018-11-04,11.9,20,15:00,5.7,6:29,14.3
"		156",堡林,2018-11-05,12.7,21,14:24,5.8,6:40,15.2
"		156",堡林,2018-11-06,13.2,20,15:27,7.3,7:25,12.7
"		156",堡林,2018-11-07,13.5,16.6,12:48,11.3,3:56,5.3
"		156",堡林,2018-11-08,15,17.3,15:06,12.9,0:01,4.4
"		156",堡林,2018-11-09,12.6,16.6,12:52,9.1,23:59,7.5
"		156",堡林,2018-11-10,11.7,18.4,14:30,6.1,7:16,12.3
"		156",堡林,2018-11-11,10.9,14.2,12:57,7.8,5:10,6.4
"		156",堡林,2018-11-12,10.3,14.5,14:51,6.8,7:10,7.7
"		156",堡林,2018-11-13,9.4,15.9,14:04,4.5,6:32,11.4
"		156",堡林,2018-11-14,10,16.5,15:31,4.2,6:42,12.3
"		156",堡林,2018-11-15,11.1,18.3,14:18,5.1,7:01,13.2
"		156",堡林,2018-11-16,10.2,11.7,15:19,9.1,22:27,2.6
"		156",堡林,2018-11-17,9,15,14:53,4.7,7:44,10.3
"		156",堡林,2018-11-18,7.4,10.5,14:20,4.5,4:06,6
"		156",堡林,2018-11-19,8.7,14.4,13:51,4.2,4:44,10.2
"		156",堡林,2018-11-20,8.6,14.9,15:03,3.8,6:40,11.1
"		156",堡林,2018-11-21,7.9,12.7,13:15,3.9,4:41,8.8
"		156",堡林,2018-11-22,6.2,9.9,12:53,3,7:13,6.9
"		156",堡林,2018-11-23,5.5,10.8,14:43,0.4,6:34,10.4
"		156",堡林,2018-11-24,7.7,11.2,15:03,3.4,0:32,7.8
"		156",堡林,2018-11-25,8.3,13.2,13:47,5.8,23:47,7.4
"		156",堡林,2018-11-26,8.7,16.2,15:22,2.7,7:27,13.5
"		156",堡林,2018-11-27,10.1,16.8,15:14,4.1,7:25,12.7
"		156",堡林,2018-11-28,8.4,12.7,14:12,4.8,22:57,7.9
"		156",堡林,2018-11-29,8,14.8,14:53,1.5,7:05,13.3
"		156",堡林,2018-11-30,7.9,14.4,15:03,3.9,7:21,10.5
"		156",堡林,2018-12-01,7.9,12.8,15:38,4.5,4:59,8.3
"		156",堡林,2018-12-02,12.4,19.8,14:53,5,6:21,14.8
"		156",堡林,2018-12-03,14.8,17.4,14:12,12.3,2:09,5.1
"		156",堡林,2018-12-04,10.5,14.5,0:01,6.9,23:53,7.6
"		156",堡林,2018-12-05,4.8,10.3,14:45,0.7,7:20,9.6
"		156",堡林,2018-12-06,4.1,6.3,14:55,1.9,7:56,4.4
"		156",堡林,2018-12-07,-1.2,4.7,0:01,-4.4,23:56,9.1
"		156",堡林,2018-12-08,-2.8,1.5,14:30,-5.3,4:07,6.8
"		156",堡林,2018-12-09,-2.3,2.8,14:55,-5.3,7:25,8.1
"		156",堡林,2018-12-10,0.6,7.4,15:02,-4.9,4:54,12.3
"		156",堡林,2018-12-11,1.5,3.1,16:41,-0.8,0:19,3.9
"		156",堡林,2018-12-12,1.3,4.3,14:20,-1.3,22:53,5.6
"		156",堡林,2018-12-13,2.1,7.1,13:52,-1.3,0:01,8.4
"		156",堡林,2018-12-14,0.5,4.4,13:21,-2.3,23:24,6.7
"		156",堡林,2018-12-15,1,8.5,15:09,-4.9,7:03,13.4
"		156",堡林,2018-12-16,2.4,5.3,16:01,0.2,2:40,5.1
"		156",堡林,2018-12-17,4.4,9.2,14:01,-0.1,6:26,9.3
"		156",堡林,2018-12-18,4.7,10,13:55,0.4,6:55,9.6
"		156",堡林,2018-12-19,6.5,12.3,13:21,0.6,7:20,11.7
"		156",堡林,2018-12-20,8.2,12.8,15:58,5.6,23:51,7.2
"		156",堡林,2018-12-21,8.4,13.8,15:25,3.3,8:10,10.5
"		156",堡林,2018-12-22,8.8,15.1,15:22,3.5,7:16,11.6
"		156",堡林,2018-12-23,6.2,10.5,14:37,2.5,23:50,8
"		156",堡林,2018-12-24,1.8,6.6,14:09,-1.1,7:00,7.7
"		156",堡林,2018-12-25,3,6.9,14:46,-1.9,2:47,8.8
"		156",堡林,2018-12-26,3.8,7.7,13:38,0.6,23:58,7.1
"		156",堡林,2018-12-27,-3.2,0.6,0:01,-5.4,23:43,6
"		156",堡林,2018-12-28,-4.9,-1.3,11:55,-7,23:56,5.7
"		156",堡林,2018-12-29,-3.3,0.8,15:42,-7,2:26,7.8
"		156",堡林,2018-12-30,-2.4,2.1,15:04,-5.7,7:38,7.8
"		156",堡林,2018-12-31,-1.8,4,14:57,-7,7:55,11
"		156",堡林,2019-01-01,0,2.4,13:09,-2.3,2:16,4.7
"		156",堡林,2019-01-02,-0.1,4.2,13:42,-2.8,7:37,7
"		156",堡林,2019-01-03,0.5,6.5,14:03,-3.5,3:20,10
"		156",堡林,2019-01-04,0.7,3.9,15:43,-4.1,6:40,8
"		156",堡林,2019-01-05,2,6.9,14:09,-2.1,23:45,9
"		156",堡林,2019-01-06,0.6,6.3,14:15,-2.8,8:12,9.1
"		156",堡林,2019-01-07,1.2,6.3,15:00,-3.2,6:54,9.5
"		156",堡林,2019-01-08,0.8,5.1,12:55,-1.3,6:55,6.4
"		156",堡林,2019-01-09,-0.9,3.8,15:12,-5.1,6:24,8.9
"		156",堡林,2019-01-10,2,6.8,13:27,-0.6,1:55,7.4
"		156",堡林,2019-01-11,4.2,9.3,15:58,-1.1,4:00,10.4
"		156",堡林,2019-01-12,4.6,9.7,14:01,1.8,4:45,7.9
"		156",堡林,2019-01-13,3.3,8.8,14:35,-0.1,7:15,8.9
"		156",堡林,2019-01-14,2.3,9.3,14:16,-2.2,7:09,11.5
"		156",堡林,2019-01-15,2,7.2,14:44,-1.9,22:53,9.1
"		156",堡林,2019-01-16,-2.1,2.4,15:15,-5.9,6:43,8.3
"		156",堡林,2019-01-17,1.1,6.6,14:38,-2.9,7:39,9.5
"		156",堡林,2019-01-18,2.4,9.2,15:32,-3,6:13,12.2
"		156",堡林,2019-01-19,3.6,8.5,12:27,-0.8,7:24,9.3
"		156",堡林,2019-01-20,2.2,4.9,13:25,-0.7,23:28,5.6
"		156",堡林,2019-01-21,2.1,8,14:14,-2.1,4:22,10.1
"		156",堡林,2019-01-22,3.4,10,14:32,-2.2,7:07,12.2
"		156",堡林,2019-01-23,4.4,10,13:42,0.6,7:22,9.4
"		156",堡林,2019-01-24,2.8,9.9,14:48,-1.7,7:38,11.6
"		156",堡林,2019-01-25,0.9,5.8,12:11,-1.9,6:01,7.7
"		156",堡林,2019-01-26,-0.5,3.8,14:48,-3.1,7:04,6.9
"		156",堡林,2019-01-27,0.9,7.7,15:07,-5.3,8:09,13
"		156",堡林,2019-01-28,3.4,8.5,12:57,-0.1,23:05,8.6
"		156",堡林,2019-01-29,2.1,9.7,15:52,-3.3,7:36,13
"		156",堡林,2019-01-30,4.1,10.5,14:37,-0.5,7:20,11
"		156",堡林,2019-01-31,0.4,4.6,2:33,-1.7,21:55,6.3
"		156",堡林,2019-02-01,-0.2,4.8,15:07,-3.9,6:52,8.7
"		156",堡林,2019-02-02,3.8,9.6,15:41,-2.9,4:20,12.5
"		156",堡林,2019-02-03,7.3,11.1,11:27,5.4,23:25,5.7
"		156",堡林,2019-02-04,4,8.3,13:50,0,7:07,8.3
"		156",堡林,2019-02-05,5.4,12.6,15:47,-1.4,7:26,14
"		156",堡林,2019-02-06,7.3,13.6,14:55,1.6,7:52,12
"		156",堡林,2019-02-07,2.5,6.6,0:12,-3.6,23:59,10.2
"		156",堡林,2019-02-08,-0.9,4.7,15:21,-4.4,2:23,9.1
"		156",堡林,2019-02-09,-1.1,2,14:03,-2.7,22:33,4.7
"		156",堡林,2019-02-10,-1.2,3.8,15:06,-4.9,6:41,8.7
"		156",堡林,2019-02-11,-0.1,3.9,14:55,-2.1,5:56,6
"		156",堡林,2019-02-12,1.5,8.1,14:50,-4.3,7:33,12.4
"		156",堡林,2019-02-13,1.9,6.8,13:37,-1.9,7:02,8.7
"		156",堡林,2019-02-14,2.3,9.2,15:53,-1.5,5:00,10.7
"		156",堡林,2019-02-15,2.5,6.3,14:31,-0.2,2:04,6.5
"		156",堡林,2019-02-16,0.3,2.9,14:56,-1.6,23:09,4.5
"		156",堡林,2019-02-17,1.1,6.7,14:49,-2.8,7:23,9.5
"		156",堡林,2019-02-18,2.6,6.3,17:08,-1.6,2:22,7.9
"		156",堡林,2019-02-19,3.9,7,15:31,0.9,23:56,6.1
"		156",堡林,2019-02-20,3.4,8.2,15:43,0.5,1:22,7.7
"		156",堡林,2019-02-21,4.2,10.9,14:46,-1.2,7:10,12.1
"		156",堡林,2019-02-22,5.4,11.4,15:47,0.9,7:05,10.5
"		156",堡林,2019-02-23,7.2,15.6,14:33,0.2,7:45,15.4
"		156",堡林,2019-02-24,8,15.4,14:45,1.7,7:13,13.7
"		156",堡林,2019-02-25,6.6,13.9,13:52,1.5,7:25,12.4
"		156",堡林,2019-02-26,6.8,13.8,15:40,0,6:42,13.8
"		156",堡林,2019-02-27,8,13.3,13:17,4.6,8:05,8.7
"		156",堡林,2019-02-28,8.1,14.4,13:39,4.1,7:07,10.3
"		156",堡林,2019-03-01,6.7,14.3,14:21,1,6:57,13.3
"		156",堡林,2019-03-02,9.6,17.1,15:27,2.1,5:56,15
"		156",堡林,2019-03-03,11.2,14.4,13:38,7.9,6:36,6.5
"		156",堡林,2019-03-04,9.3,15,14:35,6.1,23:56,8.9
"		156",堡林,2019-03-05,9,14.2,15:02,2.6,5:47,11.6
"		156",堡林,2019-03-06,10,15.7,15:22,5.7,23:41,10
"		156",堡林,2019-03-07,6.5,12.2,14:44,3.2,23:38,9
"		156",堡林,2019-03-08,7,16.6,15:30,-0.1,6:20,16.7
"		156",堡林,2019-03-09,9.2,17.2,15:26,0.9,7:13,16.3
"		156",堡林,2019-03-10,8.3,11.2,12:47,5.4,24:00:00,5.8
"		156",堡林,2019-03-11,6.1,10.9,13:04,2.4,6:27,8.5
"		156",堡林,2019-03-12,5.9,12.4,13:19,1.5,23:57,10.9
"		156",堡林,2019-03-13,5,10,15:02,0.5,3:03,9.5
"		156",堡林,2019-03-14,6.9,14.1,15:20,0,7:12,14.1
"		156",堡林,2019-03-15,7.5,13.3,15:14,3.9,23:57,9.4
"		156",堡林,2019-03-16,7.3,13.9,15:24,3.8,3:50,10.1
"		156",堡林,2019-03-17,8.1,14.3,14:54,3.1,7:00,11.2
"		156",堡林,2019-03-18,8.7,14.9,16:50,1.5,6:26,13.4
"		156",堡林,2019-03-19,11.1,19.4,15:02,3.4,6:50,16
"		156",堡林,2019-03-20,12.5,16.7,12:19,7.7,6:44,9
"		156",堡林,2019-03-21,8.1,15.4,0:01,4.1,22:28,11.3
"		156",堡林,2019-03-22,5.1,10.3,14:37,2.6,5:57,7.7
"		156",堡林,2019-03-23,4.8,11.1,12:18,1.2,6:34,9.9
"		156",堡林,2019-03-24,5.3,12.5,14:32,-0.6,6:35,13.1
"		156",堡林,2019-03-25,7.4,14.4,15:48,1.3,6:25,13.1
"		156",堡林,2019-03-26,12.1,20.6,16:07,5,3:16,15.6
"		156",堡林,2019-03-27,14,19.6,15:28,7.7,6:44,11.9
"		156",堡林,2019-03-28,12.9,20.7,14:05,8.7,23:58,12
"		156",堡林,2019-03-29,12.2,20,15:08,5.9,6:05,14.1
"		156",堡林,2019-03-30,7.5,13,13:54,4,20:03,9
"		156",堡林,2019-03-31,5.9,9.7,14:21,3.4,23:27,6.3
"		156",堡林,2019-04-01,7.5,12.8,14:29,2.3,5:28,10.5
"		156",堡林,2019-04-02,8.2,14.3,14:53,3.3,6:40,11
"		156",堡林,2019-04-03,7.7,15.4,14:04,2,6:36,13.4
"		156",堡林,2019-04-04,9.6,19.2,15:11,0.9,6:35,18.3
"		156",堡林,2019-04-05,11.8,19.6,16:19,7.1,2:43,12.5
"		156",堡林,2019-04-06,13.4,22.3,13:58,4.1,6:27,18.2
"		156",堡林,2019-04-07,12.6,14.5,13:15,11.5,23:43,3
"		156",堡林,2019-04-08,13.6,20.4,15:40,7.6,7:51,12.8
"		156",堡林,2019-04-09,10.7,17.2,11:21,7.5,22:48,9.7
"		156",堡林,2019-04-10,7.9,10,14:21,6.2,4:50,3.8
"		156",堡林,2019-04-11,10.1,15.3,14:48,5.5,5:54,9.8
"		156",堡林,2019-04-12,11.5,18.1,14:29,5.6,5:49,12.5
"		156",堡林,2019-04-13,12.4,19.8,14:21,6.1,5:53,13.7
"		156",堡林,2019-04-14,10.9,14.6,16:08,7.5,22:56,7.1
"		156",堡林,2019-04-15,11.9,20.7,15:03,4.4,6:13,16.3
"		156",堡林,2019-04-16,15.2,23.9,13:45,6,5:49,17.9
"		156",堡林,2019-04-17,15.7,20.9,16:12,12.4,7:09,8.5
"		156",堡林,2019-04-18,16.3,23.5,14:49,9.4,5:09,14.1
"		156",堡林,2019-04-19,15.9,21.1,12:41,14,5:26,7.1
"		156",堡林,2019-04-20,17.1,24.6,16:16,11.6,4:58,13
"		156",堡林,2019-04-21,17.8,23.2,14:34,12.4,6:00,10.8
"		156",堡林,2019-04-22,20.3,27.9,13:23,13.4,6:01,14.5
"		156",堡林,2019-04-23,17.1,19.7,10:51,15.8,18:13,3.9
"		156",堡林,2019-04-24,18,20.9,13:56,16.1,23:31,4.8
"		156",堡林,2019-04-25,14.8,19,12:51,11.3,23:44,7.7
"		156",堡林,2019-04-26,9.5,11.3,0:01,8.1,22:22,3.2
"		156",堡林,2019-04-27,13,19.9,15:03,7.3,5:50,12.6
"		156",堡林,2019-04-28,13.4,20,16:25,10.1,4:46,9.9
"		156",堡林,2019-04-29,12,13.3,0:57,10.5,7:53,2.8
"		156",堡林,2019-04-30,15,20.4,14:15,11.5,5:46,8.9
"		156",堡林,2019-05-01,14.4,21.5,13:33,10.2,23:59,11.3
"		156",堡林,2019-05-02,15.4,24.1,14:46,8.1,5:40,16
"		156",堡林,2019-05-03,18,28.9,15:23,8.5,6:04,20.4
"		156",堡林,2019-05-04,19.6,28.2,14:47,10.7,5:45,17.5
"		156",堡林,2019-05-05,19.6,28.3,14:05,12.4,6:27,15.9
"		156",堡林,2019-05-06,14,20,14:37,9.6,23:55,10.4
"		156",堡林,2019-05-07,14.5,22,14:43,6.8,5:29,15.2
"		156",堡林,2019-05-08,15.3,22.3,14:17,7.4,6:24,14.9
"		156",堡林,2019-05-09,17.3,25.3,14:51,10.8,5:47,14.5
"		156",堡林,2019-05-10,18.6,27.9,15:29,10.3,5:57,17.6
"		156",堡林,2019-05-11,19.6,28.2,14:23,11.8,5:42,16.4
"		156",堡林,2019-05-12,21.1,29.2,13:28,14.5,4:45,14.7
"		156",堡林,2019-05-13,20.4,27.9,14:27,13.8,5:24,14.1
"		156",堡林,2019-05-14,22.3,29,15:40,16.2,2:28,12.8
"		156",堡林,2019-05-15,23.2,30.3,14:59,17.3,5:16,13
"		156",堡林,2019-05-16,23.3,30.7,14:17,17.6,6:13,13.1
"		156",堡林,2019-05-17,21.2,28.5,13:49,16.7,22:07,11.8
"		156",堡林,2019-05-18,18.7,20.5,15:31,15.9,6:55,4.6
"		156",堡林,2019-05-19,20.9,22.7,10:33,19.4,3:41,3.3
"		156",堡林,2019-05-20,16.3,20.9,0:01,12.5,23:38,8.4
"		156",堡林,2019-05-21,17.1,24.7,14:32,9.5,5:45,15.2
"		156",堡林,2019-05-22,20.2,28.5,16:03,12.4,5:47,16.1
"		156",堡林,2019-05-23,22.2,30.5,16:20,15.2,5:39,15.3
"		156",堡林,2019-05-24,23.6,29.9,13:15,17,5:49,12.9
"		156",堡林,2019-05-25,23,29.8,14:52,17.3,5:40,12.5
"		156",堡林,2019-05-26,22.6,28.7,13:11,18.3,5:58,10.4
"		156",堡林,2019-05-27,17.7,20.3,0:01,13.5,23:53,6.8
"		156",堡林,2019-05-28,17.3,23,14:53,12,4:57,11
"		156",堡林,2019-05-29,19.8,27.6,15:35,11.8,5:22,15.8
"		156",堡林,2019-05-30,20.4,28.1,13:18,14.5,5:58,13.6
"		156",堡林,2019-05-31,17.7,24.4,16:23,13.2,5:20,11.2
"		156",堡林,2019-06-01,19.6,27,14:42,13.5,5:13,13.5
"		156",堡林,2019-06-02,21.8,28.8,14:39,15.2,5:52,13.6
"		156",堡林,2019-06-03,23.1,31,14:51,15.4,6:01,15.6
"		156",堡林,2019-06-04,23.9,31.7,15:18,17.6,5:43,14.1
"		156",堡林,2019-06-05,24.3,31.3,13:50,18.2,4:54,13.1
"		156",堡林,2019-06-06,21.8,27.4,11:29,17,19:57,10.4
"		156",堡林,2019-06-07,19.3,20.8,14:01,17.7,3:47,3.1
"		156",堡林,2019-06-08,20.8,25,14:40,17.9,2:30,7.1
"		156",堡林,2019-06-09,21.4,27.5,16:03,17.7,3:36,9.8
"		156",堡林,2019-06-10,19.1,22.7,16:02,16.7,5:01,6
"		156",堡林,2019-06-11,18.4,22.8,16:41,15.7,2:58,7.1
"		156",堡林,2019-06-12,20.3,26.7,16:05,15.4,4:44,11.3
"		156",堡林,2019-06-13,21.8,28,14:30,16.8,4:57,11.2
"		156",堡林,2019-06-14,19.9,23,11:00,17.9,21:54,5.1
"		156",堡林,2019-06-15,20.4,25.4,14:45,16.7,6:35,8.7
"		156",堡林,2019-06-16,20.7,26.6,13:02,16.1,5:47,10.5
"		156",堡林,2019-06-17,22,28,15:39,17.3,2:27,10.7
"		156",堡林,2019-06-18,22.3,26.9,15:39,19.2,4:04,7.7
"		156",堡林,2019-06-19,23.5,28.8,15:58,19.9,4:26,8.9
"		156",堡林,2019-06-20,23.5,29.6,13:13,18.5,5:10,11.1
"		156",堡林,2019-06-21,23.7,29.8,15:29,19,5:55,10.8
"		156",堡林,2019-06-22,22.1,28.2,14:19,18.6,5:16,9.6
"		156",堡林,2019-06-23,22.8,29.4,15:00,19.9,4:12,9.5
"		156",堡林,2019-06-24,23.7,30.1,14:29,19.1,3:19,11
"		156",堡林,2019-06-25,24.8,31,13:22,19,5:36,12
"		156",堡林,2019-06-26,20.8,23.4,16:46,17.6,9:00,5.8
"		156",堡林,2019-06-27,24.5,29.9,14:51,21.5,5:09,8.4
"		156",堡林,2019-06-28,24.3,29.5,15:22,20.6,4:43,8.9
"		156",堡林,2019-06-29,21.8,23.3,0:01,20.5,9:37,2.8
"		156",堡林,2019-06-30,23.8,28.5,16:14,20.5,5:13,8
"		156",堡林,2019-07-01,22.6,25.9,15:26,21.4,3:35,4.5
"		156",堡林,2019-07-02,23.9,29.6,15:48,20.6,5:11,9
"		156",堡林,2019-07-03,23.3,29,16:59,19.1,5:55,9.9
"		156",堡林,2019-07-04,25.2,31.3,15:57,20.2,4:38,11.1
"		156",堡林,2019-07-05,26.5,32.1,14:55,21.6,5:14,10.5
"		156",堡林,2019-07-06,26.9,32.8,14:07,21.6,5:41,11.2
"		156",堡林,2019-07-07,23.9,29.9,12:45,20.7,6:03,9.2
"		156",堡林,2019-07-08,23.4,28.8,15:09,20.2,5:55,8.6
"		156",堡林,2019-07-09,23.9,28.1,11:51,20.3,5:28,7.8
"		156",堡林,2019-07-10,20.9,23.8,0:01,20,8:27,3.8
"		156",堡林,2019-07-11,23.3,25.1,15:02,21.2,0:01,3.9
"		156",堡林,2019-07-12,24.4,28.6,14:10,20.7,5:05,7.9
"		156",堡林,2019-07-13,23.6,27.9,16:20,21.1,6:01,6.8
"		156",堡林,2019-07-14,25.1,30.4,14:47,21.2,2:59,9.2
"		156",堡林,2019-07-15,25.2,29.5,14:44,21.5,5:48,8
"		156",堡林,2019-07-16,24.6,29.8,14:58,21.2,6:09,8.6
"		156",堡林,2019-07-17,25.3,30.4,14:52,21.4,5:38,9
"		156",堡林,2019-07-18,23.6,26.6,14:02,20.4,4:21,6.2
"		156",堡林,2019-07-19,24.8,27.3,14:12,22.7,2:19,4.6
"		156",堡林,2019-07-20,24.2,26.5,11:06,22.4,23:12,4.1
"		156",堡林,2019-07-21,24.7,27.6,16:58,22.4,0:01,5.2
"		156",堡林,2019-07-22,27,31.8,14:44,23.5,5:37,8.3
"		156",堡林,2019-07-23,27.7,31.4,16:03,25.2,5:32,6.2
"		156",堡林,2019-07-24,26.9,28.6,11:10,25.7,4:40,2.9
"		156",堡林,2019-07-25,27.6,31.1,14:36,25.9,4:23,5.2
"		156",堡林,2019-07-26,27.4,30.1,12:50,25.7,20:02,4.4
"		156",堡林,2019-07-27,26.4,28.5,16:23,25,7:24,3.5
"		156",堡林,2019-07-28,27.1,30.3,15:25,24.7,8:13,5.6
"		156",堡林,2019-07-29,28.3,31.8,14:13,25.1,5:35,6.7
"		156",堡林,2019-07-30,28.4,32.4,15:35,25.9,1:50,6.5
"		156",堡林,2019-07-31,29,32.9,14:26,26.4,3:29,6.5
"		156",堡林,2019-08-01,29.2,34.6,15:29,24.9,5:42,9.7
"		156",堡林,2019-08-02,29.3,34.7,14:49,25.5,5:23,9.2
"		156",堡林,2019-08-03,29.6,34.7,15:02,25.3,5:26,9.4
"		156",堡林,2019-08-04,29.7,34.8,15:39,25.2,4:53,9.6
"		156",堡林,2019-08-05,29.3,34.7,15:48,25.6,6:03,9.1
"		156",堡林,2019-08-06,29,33,13:59,25.9,6:18,7.1
"		156",堡林,2019-08-07,29,33.9,14:23,25.3,5:29,8.6
"		156",堡林,2019-08-08,28.6,33.1,13:07,26.1,6:02,7
"		156",堡林,2019-08-09,29.3,33.6,14:30,24.7,5:54,8.9
"		156",堡林,2019-08-10,29.7,34.2,15:26,25.8,6:01,8.4
"		156",堡林,2019-08-11,28.1,31,9:26,25.7,20:34,5.3
"		156",堡林,2019-08-12,27.9,30.4,12:45,26.1,3:51,4.3
"		156",堡林,2019-08-13,29.5,33.8,15:12,25.6,6:53,8.2
"		156",堡林,2019-08-14,29.9,34.7,14:22,26,4:27,8.7
"		156",堡林,2019-08-15,27.6,31.9,12:19,25.2,6:33,6.7
"		156",堡林,2019-08-16,26.5,29.3,13:23,24.4,23:33,4.9
"		156",堡林,2019-08-17,26.9,31.2,14:14,23.4,6:04,7.8
"		156",堡林,2019-08-18,26.2,31.9,15:20,22.9,6:11,9
"		156",堡林,2019-08-19,26.6,32.2,13:59,20.8,6:34,11.4
"		156",堡林,2019-08-20,27.2,31.6,11:32,22.7,6:23,8.9
"		156",堡林,2019-08-21,26.7,29.9,11:21,24.9,4:59,5
"		156",堡林,2019-08-22,26.7,31.6,15:40,24.5,9:13,7.1
"		156",堡林,2019-08-23,25.6,29.5,15:31,23.1,23:34,6.4
"		156",堡林,2019-08-24,24,28.9,14:57,20.3,5:04,8.6
"		156",堡林,2019-08-25,23.4,27.1,14:21,21.3,8:20,5.8
"		156",堡林,2019-08-26,25.2,30.4,13:17,20.2,5:50,10.2
"		156",堡林,2019-08-27,22.9,24.8,0:01,21.2,6:48,3.6
"		156",堡林,2019-08-28,24.1,27.1,17:45,22.4,5:38,4.7
"		156",堡林,2019-08-29,23,24.9,14:48,21.8,5:59,3.1
"		156",堡林,2019-08-30,23.6,28.1,13:54,20.5,5:22,7.6
"		156",堡林,2019-08-31,23.4,29.1,15:03,20.1,3:04,9
"		156",堡林,2019-09-01,22.1,25,9:54,19.7,5:37,5.3
