"		瘤痢锅龋",瘤痢疙,老矫,老炼钦,老炼啦,老荤钦
"		156",堡林,2016-04-15,12.2,93.1,26.28
"		156",堡林,2016-04-16,0.1,0.8,5.2
"		156",堡林,2016-04-17,6.4,48.5,17.01
"		156",堡林,2016-04-18,7.2,54.5,18.15
"		156",堡林,2016-04-19,12.2,92.4,27.16
"		156",堡林,2016-04-20,4.6,34.6,17.72
"		156",堡林,2016-04-21,0,0,3.73
"		156",堡林,2016-04-22,8.6,64.7,23.75
"		156",堡林,2016-04-23,0,0,10.39
"		156",堡林,2016-04-24,10.1,75.4,26.27
"		156",堡林,2016-04-25,11.4,85.1,26.14
"		156",堡林,2016-04-26,7.6,56.3,19.98
"		156",堡林,2016-04-27,0,0,3.76
"		156",堡林,2016-04-28,3,22.2,14.82
"		156",堡林,2016-04-29,11.9,87.5,27.24
"		156",堡林,2016-04-30,11.7,86,27.12
"		156",堡林,2016-05-01,12,88.2,27.62
"		156",堡林,2016-05-02,5.6,40.9,15.18
"		156",堡林,2016-05-03,0.8,5.8,6.28
"		156",堡林,2016-05-04,12.6,92,28.36
"		156",堡林,2016-05-05,8.6,62.8,22.91
"		156",堡林,2016-05-06,3.6,26.1,17.85
"		156",堡林,2016-05-07,9.6,69.6,23.15
"		156",堡林,2016-05-08,7,50.7,20.56
"		156",堡林,2016-05-09,0,0,6.53
"		156",堡林,2016-05-10,0,0,4.23
"		156",堡林,2016-05-11,9.4,67.6,24.03
"		156",堡林,2016-05-12,12.9,92.8,29.76
"		156",堡林,2016-05-13,6,42.9,20.37
"		156",堡林,2016-05-14,11.8,84.3,28.13
"		156",堡林,2016-05-15,5.1,36.4,15.88
"		156",堡林,2016-05-16,10.8,77.1,28.03
"		156",堡林,2016-05-17,13.1,92.9,30.16
"		156",堡林,2016-05-18,12.8,90.8,28.93
"		156",堡林,2016-05-19,7.7,54.6,20.69
"		156",堡林,2016-05-20,12.5,88.7,29.15
"		156",堡林,2016-05-21,11.6,81.7,29.25
"		156",堡林,2016-05-22,11.9,83.8,28.79
"		156",堡林,2016-05-23,12.2,85.9,27.78
"		156",堡林,2016-05-24,1.8,12.7,8.08
"		156",堡林,2016-05-25,11.9,83.2,27.28
"		156",堡林,2016-05-26,6.7,46.9,22.92
"		156",堡林,2016-05-27,6,42,19.91
"		156",堡林,2016-05-28,6.2,43.4,17.93
"		156",堡林,2016-05-29,5.8,40.6,19.2
"		156",堡林,2016-05-30,12.3,86,29.61
"		156",堡林,2016-05-31,8.5,59,23.05
"		156",堡林,2016-06-01,5.7,39.6,21.13
"		156",堡林,2016-06-02,7.4,51.4,22.08
"		156",堡林,2016-06-03,7,48.6,20.48
"		156",堡林,2016-06-04,0.1,0.7,5.11
"		156",堡林,2016-06-05,7,48.6,19.03
"		156",堡林,2016-06-06,0,0,7.56
"		156",堡林,2016-06-07,1.4,9.7,12.38
"		156",堡林,2016-06-08,1.9,13.1,15.25
"		156",堡林,2016-06-09,5.5,37.9,19.82
"		156",堡林,2016-06-10,6.5,44.8,23.26
"		156",堡林,2016-06-11,4.7,32.4,17.5
"		156",堡林,2016-06-12,0.1,0.7,8.27
"		156",堡林,2016-06-13,8.9,61.4,25.37
"		156",堡林,2016-06-14,7.5,51.7,23.32
"		156",堡林,2016-06-15,0.4,2.8,9.67
"		156",堡林,2016-06-16,2.3,15.9,16.79
"		156",堡林,2016-06-17,11.3,77.9,27.79
"		156",堡林,2016-06-18,9.2,63.4,26.33
"		156",堡林,2016-06-19,8.6,59.3,23.92
"		156",堡林,2016-06-20,0,0,6.34
"		156",堡林,2016-06-21,7.1,49,20.94
"		156",堡林,2016-06-22,0,0,6.75
"		156",堡林,2016-06-23,5,34.5,18.75
"		156",堡林,2016-06-24,0.9,6.2,5.97
"		156",堡林,2016-06-25,9.6,66.2,24.95
"		156",堡林,2016-06-26,12,82.8,28.54
"		156",堡林,2016-06-27,2.5,17.2,10.6
"		156",堡林,2016-06-28,3.6,24.8,14.85
"		156",堡林,2016-06-29,0.5,3.4,10.73
"		156",堡林,2016-06-30,1.7,11.7,11.74
"		156",堡林,2016-07-01,0.3,2.1,6.44
"		156",堡林,2016-07-02,0,0,5.74
"		156",堡林,2016-07-03,0,0,4.09
"		156",堡林,2016-07-04,0,0,6.69
"		156",堡林,2016-07-05,5.4,37.5,16.71
"		156",堡林,2016-07-06,2,13.9,13.05
"		156",堡林,2016-07-07,3.3,22.9,16.29
"		156",堡林,2016-07-08,9.8,68.1,23.65
"		156",堡林,2016-07-09,8.1,56.3,26.28
"		156",堡林,2016-07-10,4.1,28.5,17.29
"		156",堡林,2016-07-11,0.3,2.1,9.41
"		156",堡林,2016-07-12,1.1,7.6,8.83
"		156",堡林,2016-07-13,5,35,18.55
"		156",堡林,2016-07-14,9.7,67.8,25.72
"		156",堡林,2016-07-15,4.7,32.9,18.91
"		156",堡林,2016-07-16,0.1,0.7,4.77
"		156",堡林,2016-07-17,6.6,46.2,18.88
"		156",堡林,2016-07-18,10.5,73.4,24.19
"		156",堡林,2016-07-19,11.4,80.3,25.05
"		156",堡林,2016-07-20,11.6,81.7,27.46
"		156",堡林,2016-07-21,11.5,81,27.45
"		156",堡林,2016-07-22,9.5,66.9,25.25
"		156",堡林,2016-07-23,12.3,87.2,26.82
"		156",堡林,2016-07-24,9,63.8,22.88
"		156",堡林,2016-07-25,7.9,56,19.79
"		156",堡林,2016-07-26,11.1,78.7,25.59
"		156",堡林,2016-07-27,4.8,34.3,18.26
"		156",堡林,2016-07-28,8,57.1,21.92
"		156",堡林,2016-07-29,10.1,72.1,23.51
"		156",堡林,2016-07-30,4.7,33.6,16.15
"		156",堡林,2016-07-31,10.8,77.7,24.55
"		156",堡林,2016-08-01,11.8,84.9,26.46
"		156",堡林,2016-08-02,1.5,10.8,11.22
"		156",堡林,2016-08-03,1.6,11.5,12.75
"		156",堡林,2016-08-04,6.4,46.4,17.59
"		156",堡林,2016-08-05,8,58,19.54
"		156",堡林,2016-08-06,6.6,47.8,17.49
"		156",堡林,2016-08-07,5.7,41.6,13.69
"		156",堡林,2016-08-08,7.6,55.5,21.46
"		156",堡林,2016-08-09,4.8,35,13.3
"		156",堡林,2016-08-10,9,65.7,21.18
"		156",堡林,2016-08-11,12.5,91.9,26.72
"		156",堡林,2016-08-12,11.9,87.5,25.1
"		156",堡林,2016-08-13,12.5,92.6,26.03
"		156",堡林,2016-08-14,9.5,70.4,21.02
"		156",堡林,2016-08-15,6.2,45.9,15.56
"		156",堡林,2016-08-16,10.4,77,24.14
"		156",堡林,2016-08-17,8.3,61.9,19.99
"		156",堡林,2016-08-18,6.9,51.5,19.11
"		156",堡林,2016-08-19,7,52.2,20.06
"		156",堡林,2016-08-20,6.9,51.9,20.28
"		156",堡林,2016-08-21,10.3,77.4,22.67
"		156",堡林,2016-08-22,10.9,82,22.68
"		156",堡林,2016-08-23,4.3,32.6,14.26
"		156",堡林,2016-08-24,11.6,87.9,24.91
"		156",堡林,2016-08-25,11.1,84.1,23.46
"		156",堡林,2016-08-26,0,0,5.13
"		156",堡林,2016-08-27,1,7.6,11.88
"		156",堡林,2016-08-28,3.8,29,12.91
"		156",堡林,2016-08-29,11.6,89.2,24.55
"		156",堡林,2016-08-30,6.6,50.8,15.35
"		156",堡林,2016-08-31,10,76.9,21.57
"		156",堡林,2016-09-01,10.6,82.2,21.16
"		156",堡林,2016-09-02,0.1,0.8,6.33
"		156",堡林,2016-09-03,8.4,65.1,21.88
"		156",堡林,2016-09-04,5.6,43.8,17.16
"		156",堡林,2016-09-05,5.1,39.8,15.97
"		156",堡林,2016-09-06,0.1,0.8,8.51
"		156",堡林,2016-09-07,0.1,0.8,6.84
"		156",堡林,2016-09-08,10,78.7,20.62
"		156",堡林,2016-09-09,8.4,66.7,18.87
"		156",堡林,2016-09-10,5.1,40.5,16.92
"		156",堡林,2016-09-11,2.2,17.5,12.72
"		156",堡林,2016-09-12,5,40,14.91
"		156",堡林,2016-09-13,10.9,87.2,21.7
"		156",堡林,2016-09-14,2.2,17.6,11.92
"		156",堡林,2016-09-15,6.1,49.2,17.46
"		156",堡林,2016-09-16,0,0,4.41
"		156",堡林,2016-09-17,0,0,5.22
"		156",堡林,2016-09-18,0,0,4.61
"		156",堡林,2016-09-19,4.4,35.8,15.7
"		156",堡林,2016-09-20,11,90.2,22.03
"		156",堡林,2016-09-21,5.9,48.4,16.26
"		156",堡林,2016-09-22,8.1,66.4,19.9
"		156",堡林,2016-09-23,6.9,57,16.06
"		156",堡林,2016-09-24,6.6,54.5,15.65
"		156",堡林,2016-09-25,2.9,24.2,12.68
"		156",堡林,2016-09-26,1.8,15,11.14
"		156",堡林,2016-09-27,7.6,63.3,16.65
"		156",堡林,2016-09-28,0,0,4.65
"		156",堡林,2016-09-29,0,0,5.94
"		156",堡林,2016-09-30,0,0,4.8
"		156",堡林,2016-10-01,0,0,6.16
"		156",堡林,2016-10-02,3,25.4,12.63
"		156",堡林,2016-10-03,0.7,5.9,7.32
"		156",堡林,2016-10-04,6.6,56.4,17
"		156",堡林,2016-10-05,4.1,35,11.87
"		156",堡林,2016-10-06,10.8,93.1,19.86
"		156",堡林,2016-10-07,1.4,12.1,6.76
"		156",堡林,2016-10-08,1,8.6,5.93
"		156",堡林,2016-10-09,10.5,91.3,20.21
"		156",堡林,2016-10-10,3.8,33,12.81
"		156",堡林,2016-10-11,1.2,10.4,8.77
"		156",堡林,2016-10-12,7,61.4,16.14
"		156",堡林,2016-10-13,0.1,0.9,8.02
"		156",堡林,2016-10-14,10.2,89.5,17.14
"		156",堡林,2016-10-15,7,61.9,13.68
"		156",堡林,2016-10-16,0,0,3
"		156",堡林,2016-10-17,2.4,21.2,9.16
"		156",堡林,2016-10-18,5.1,45.5,12.78
"		156",堡林,2016-10-19,6.7,59.8,13.02
"		156",堡林,2016-10-20,1.7,15.3,9.13
"		156",堡林,2016-10-21,0,0,5.64
"		156",堡林,2016-10-22,2.4,21.6,10.43
"		156",堡林,2016-10-23,0.2,1.8,5.68
"		156",堡林,2016-10-24,0.1,0.9,9.06
"		156",堡林,2016-10-25,3,27.3,5.58
"		156",堡林,2016-10-26,4.3,39.4,9.74
"		156",堡林,2016-10-27,0.1,0.9,5.92
"		156",堡林,2016-10-28,0,0,3.58
"		156",堡林,2016-10-29,3.9,36.1,11.68
"		156",堡林,2016-10-30,8.1,75,15.47
"		156",堡林,2016-10-31,0.2,1.9,4.37
"		156",堡林,2016-11-01,9.9,92.5,15.74
"		156",堡林,2016-11-02,9.7,90.7,14.97
"		156",堡林,2016-11-03,8.1,75.7,12.48
"		156",堡林,2016-11-04,8.9,84,13.19
"		156",堡林,2016-11-05,7.3,68.9,10.96
"		156",堡林,2016-11-06,9.2,86.8,13.65
"		156",堡林,2016-11-07,5.5,51.9,11.11
"		156",堡林,2016-11-08,6.7,63.8,12.02
"		156",堡林,2016-11-09,9.2,87.6,14.46
"		156",堡林,2016-11-10,0,0,4.49
"		156",堡林,2016-11-11,8.5,81.7,12.09
"		156",堡林,2016-11-12,6.8,65.4,11.34
"		156",堡林,2016-11-13,0.2,1.9,6.08
"		156",堡林,2016-11-14,0,0,3.79
"		156",堡林,2016-11-15,8.9,86.4,13.29
"		156",堡林,2016-11-16,9,87.4,13.78
"		156",堡林,2016-11-17,7.5,72.8,11.39
"		156",堡林,2016-11-18,0.4,3.9,4.45
"		156",堡林,2016-11-19,0,0,2.54
"		156",堡林,2016-11-20,8.4,82.4,10.85
"		156",堡林,2016-11-21,0.1,1,4.25
"		156",堡林,2016-11-22,2.4,23.5,7.6
"		156",堡林,2016-11-23,7.1,70.3,11.15
