"	156",堡林,2016-05-17,,,
"	156",堡林,2016-05-18,,,
"	156",堡林,2016-05-19,,,
"	156",堡林,2016-05-20,,,
"	156",堡林,2016-05-21,,,
"	156",堡林,2016-05-22,,,
"	156",堡林,2016-05-23,,,
"	156",堡林,2016-05-24,23.6,6.7,6:42
"	156",堡林,2016-05-25,,,
"	156",堡林,2016-05-26,,,
"	156",堡林,2016-05-27,0,0,
"	156",堡林,2016-05-28,0.4,0.4,3:02
"	156",堡林,2016-05-29,1.6,1.6,5:20
"	156",堡林,2016-05-30,,,
"	156",堡林,2016-05-31,,,
"	156",堡林,2016-06-01,,,
"	156",堡林,2016-06-02,,,
"	156",堡林,2016-06-03,,,
"	156",堡林,2016-06-04,17.7,5.8,11:55
"	156",堡林,2016-06-05,,,
"	156",堡林,2016-06-06,0.4,0.3,20:30
"	156",堡林,2016-06-07,3.7,3.5,5:15
"	156",堡林,2016-06-08,,,
"	156",堡林,2016-06-09,0,0,
"	156",堡林,2016-06-10,,,
"	156",堡林,2016-06-11,,,
"	156",堡林,2016-06-12,0,0,
"	156",堡林,2016-06-13,,,
"	156",堡林,2016-06-14,,,
"	156",堡林,2016-06-15,2,1.1,16:26
"	156",堡林,2016-06-16,0.3,0.2,
"	156",堡林,2016-06-17,,,
"	156",堡林,2016-06-18,0,0,
"	156",堡林,2016-06-19,0.4,0.4,1:39
"	156",堡林,2016-06-20,19.4,6.2,10:09
"	156",堡林,2016-06-21,0,0,
"	156",堡林,2016-06-22,12.1,6.5,12:56
"	156",堡林,2016-06-23,,,
"	156",堡林,2016-06-24,60.1,18.9,3:46
"	156",堡林,2016-06-25,,,
"	156",堡林,2016-06-26,,,
"	156",堡林,2016-06-27,0,0,
"	156",堡林,2016-06-28,,,
"	156",堡林,2016-06-29,,,
"	156",堡林,2016-06-30,0,0,
"	156",堡林,2016-07-01,70.6,25.4,17:19
"	156",堡林,2016-07-02,44.9,20.9,1:21
"	156",堡林,2016-07-03,70.6,27.9,14:19
"	156",堡林,2016-07-04,0.8,0.3,3:19
"	156",堡林,2016-07-05,47.5,24.8,21:36
"	156",堡林,2016-07-06,26.9,19.2,1:45
"	156",堡林,2016-07-07,1.2,1.1,18:17
"	156",堡林,2016-07-08,0,0,
"	156",堡林,2016-07-09,,,
"	156",堡林,2016-07-10,,,
"	156",堡林,2016-07-11,1,1,17:58
"	156",堡林,2016-07-12,17,7.3,4:55
"	156",堡林,2016-07-13,0,0,
"	156",堡林,2016-07-14,,,
"	156",堡林,2016-07-15,0,0,
"	156",堡林,2016-07-16,19.3,11.5,9:08
"	156",堡林,2016-07-17,,,
"	156",堡林,2016-07-18,,,
"	156",堡林,2016-07-19,,,
"	156",堡林,2016-07-20,,,
"	156",堡林,2016-07-21,,,
"	156",堡林,2016-07-22,,,
"	156",堡林,2016-07-23,,,
"	156",堡林,2016-07-24,,,
"	156",堡林,2016-07-25,,,
"	156",堡林,2016-07-26,,,
"	156",堡林,2016-07-27,1.4,1.4,22:14
"	156",堡林,2016-07-28,0.1,0.1,
"	156",堡林,2016-07-29,,,
"	156",堡林,2016-07-30,,,
"	156",堡林,2016-07-31,,,
"	156",堡林,2016-08-01,,,
"	156",堡林,2016-08-02,0.1,0.1,
"	156",堡林,2016-08-03,7.1,5.4,17:26
"	156",堡林,2016-08-04,0,0,
"	156",堡林,2016-08-05,0,0,
"	156",堡林,2016-08-06,0.1,0.1,
"	156",堡林,2016-08-07,6,3.3,16:17
"	156",堡林,2016-08-08,18.2,15.1,16:01
"	156",堡林,2016-08-09,0.4,0.4,13:39
"	156",堡林,2016-08-10,,,
